sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.31,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
3.0,B,RUNNING,0.692,0,0,2,10,0.2,30.0,100.0,937.6969,0.0,0,0.0,0.0
4.0,B,RUNNING,1.692,0,0,2,10,0.2,30.0,100.0,936.6969,0.0,0,0.0,0.0
5.0,B,RUNNING,2.692,0,0,2,10,0.2,30.0,100.0,935.6969,0.0,0,0.0,0.0
6.0,B,RUNNING,3.692,0,0,2,10,0.2,30.0,100.0,934.6969,0.0,0,0.0,0.0
7.0,B,RUNNING,4.692,0,0,2,10,0.2,30.0,100.0,933.6969,0.0,0,0.0,0.0
8.0,B,RUNNING,5.696,0,0,2,10,0.2,30.0,100.0,932.6929,0.0,0,0.0,0.0
9.0,B,RUNNING,6.692,0,0,2,10,0.2,30.0,100.0,931.6969,0.0,0,0.0,0.0
10.0,B,RUNNING,7.692,0,0,2,10,0.2,30.0,100.0,930.6969,0.0,0,0.0,0.0
11.0,B,RUNNING,8.692,0,0,2,10,0.2,30.0,100.0,929.6969,0.0,0,0.0,0.0
12.0,B,RUNNING,9.692,0,0,2,10,0.2,30.0,100.0,928.6969,0.0,0,0.0,0.0
13.0,B,RUNNING,10.692,0,0,2,10,0.2,30.0,100.0,927.6969,0.0,0,0.0,0.0
14.0,B,RUNNING,11.692,0,0,2,10,0.2,30.0,100.0,926.6969,0.0,0,0.0,0.0
15.0,B,RUNNING,12.692,0,0,2,10,0.2,30.0,100.0,925.6969,0.0,0,0.0,0.0
16.0,B,RUNNING,13.692,0,0,2,10,0.2,30.0,100.0,924.6969,0.0,0,0.0,0.0
17.0,B,RUNNING,14.692,0,0,2,10,0.2,30.0,100.0,923.6969,0.0,0,0.0,0.0
18.0,B,RUNNING,15.692,0,0,2,10,0.2,30.0,100.0,922.6969,0.0,0,0.0,0.0
19.0,B,RUNNING,16.692,0,0,2,10,0.2,30.0,100.0,921.6969,0.0,0,0.0,0.0
20.0,B,RUNNING,17.692,0,0,2,10,0.2,30.0,100.0,920.6969,0.0,0,0.0,0.0
21.0,B,RUNNING,18.692,0,0,2,10,0.2,30.0,100.0,919.6969,0.0,0,0.0,0.0
22.0,B,RUNNING,19.692,0,0,2,10,0.2,30.0,100.0,918.6969,0.0,0,0.0,0.0
23.0,B,RUNNING,20.692,0,0,2,10,0.2,30.0,100.0,917.6969,0.0,0,0.0,0.0
24.0,B,RUNNING,21.692,0,0,2,10,0.2,30.0,100.0,916.6969,0.0,0,0.0,0.0
25.0,B,RUNNING,22.692,0,0,2,10,0.2,30.0,100.0,915.6969,0.0,0,0.0,0.0
26.0,B,RUNNING,23.692,0,0,2,10,0.2,30.0,100.0,914.6969,0.0,0,0.0,0.0
27.0,B,RUNNING,24.692,0,0,2,10,0.2,30.0,100.0,913.6969,0.0,0,0.0,0.0
28.0,B,RUNNING,25.692,0,0,2,10,0.2,30.0,100.0,912.6969,0.0,0,0.0,0.0
29.0,B,RUNNING,26.692,0,0,2,10,0.2,30.0,100.0,911.6969,0.0,0,0.0,0.0
30.0,B,RUNNING,27.692,0,0,2,10,0.2,30.0,100.0,910.6969,0.0,0,0.0,0.0
31.0,B,RUNNING,28.692,0,0,2,10,0.2,30.0,100.0,909.6969,0.0,0,0.0,0.0
32.0,B,RUNNING,29.692,0,0,2,10,0.2,30.0,100.0,908.6969,0.0,0,0.0,0.0
33.0,B,RUNNING,30.692,0,0,2,10,0.2,30.0,100.0,907.6969,0.0,0,0.0,0.0
34.0,B,RUNNING,31.692,0,0,2,10,0.2,30.0,100.0,906.6969,0.0,0,0.0,0.0
35.0,B,RUNNING,32.696,0,0,2,10,0.2,30.0,100.0,905.6929,0.0,0,0.0,0.0
36.0,B,RUNNING,33.692,0,0,2,10,0.2,30.0,100.0,904.6969,0.0,0,0.0,0.0
37.0,B,RUNNING,34.692,0,0,2,10,0.2,30.0,100.0,903.6969,0.0,0,0.0,0.0
38.0,B,RUNNING,35.692,0,0,2,10,0.2,30.0,100.0,902.6969,0.0,0,0.0,0.0
39.0,B,RUNNING,36.692,0,0,2,10,0.2,30.0,100.0,901.6969,0.0,0,0.0,0.0
40.0,B,RUNNING,37.692,0,0,2,10,0.2,30.0,100.0,900.6969,0.0,0,0.0,0.0
41.0,B,RUNNING,38.692,0,0,2,10,0.2,30.0,100.0,899.6969,0.0,0,0.0,0.0
42.0,B,RUNNING,39.692,0,0,2,10,0.2,30.0,100.0,898.6969,0.0,0,0.0,0.0
43.0,B,RUNNING,40.692,0,0,2,10,0.2,30.0,100.0,897.6969,0.0,0,0.0,0.0
44.0,B,RUNNING,41.692,0,0,2,10,0.2,30.0,100.0,896.6969,0.0,0,0.0,0.0
45.0,B,RUNNING,42.692,0,0,2,10,0.2,30.0,100.0,895.6969,0.0,0,0.0,0.0
46.0,B,RUNNING,43.692,0,0,2,10,0.2,30.0,100.0,894.6969,0.0,0,0.0,0.0
47.0,B,RUNNING,44.692,0,0,2,10,0.2,30.0,100.0,893.6969,0.0,0,0.0,0.0
48.0,B,RUNNING,45.692,0,0,2,10,0.2,30.0,100.0,892.6969,0.0,0,0.0,0.0
49.0,B,RUNNING,46.692,0,0,2,10,0.2,30.0,100.0,891.6969,0.0,0,0.0,0.0
