ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
559.0,run_20260920_115809,,loading,loading,22.803,27.63,99.984,0.0,0.0,0.0,0.0,108.537,1.5834,0.0
560.0,run_20260920_115809,,loading,loading,22.795,27.624,99.984,0.0,0.0,0.0,0.0,108.537,1.5851,0.0
561.0,run_20260920_115809,,loading,loading,22.787,27.618,99.984,0.0,0.0,0.0,0.0,108.537,1.5868,0.0
562.0,run_20260920_115809,,loading,loading,22.78,27.612,99.984,0.0,0.0,0.0,0.0,108.537,1.5884,0.0
563.0,run_20260920_115809,,loading,loading,22.772,27.605,99.984,0.0,0.0,0.0,0.0,108.537,1.5901,0.0
564.0,run_20260920_115809,,loading,loading,22.765,27.599,99.984,0.0,0.0,0.0,0.0,108.537,1.5918,0.0
565.0,run_20260920_115809,,loading,loading,22.757,27.593,99.984,0.0,0.0,0.0,0.0,108.537,1.5934,0.0
566.0,run_20260920_115809,,loading,loading,22.749,27.587,99.984,0.0,0.0,0.0,0.0,108.537,1.5951,0.0
567.0,run_20260920_115809,,loading,loading,22.742,27.581,99.984,0.0,0.0,0.0,0.0,108.537,1.5968,0.0
568.0,run_20260920_115809,,loading,loading,22.734,27.575,99.984,0.0,0.0,0.0,0.0,108.537,1.5984,0.0
569.0,run_20260920_115809,,loading,loading,22.727,27.569,99.984,0.0,0.0,0.0,0.0,108.537,1.6001,0.0
570.0,run_20260920_115809,,loading,loading,22.719,27.562,99.984,0.0,0.0,0.0,0.0,108.537,1.6018,0.0
571.0,run_20260920_115809,,loading,loading,22.712,27.556,99.984,0.0,0.0,0.0,0.0,108.537,1.6034,0.0
572.0,run_20260920_115809,,loading,loading,22.704,27.55,99.984,0.0,0.0,0.0,0.0,108.537,1.6051,0.0
573.0,run_20260920_115809,,loading,loading,22.696,27.544,99.984,0.0,0.0,0.0,0.0,108.537,1.6068,0.0
574.0,run_20260920_115809,,loading,loading,22.689,27.538,99.984,0.0,0.0,0.0,0.0,108.537,1.6084,0.0
575.0,run_20260920_115809,,loading,loading,22.681,27.532,99.984,0.0,0.0,0.0,0.0,108.537,1.6101,0.0
576.0,run_20260920_115809,,loading,loading,22.674,27.526,99.984,0.0,0.0,0.0,0.0,108.537,1.6118,0.0
577.0,run_20260920_115809,,loading,loading,22.666,27.52,99.984,0.0,0.0,0.0,0.0,108.537,1.6134,0.0
578.0,run_20260920_115809,,loading,loading,22.659,27.514,99.984,0.0,0.0,0.0,0.0,108.537,1.6151,0.0
579.0,run_20260920_115809,,loading,loading,22.651,27.508,99.984,0.0,0.0,0.0,0.0,108.537,1.6168,0.0
580.0,run_20260920_115809,,loading,loading,22.643,27.502,99.984,0.0,0.0,0.0,0.0,108.537,1.6184,0.0
581.0,run_20260920_115809,,loading,loading,22.636,27.495,99.984,0.0,0.0,0.0,0.0,108.537,1.6201,0.0
582.0,run_20260920_115809,,loading,loading,22.628,27.489,99.984,0.0,0.0,0.0,0.0,108.537,1.6218,0.0
583.0,run_20260920_115809,,waiting,waiting,22.621,27.483,99.984,1.2000000476837158,0.0,0.0,0.0,108.537,1.6234,0.0
584.0,run_20260920_115809,,driving,driving,22.612,27.489,99.984,1.2000000476837158,0.309,0.172,0.0465,108.584,1.6254,0.0
585.0,run_20260920_115809,,driving,driving,22.599,27.497,99.984,1.2000000476837158,0.34,0.189,0.1706,108.754,1.6282,0.0
586.0,run_20260920_115809,,driving,driving,22.588,27.496,99.984,1.2000000476837158,0.142,0.079,0.1307,108.885,1.6307,0.0
587.0,run_20260920_115809,,driving,driving,22.579,27.491,99.984,1.2000000476837158,0.022,0.012,0.0326,108.918,1.6326,0.0
588.0,run_20260920_115809,,driving,driving,22.569,27.504,99.984,1.2000000476837158,0.493,0.274,0.0958,109.013,1.6349,0.0
589.0,run_20260920_115809,,driving,driving,22.55,27.53,99.984,1.2000000476837158,0.802,0.447,0.3895,109.403,1.639,0.0
590.0,run_20260920_115809,,driving,driving,22.529,27.558,99.984,1.2000000476837158,0.871,0.485,0.455,109.858,1.6436,0.0
591.0,run_20260920_115809,,driving,driving,22.507,27.586,99.984,1.2000000476837158,0.862,0.48,0.4913,110.349,1.6485,0.0
592.0,run_20260920_115809,,driving,driving,22.485,27.611,99.983,1.2000000476837158,0.813,0.453,0.4884,110.838,1.6533,0.0
593.0,run_20260920_115809,,driving,driving,22.463,27.64,99.983,1.2000000476837158,0.897,0.5,0.4955,111.333,1.6582,0.0
594.0,run_20260920_115809,,driving,driving,22.441,27.669,99.983,1.2000000476837158,0.897,0.5,0.4851,111.818,1.663,0.0
595.0,run_20260920_115809,,driving,driving,22.419,27.698,99.983,1.2000000476837158,0.897,0.5,0.504,112.322,1.6679,0.0
596.0,run_20260920_115809,,driving,driving,22.396,27.727,99.983,1.2000000476837158,0.897,0.5,0.5038,112.826,1.6728,0.0
597.0,run_20260920_115809,,driving,driving,22.374,27.756,99.983,1.2000000476837158,0.895,0.499,0.5035,113.33,1.6777,0.0
598.0,run_20260920_115809,,driving,driving,22.352,27.785,99.983,1.2000000476837158,0.893,0.498,0.5026,113.832,1.6826,0.0
599.0,run_20260920_115809,,driving,driving,22.33,27.814,99.983,1.2000000476837158,0.897,0.5,0.4854,114.318,1.6875,0.0
600.0,run_20260920_115809,,driving,driving,22.307,27.842,99.983,1.2000000476837158,0.897,0.499,0.5035,114.821,1.6924,0.0
601.0,run_20260920_115809,,driving,driving,22.285,27.871,99.983,1.2000000476837158,0.897,0.5,0.5038,115.325,1.6973,0.0
602.0,run_20260920_115809,,driving,driving,22.263,27.9,99.983,1.2000000476837158,0.897,0.5,0.5035,115.828,1.7022,0.0
603.0,run_20260920_115809,,driving,driving,22.241,27.928,99.983,1.2000000476837158,0.893,0.498,0.4854,116.314,1.707,0.0
604.0,run_20260920_115809,,driving,driving,22.218,27.957,99.983,1.2000000476837158,0.897,0.5,0.5039,116.818,1.712,0.0
605.0,run_20260920_115809,,driving,driving,22.196,27.986,99.983,1.2000000476837158,0.895,0.499,0.5037,117.321,1.7169,0.0
606.0,run_20260920_115809,,driving,driving,22.174,28.014,99.983,1.2000000476837158,0.896,0.499,0.4998,117.821,1.7218,0.0
607.0,run_20260920_115809,,driving,driving,22.152,28.037,99.983,1.2000000476837158,0.742,0.413,0.48,118.301,1.7265,0.0
608.0,run_20260920_115809,,driving,driving,22.134,28.051,99.983,1.2000000476837158,0.524,0.292,0.3445,118.646,1.7304,0.0
609.0,run_20260920_115809,,driving,driving,22.123,28.045,99.983,1.2000000476837158,0.032,0.018,0.1336,118.779,1.733,0.0
610.0,run_20260920_115809,,driving,driving,22.114,28.038,99.983,1.2000000476837158,0.0,0.0,0.0429,118.822,1.7349,0.0
611.0,run_20260920_115809,,unloading,unloading,22.106,28.032,99.983,1.2000000476837158,0.0,0.0,0.0,118.822,1.7366,0.0
612.0,run_20260920_115809,,unloading,unloading,22.099,28.025,99.983,1.2000000476837158,0.0,0.0,0.0,118.822,1.7383,0.0
613.0,run_20260920_115809,,unloading,unloading,22.091,28.019,99.983,1.2000000476837158,0.0,0.0,0.0,118.822,1.7399,0.0
614.0,run_20260920_115809,,unloading,unloading,22.084,28.012,99.983,1.2000000476837158,0.0,0.0,0.0,118.822,1.7416,0.0
615.0,run_20260920_115809,,unloading,unloading,22.076,28.005,99.983,1.2000000476837158,0.0,0.0,0.0,118.822,1.7433,0.0
616.0,run_20260920_115809,,unloading,unloading,22.069,27.999,99.983,1.2000000476837158,0.0,0.0,0.0,118.822,1.7449,0.0
617.0,run_20260920_115809,,unloading,unloading,22.061,27.992,99.983,1.2000000476837158,0.0,0.0,0.0,118.822,1.7466,0.0
618.0,run_20260920_115809,,unloading,unloading,22.053,27.986,99.983,1.2000000476837158,0.0,0.0,0.0,118.822,1.7483,0.0
619.0,run_20260920_115809,,unloading,unloading,22.046,27.979,99.983,1.2000000476837158,0.0,0.0,0.0,118.822,1.7499,0.0
620.0,run_20260920_115809,,unloading,unloading,22.038,27.972,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7516,0.0
621.0,run_20260920_115809,,unloading,unloading,22.031,27.966,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7533,0.0
622.0,run_20260920_115809,,unloading,unloading,22.023,27.959,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7549,0.0
623.0,run_20260920_115809,,unloading,unloading,22.016,27.953,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7566,0.0
624.0,run_20260920_115809,,unloading,unloading,22.008,27.946,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7583,0.0
625.0,run_20260920_115809,,unloading,unloading,22.0,27.94,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7599,0.0
626.0,run_20260920_115809,,unloading,unloading,21.993,27.933,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7616,0.0
627.0,run_20260920_115809,,unloading,unloading,21.985,27.927,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7633,0.0
628.0,run_20260920_115809,,unloading,unloading,21.978,27.92,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7649,0.0
629.0,run_20260920_115809,,unloading,unloading,21.97,27.914,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7666,0.0
630.0,run_20260920_115809,,unloading,unloading,21.962,27.907,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7683,0.0
631.0,run_20260920_115809,,unloading,unloading,21.955,27.901,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7699,0.0
632.0,run_20260920_115809,,unloading,unloading,21.947,27.894,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7716,0.0
633.0,run_20260920_115809,,unloading,unloading,21.94,27.888,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7733,0.0
634.0,run_20260920_115809,,unloading,unloading,21.932,27.881,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7749,0.0
635.0,run_20260920_115809,,unloading,unloading,21.925,27.875,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7766,0.0
636.0,run_20260920_115809,,unloading,unloading,21.917,27.868,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7783,0.0
637.0,run_20260920_115809,,unloading,unloading,21.909,27.862,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7799,0.0
638.0,run_20260920_115809,,unloading,unloading,21.902,27.855,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7816,0.0
639.0,run_20260920_115809,,unloading,unloading,21.894,27.849,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7833,0.0
640.0,run_20260920_115809,,unloading,unloading,21.887,27.842,99.982,1.2000000476837158,0.0,0.0,0.0,118.822,1.7849,0.0
641.0,run_20260920_115809,,waiting,waiting,21.879,27.836,99.982,0.0,0.0,0.0,0.0,118.822,1.7866,0.0
642.0,run_20260920_115809,,driving,driving,21.871,27.831,99.982,0.0,0.043,0.024,0.0376,118.86,1.7884,0.0
643.0,run_20260920_115809,,driving,driving,21.862,27.831,99.982,0.0,0.158,0.088,0.0424,118.902,1.7903,0.0
644.0,run_20260920_115809,,driving,driving,21.847,27.857,99.982,0.0,0.89,0.496,0.3229,119.225,1.7936,0.0
645.0,run_20260920_115809,,driving,driving,21.828,27.881,99.982,0.0,0.83,0.463,0.4891,119.714,1.7978,0.0
646.0,run_20260920_115809,,driving,driving,21.809,27.908,99.982,0.0,0.897,0.499,0.4992,120.213,1.802,0.0
647.0,run_20260920_115809,,driving,driving,21.79,27.935,99.982,0.0,0.89,0.496,0.5006,120.714,1.8062,0.0
648.0,run_20260920_115809,,driving,driving,21.771,27.961,99.982,0.0,0.897,0.5,0.4853,121.199,1.8103,0.0
649.0,run_20260920_115809,,driving,driving,21.752,27.988,99.982,0.0,0.897,0.5,0.504,121.703,1.8145,0.0
650.0,run_20260920_115809,,driving,driving,21.733,28.014,99.982,0.0,0.885,0.493,0.5026,122.206,1.8187,0.0
651.0,run_20260920_115809,,driving,driving,21.714,28.04,99.982,0.0,0.887,0.494,0.502,122.708,1.8229,0.0
652.0,run_20260920_115809,,driving,driving,21.695,28.066,99.982,0.0,0.89,0.496,0.4987,123.207,1.8271,0.0
653.0,run_20260920_115809,,driving,driving,21.676,28.093,99.982,0.0,0.886,0.494,0.4818,123.688,1.8312,0.0
654.0,run_20260920_115809,,driving,driving,21.658,28.117,99.982,0.0,0.845,0.471,0.4871,124.175,1.8353,0.0
655.0,run_20260920_115809,,driving,driving,21.639,28.143,99.982,0.0,0.88,0.491,0.4926,124.668,1.8395,0.0
656.0,run_20260920_115809,,driving,driving,21.619,28.169,99.982,0.0,0.897,0.5,0.503,125.171,1.8437,0.0
657.0,run_20260920_115809,,driving,driving,21.601,28.196,99.982,0.0,0.897,0.5,0.4853,125.656,1.8478,0.0
658.0,run_20260920_115809,,driving,driving,21.582,28.222,99.981,0.0,0.893,0.497,0.5033,126.16,1.8521,0.0
659.0,run_20260920_115809,,driving,driving,21.562,28.248,99.981,0.0,0.892,0.497,0.5026,126.662,1.8563,0.0
660.0,run_20260920_115809,,driving,driving,21.543,28.274,99.981,0.0,0.895,0.498,0.5035,127.166,1.8605,0.0
661.0,run_20260920_115809,,driving,driving,21.524,28.298,99.981,0.0,0.833,0.464,0.4982,127.664,1.8647,0.0
662.0,run_20260920_115809,,driving,driving,21.506,28.324,99.981,0.0,0.882,0.491,0.4715,128.136,1.8687,0.0
663.0,run_20260920_115809,,driving,driving,21.488,28.34,99.981,0.0,0.628,0.35,0.4304,128.566,1.8726,0.0
664.0,run_20260920_115809,,driving,driving,21.474,28.338,99.981,0.0,0.137,0.076,0.2714,128.837,1.8756,0.0
665.0,run_20260920_115809,,loading,loading,21.467,28.331,99.981,0.0,0.0,0.0,0.0015,128.839,1.8773,0.0
666.0,run_20260920_115809,,loading,loading,21.459,28.325,99.981,0.0,0.0,0.0,0.0,128.839,1.879,0.0
667.0,run_20260920_115809,,loading,loading,21.452,28.318,99.981,0.0,0.0,0.0,0.0,128.839,1.8806,0.0
668.0,run_20260920_115809,,loading,loading,21.444,28.311,99.981,0.0,0.0,0.0,0.0,128.839,1.8823,0.0
669.0,run_20260920_115809,,loading,loading,21.437,28.304,99.981,0.0,0.0,0.0,0.0,128.839,1.884,0.0
670.0,run_20260920_115809,,loading,loading,21.429,28.297,99.981,0.0,0.0,0.0,0.0,128.839,1.8856,0.0
671.0,run_20260920_115809,,loading,loading,21.421,28.29,99.981,0.0,0.0,0.0,0.0,128.839,1.8873,0.0
672.0,run_20260920_115809,,loading,loading,21.414,28.283,99.981,0.0,0.0,0.0,0.0,128.839,1.889,0.0
673.0,run_20260920_115809,,loading,loading,21.406,28.276,99.981,0.0,0.0,0.0,0.0,128.839,1.8906,0.0
674.0,run_20260920_115809,,loading,loading,21.399,28.269,99.981,0.0,0.0,0.0,0.0,128.839,1.8923,0.0
675.0,run_20260920_115809,,loading,loading,21.391,28.262,99.981,0.0,0.0,0.0,0.0,128.839,1.894,0.0
676.0,run_20260920_115809,,loading,loading,21.384,28.255,99.981,0.0,0.0,0.0,0.0,128.839,1.8956,0.0
677.0,run_20260920_115809,,loading,loading,21.376,28.248,99.981,0.0,0.0,0.0,0.0,128.839,1.8973,0.0
678.0,run_20260920_115809,,loading,loading,21.368,28.242,99.981,0.0,0.0,0.0,0.0,128.839,1.899,0.0
679.0,run_20260920_115809,,loading,loading,21.361,28.235,99.981,0.0,0.0,0.0,0.0,128.839,1.9006,0.0
680.0,run_20260920_115809,,loading,loading,21.353,28.228,99.981,0.0,0.0,0.0,0.0,128.839,1.9023,0.0
681.0,run_20260920_115809,,loading,loading,21.346,28.221,99.981,0.0,0.0,0.0,0.0,128.839,1.904,0.0
682.0,run_20260920_115809,,loading,loading,21.338,28.214,99.981,0.0,0.0,0.0,0.0,128.839,1.9056,0.0
683.0,run_20260920_115809,,loading,loading,21.331,28.207,99.981,0.0,0.0,0.0,0.0,128.839,1.9073,0.0
684.0,run_20260920_115809,,loading,loading,21.323,28.2,99.981,0.0,0.0,0.0,0.0,128.839,1.909,0.0
685.0,run_20260920_115809,,loading,loading,21.315,28.194,99.981,0.0,0.0,0.0,0.0,128.839,1.9106,0.0
686.0,run_20260920_115809,,loading,loading,21.308,28.187,99.981,0.0,0.0,0.0,0.0,128.839,1.9123,0.0
687.0,run_20260920_115809,,loading,loading,21.3,28.18,99.981,0.0,0.0,0.0,0.0,128.839,1.914,0.0
688.0,run_20260920_115809,,loading,loading,21.293,28.173,99.981,0.0,0.0,0.0,0.0,128.839,1.9156,0.0
689.0,run_20260920_115809,,loading,loading,21.285,28.166,99.981,0.0,0.0,0.0,0.0,128.839,1.9173,0.0
690.0,run_20260920_115809,,loading,loading,21.277,28.16,99.981,0.0,0.0,0.0,0.0,128.839,1.919,0.0
691.0,run_20260920_115809,,loading,loading,21.27,28.153,99.981,0.0,0.0,0.0,0.0,128.839,1.9206,0.0
692.0,run_20260920_115809,,loading,loading,21.262,28.146,99.981,0.0,0.0,0.0,0.0,128.839,1.9223,0.0
693.0,run_20260920_115809,,loading,loading,21.255,28.139,99.981,0.0,0.0,0.0,0.0,128.839,1.924,0.0
694.0,run_20260920_115809,,loading,loading,21.247,28.133,99.981,0.0,0.0,0.0,0.0,128.839,1.9256,0.0
695.0,run_20260920_115809,,waiting,waiting,21.24,28.126,99.981,0.5,0.0,0.0,0.0,128.839,1.9273,0.0
696.0,run_20260920_115809,,driving,driving,21.232,28.124,99.981,0.5,0.137,0.076,0.0058,128.845,1.929,0.0
697.0,run_20260920_115809,,driving,driving,21.22,28.131,99.981,0.5,0.346,0.193,0.1505,128.995,1.9315,0.0
698.0,run_20260920_115809,,driving,driving,21.205,28.147,99.981,0.5,0.621,0.346,0.2919,129.287,1.9348,0.0
699.0,run_20260920_115809,,driving,driving,21.191,28.15,99.981,0.5,0.242,0.135,0.2667,129.554,1.938,0.0
700.0,run_20260920_115809,,driving,driving,21.181,28.145,99.981,0.5,0.04,0.022,0.0729,129.627,1.9401,0.0
701.0,run_20260920_115809,,driving,driving,21.173,28.142,99.981,0.5,0.103,0.057,0.0255,129.652,1.9419,0.0
702.0,run_20260920_115809,,driving,driving,21.157,28.169,99.981,0.5,0.897,0.5,0.3207,129.973,1.9454,0.0
703.0,run_20260920_115809,,driving,driving,21.137,28.195,99.981,0.5,0.85,0.473,0.4855,130.458,1.9498,0.0
704.0,run_20260920_115809,,driving,driving,21.117,28.22,99.98,0.5,0.839,0.468,0.4888,130.947,1.9542,0.0
705.0,run_20260920_115809,,driving,driving,21.097,28.245,99.98,0.5,0.844,0.47,0.4906,131.438,1.9586,0.0
706.0,run_20260920_115809,,driving,driving,21.077,28.272,99.98,0.5,0.895,0.499,0.4903,131.928,1.9631,0.0
707.0,run_20260920_115809,,driving,driving,21.058,28.296,99.98,0.5,0.809,0.45,0.4484,132.376,1.9673,0.0
708.0,run_20260920_115809,,driving,driving,21.038,28.321,99.98,0.5,0.845,0.471,0.4915,132.868,1.9717,0.0
709.0,run_20260920_115809,,driving,driving,21.019,28.344,99.98,0.5,0.803,0.448,0.4359,133.304,1.9759,0.0
710.0,run_20260920_115809,,driving,driving,20.998,28.371,99.98,0.5,0.896,0.499,0.4971,133.801,1.9803,0.0
711.0,run_20260920_115809,,driving,driving,20.979,28.398,99.98,0.5,0.897,0.5,0.4796,134.281,1.9847,0.0
712.0,run_20260920_115809,,driving,driving,20.958,28.425,99.98,0.5,0.897,0.5,0.5036,134.784,1.9892,0.0
713.0,run_20260920_115809,,driving,driving,20.938,28.452,99.98,0.5,0.897,0.5,0.5033,135.287,1.9937,0.0
714.0,run_20260920_115809,,driving,driving,20.917,28.479,99.98,0.5,0.885,0.493,0.5032,135.791,1.9983,0.0
715.0,run_20260920_115809,,driving,driving,20.897,28.505,99.98,0.5,0.89,0.496,0.4986,136.289,2.0027,0.0
716.0,run_20260920_115809,,driving,driving,20.877,28.531,99.98,0.5,0.874,0.487,0.4822,136.771,2.0071,0.0
717.0,run_20260920_115809,,driving,driving,20.857,28.555,99.98,0.5,0.825,0.46,0.4838,137.255,2.0115,0.0
718.0,run_20260920_115809,,driving,driving,20.837,28.581,99.98,0.5,0.875,0.487,0.4692,137.724,2.0159,0.0
719.0,run_20260920_115809,,driving,driving,20.816,28.608,99.98,0.5,0.889,0.495,0.5025,138.227,2.0204,0.0
720.0,run_20260920_115809,,driving,driving,20.798,28.627,99.98,0.5,0.702,0.391,0.4361,138.663,2.0245,0.0
721.0,run_20260920_115809,,driving,driving,20.782,28.634,99.98,0.5,0.368,0.205,0.3173,138.98,2.028,0.0
722.0,run_20260920_115809,,driving,driving,20.772,28.628,99.98,0.5,0.049,0.027,0.0831,139.063,2.0301,0.0
723.0,run_20260920_115809,,driving,driving,20.763,28.621,99.98,0.5,0.005,0.003,0.0791,139.143,2.0322,0.0
724.0,run_20260920_115809,,unloading,unloading,20.755,28.614,99.98,0.5,0.0,0.0,0.0,139.143,2.0339,0.0
725.0,run_20260920_115809,,unloading,unloading,20.747,28.607,99.98,0.5,0.0,0.0,0.0,139.143,2.0356,0.0
726.0,run_20260920_115809,,unloading,unloading,20.74,28.599,99.98,0.5,0.0,0.0,0.0,139.143,2.0372,0.0
727.0,run_20260920_115809,,unloading,unloading,20.732,28.592,99.98,0.5,0.0,0.0,0.0,139.143,2.0389,0.0
728.0,run_20260920_115809,,unloading,unloading,20.725,28.585,99.98,0.5,0.0,0.0,0.0,139.143,2.0406,0.0
729.0,run_20260920_115809,,unloading,unloading,20.717,28.578,99.98,0.5,0.0,0.0,0.0,139.143,2.0422,0.0
730.0,run_20260920_115809,,unloading,unloading,20.71,28.57,99.98,0.5,0.0,0.0,0.0,139.143,2.0439,0.0
731.0,run_20260920_115809,,unloading,unloading,20.702,28.563,99.98,0.5,0.0,0.0,0.0,139.143,2.0456,0.0
732.0,run_20260920_115809,,unloading,unloading,20.694,28.556,99.98,0.5,0.0,0.0,0.0,139.143,2.0472,0.0
733.0,run_20260920_115809,,unloading,unloading,20.687,28.549,99.98,0.5,0.0,0.0,0.0,139.143,2.0489,0.0
734.0,run_20260920_115809,,unloading,unloading,20.679,28.542,99.979,0.5,0.0,0.0,0.0,139.143,2.0506,0.0
735.0,run_20260920_115809,,unloading,unloading,20.672,28.534,99.979,0.5,0.0,0.0,0.0,139.143,2.0522,0.0
736.0,run_20260920_115809,,unloading,unloading,20.664,28.527,99.979,0.5,0.0,0.0,0.0,139.143,2.0539,0.0
737.0,run_20260920_115809,,unloading,unloading,20.657,28.52,99.979,0.5,0.0,0.0,0.0,139.143,2.0556,0.0
738.0,run_20260920_115809,,unloading,unloading,20.649,28.513,99.979,0.5,0.0,0.0,0.0,139.143,2.0572,0.0
739.0,run_20260920_115809,,unloading,unloading,20.641,28.506,99.979,0.5,0.0,0.0,0.0,139.143,2.0589,0.0
740.0,run_20260920_115809,,unloading,unloading,20.634,28.499,99.979,0.5,0.0,0.0,0.0,139.143,2.0606,0.0
741.0,run_20260920_115809,,unloading,unloading,20.626,28.491,99.979,0.5,0.0,0.0,0.0,139.143,2.0622,0.0
742.0,run_20260920_115809,,unloading,unloading,20.619,28.484,99.979,0.5,0.0,0.0,0.0,139.143,2.0639,0.0
743.0,run_20260920_115809,,unloading,unloading,20.611,28.477,99.979,0.5,0.0,0.0,0.0,139.143,2.0656,0.0
744.0,run_20260920_115809,,unloading,unloading,20.604,28.47,99.979,0.5,0.0,0.0,0.0,139.143,2.0672,0.0
745.0,run_20260920_115809,,unloading,unloading,20.596,28.463,99.979,0.5,0.0,0.0,0.0,139.143,2.0689,0.0
746.0,run_20260920_115809,,unloading,unloading,20.588,28.456,99.979,0.5,0.0,0.0,0.0,139.143,2.0706,0.0
747.0,run_20260920_115809,,unloading,unloading,20.581,28.449,99.979,0.5,0.0,0.0,0.0,139.143,2.0722,0.0
748.0,run_20260920_115809,,unloading,unloading,20.573,28.442,99.979,0.5,0.0,0.0,0.0,139.143,2.0739,0.0
749.0,run_20260920_115809,,unloading,unloading,20.566,28.434,99.979,0.5,0.0,0.0,0.0,139.143,2.0756,0.0
750.0,run_20260920_115809,,unloading,unloading,20.558,28.427,99.979,0.5,0.0,0.0,0.0,139.143,2.0772,0.0
751.0,run_20260920_115809,,unloading,unloading,20.55,28.42,99.979,0.5,0.0,0.0,0.0,139.143,2.0789,0.0
752.0,run_20260920_115809,,unloading,unloading,20.543,28.413,99.979,0.5,0.0,0.0,0.0,139.143,2.0806,0.0
753.0,run_20260920_115809,,unloading,unloading,20.535,28.406,99.979,0.5,0.0,0.0,0.0,139.143,2.0822,0.0
754.0,run_20260920_115809,,waiting,waiting,20.528,28.399,99.979,0.0,0.0,0.0,0.0,139.143,2.0839,0.0
755.0,run_20260920_115809,,driving,driving,20.52,28.395,99.979,0.0,0.082,0.046,0.0126,139.155,2.0856,0.0
756.0,run_20260920_115809,,driving,driving,20.511,28.393,99.979,0.0,0.131,0.073,0.0361,139.191,2.0875,0.0
757.0,run_20260920_115809,,driving,driving,20.497,28.417,99.979,0.0,0.837,0.467,0.3009,139.492,2.0907,0.0
758.0,run_20260920_115809,,driving,driving,20.478,28.443,99.979,0.0,0.893,0.498,0.5007,139.993,2.0949,0.0
759.0,run_20260920_115809,,driving,driving,20.459,28.469,99.979,0.0,0.896,0.499,0.5015,140.494,2.0991,0.0
760.0,run_20260920_115809,,driving,driving,20.44,28.495,99.979,0.0,0.897,0.5,0.5033,140.998,2.1033,0.0
761.0,run_20260920_115809,,driving,driving,20.421,28.521,99.979,0.0,0.897,0.5,0.485,141.483,2.1074,0.0
762.0,run_20260920_115809,,driving,driving,20.402,28.547,99.979,0.0,0.897,0.5,0.5039,141.987,2.1116,0.0
763.0,run_20260920_115809,,driving,driving,20.382,28.573,99.979,0.0,0.897,0.5,0.5038,142.49,2.1159,0.0
764.0,run_20260920_115809,,driving,driving,20.363,28.599,99.979,0.0,0.888,0.495,0.5026,142.993,2.1201,0.0
765.0,run_20260920_115809,,driving,driving,20.344,28.625,99.979,0.0,0.893,0.498,0.4852,143.478,2.1242,0.0
766.0,run_20260920_115809,,driving,driving,20.325,28.65,99.979,0.0,0.897,0.5,0.5039,143.982,2.1284,0.0
767.0,run_20260920_115809,,driving,driving,20.306,28.676,99.979,0.0,0.897,0.5,0.5034,144.485,2.1327,0.0
768.0,run_20260920_115809,,driving,driving,20.287,28.701,99.979,0.0,0.873,0.486,0.4988,144.984,2.1369,0.0
769.0,run_20260920_115809,,driving,driving,20.268,28.727,99.979,0.0,0.897,0.5,0.477,145.461,2.1409,0.0
770.0,run_20260920_115809,,driving,driving,20.25,28.753,99.979,0.0,0.893,0.498,0.4822,145.943,2.1451,0.0
771.0,run_20260920_115809,,driving,driving,20.231,28.776,99.979,0.0,0.834,0.465,0.4867,146.43,2.1492,0.0
772.0,run_20260920_115809,,driving,driving,20.212,28.801,99.978,0.0,0.872,0.486,0.4856,146.916,2.1533,0.0
773.0,run_20260920_115809,,driving,driving,20.193,28.827,99.978,0.0,0.895,0.498,0.497,147.413,2.1575,0.0
774.0,run_20260920_115809,,driving,driving,20.175,28.852,99.978,0.0,0.884,0.492,0.4777,147.89,2.1616,0.0
775.0,run_20260920_115809,,driving,driving,20.155,28.878,99.978,0.0,0.897,0.5,0.5014,148.392,2.1658,0.0
776.0,run_20260920_115809,,driving,driving,20.137,28.898,99.978,0.0,0.753,0.42,0.4736,148.865,2.1699,0.0
777.0,run_20260920_115809,,driving,driving,20.121,28.908,99.978,0.0,0.488,0.272,0.3514,149.217,2.1733,0.0
