sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1789467910.14,B,RUNNING,0.9,0,0,2,10,0.2,60.0,100.0,468.2945,0.0,0,0.0,0.0
1789467911.14,B,RUNNING,1.9,0,0,2,10,0.2,60.0,100.0,467.2944,0.0,0,0.0,0.0
1789467912.14,B,RUNNING,2.9,0,0,2,10,0.2,60.0,100.0,466.2945,0.0,0,0.0,0.0
1789467913.14,B,RUNNING,3.9,0,0,2,10,0.2,60.0,100.0,465.2943,0.0,0,0.0,0.0
1789467914.14,B,RUNNING,4.9,0,0,2,10,0.2,60.0,100.0,464.2943,0.0,0,0.0,0.0
1789467915.14,B,RUNNING,5.9,0,0,2,10,0.2,60.0,100.0,463.2942,0.0,0,0.0,0.0
1789467916.14,B,RUNNING,6.9,0,0,2,10,0.2,60.0,100.0,462.2944,0.0,0,0.0,0.0
1789467917.14,B,RUNNING,7.9,0,0,2,10,0.2,60.0,100.0,461.2945,0.0,0,0.0,0.0
1789467918.14,B,RUNNING,8.9,0,0,2,10,0.2,60.0,100.0,460.2945,0.0,0,0.0,0.0
1789467919.14,B,RUNNING,9.9,0,0,2,10,0.2,60.0,100.0,459.2945,0.0,0,0.0,0.0
1789467920.14,B,RUNNING,10.9,0,0,2,10,0.2,60.0,100.0,458.2944,0.0,0,0.0,0.0
1789467921.14,B,RUNNING,11.9,0,0,2,10,0.2,60.0,100.0,457.2945,0.0,0,0.0,0.0
1789467922.14,B,RUNNING,12.9,0,0,2,10,0.2,60.0,100.0,456.2945,0.0,0,0.0,0.0
1789467923.14,B,RUNNING,13.9,0,0,2,10,0.2,60.0,100.0,455.2945,0.0,0,0.0,0.0
1789467924.14,B,RUNNING,14.9,0,0,2,10,0.2,60.0,100.0,454.2945,0.0,0,0.0,0.0
1789467925.14,B,RUNNING,15.9,0,0,2,10,0.2,60.0,100.0,453.2944,0.0,0,0.0,0.0
1789467926.14,B,RUNNING,16.9,0,0,2,10,0.2,60.0,100.0,452.2944,0.0,0,0.0,0.0
1789467927.14,B,RUNNING,17.9,0,0,2,10,0.2,60.0,100.0,451.2944,0.0,0,0.0,0.0
1789467928.14,B,RUNNING,18.9,0,0,2,10,0.2,60.0,100.0,450.2943,0.0,0,0.0,0.0
1789467929.14,B,RUNNING,19.9,0,0,2,10,0.2,60.0,100.0,449.2945,0.0,0,0.0,0.0
1789467930.14,B,RUNNING,20.9,0,0,2,10,0.2,60.0,100.0,448.2944,0.0,0,0.0,0.0
1789467931.14,B,RUNNING,21.9,0,0,2,10,0.2,60.0,100.0,447.2945,0.0,0,0.0,0.0
1789467932.14,B,RUNNING,22.9,0,0,2,10,0.2,60.0,100.0,446.2944,0.0,0,0.0,0.0
