ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
57.0,run_20260915_164716,,loading,loading,99.337,22.718,99.999,0.0,0.0,0.0,0.0,11.269,0.1458,0.0
58.0,run_20260915_164716,,loading,loading,99.33,22.718,99.999,0.0,0.0,0.0,0.0,11.269,0.1474,0.0
59.0,run_20260915_164716,,loading,loading,99.322,22.717,99.999,0.0,0.0,0.0,0.0,11.269,0.1491,0.0
60.0,run_20260915_164716,,loading,loading,99.315,22.716,99.998,0.0,0.0,0.0,0.0,11.269,0.1508,0.0
61.0,run_20260915_164716,,loading,loading,99.307,22.715,99.998,0.0,0.0,0.0,0.0,11.269,0.1524,0.0
62.0,run_20260915_164716,,loading,loading,99.3,22.714,99.998,0.0,0.0,0.0,0.0,11.269,0.1541,0.0
63.0,run_20260915_164716,,loading,loading,99.292,22.714,99.998,0.0,0.0,0.0,0.0,11.269,0.1558,0.0
64.0,run_20260915_164716,,loading,loading,99.284,22.713,99.998,0.0,0.0,0.0,0.0,11.269,0.1574,0.0
65.0,run_20260915_164716,,loading,loading,99.277,22.712,99.998,0.0,0.0,0.0,0.0,11.269,0.1591,0.0
66.0,run_20260915_164716,,waiting,waiting,99.269,22.711,99.998,0.0,0.0,0.0,0.0,11.269,0.1608,0.0
67.0,run_20260915_164716,,driving,driving,99.26,22.721,99.998,0.0,0.291,0.162,0.0668,11.336,0.1628,0.0
68.0,run_20260915_164716,,driving,driving,99.251,22.721,99.998,0.0,0.022,0.012,0.0623,11.399,0.1647,0.0
69.0,run_20260915_164716,,driving,driving,99.241,22.742,99.998,0.0,0.571,0.318,0.1126,11.511,0.167,0.0
70.004,run_20260915_164716,,driving,driving,99.223,22.773,99.998,0.0,0.871,0.485,0.4522,11.963,0.1709,0.0
71.0,run_20260915_164716,,driving,driving,99.204,22.805,99.998,0.0,0.893,0.498,0.4973,12.461,0.175,0.0
72.0,run_20260915_164716,,driving,driving,99.186,22.838,99.998,0.0,0.897,0.5,0.4829,12.943,0.1791,0.0
73.0,run_20260915_164716,,driving,driving,99.167,22.87,99.998,0.0,0.897,0.5,0.5038,13.447,0.1833,0.0
74.0,run_20260915_164716,,driving,driving,99.148,22.902,99.998,0.0,0.896,0.499,0.5028,13.95,0.1875,0.0
75.0,run_20260915_164716,,driving,driving,99.129,22.934,99.998,0.0,0.894,0.498,0.5011,14.451,0.1917,0.0
76.0,run_20260915_164716,,driving,driving,99.11,22.966,99.998,0.0,0.894,0.498,0.4993,14.951,0.1958,0.0
77.0,run_20260915_164716,,driving,driving,99.091,22.998,99.998,0.0,0.89,0.496,0.4823,15.433,0.1999,0.0
78.0,run_20260915_164716,,driving,driving,99.072,23.03,99.998,0.0,0.895,0.498,0.5016,15.934,0.2041,0.0
79.0,run_20260915_164716,,driving,driving,99.053,23.062,99.998,0.0,0.896,0.499,0.5004,16.435,0.2082,0.0
80.0,run_20260915_164716,,driving,driving,99.034,23.093,99.998,0.0,0.868,0.484,0.5011,16.936,0.2124,0.0
81.0,run_20260915_164716,,driving,driving,99.018,23.115,99.998,0.0,0.625,0.348,0.4011,17.337,0.2161,0.0
82.0,run_20260915_164716,,driving,driving,99.005,23.122,99.998,0.0,0.221,0.123,0.2448,17.582,0.219,0.0
83.0,run_20260915_164716,,driving,driving,98.996,23.125,99.998,0.0,0.13,0.073,0.0486,17.63,0.2209,0.0
84.0,run_20260915_164716,,unloading,unloading,98.988,23.124,99.998,0.0,0.0,0.0,0.0198,17.65,0.2227,0.0
85.0,run_20260915_164716,,unloading,unloading,98.98,23.123,99.998,0.0,0.0,0.0,0.0,17.65,0.2243,0.0
86.0,run_20260915_164716,,unloading,unloading,98.973,23.122,99.998,0.0,0.0,0.0,0.0,17.65,0.226,0.0
87.004,run_20260915_164716,,unloading,unloading,98.965,23.121,99.998,0.0,0.0,0.0,0.0,17.65,0.2277,0.0
88.0,run_20260915_164716,,unloading,unloading,98.958,23.119,99.998,0.0,0.0,0.0,0.0,17.65,0.2293,0.0
89.0,run_20260915_164716,,unloading,unloading,98.95,23.118,99.998,0.0,0.0,0.0,0.0,17.65,0.231,0.0
90.0,run_20260915_164716,,unloading,unloading,98.942,23.117,99.998,0.0,0.0,0.0,0.0,17.65,0.2327,0.0
91.0,run_20260915_164716,,unloading,unloading,98.935,23.116,99.998,0.0,0.0,0.0,0.0,17.65,0.2343,0.0
92.0,run_20260915_164716,,unloading,unloading,98.927,23.114,99.998,0.0,0.0,0.0,0.0,17.65,0.236,0.0
93.0,run_20260915_164716,,unloading,unloading,98.92,23.113,99.998,0.0,0.0,0.0,0.0,17.65,0.2377,0.0
94.0,run_20260915_164716,,unloading,unloading,98.912,23.112,99.998,0.0,0.0,0.0,0.0,17.65,0.2393,0.0
95.0,run_20260915_164716,,unloading,unloading,98.905,23.111,99.998,0.0,0.0,0.0,0.0,17.65,0.241,0.0
96.0,run_20260915_164716,,unloading,unloading,98.897,23.109,99.998,0.0,0.0,0.0,0.0,17.65,0.2427,0.0
97.0,run_20260915_164716,,unloading,unloading,98.889,23.108,99.998,0.0,0.0,0.0,0.0,17.65,0.2443,0.0
98.0,run_20260915_164716,,unloading,unloading,98.882,23.107,99.998,0.0,0.0,0.0,0.0,17.65,0.246,0.0
99.0,run_20260915_164716,,unloading,unloading,98.874,23.106,99.998,0.0,0.0,0.0,0.0,17.65,0.2477,0.0
100.0,run_20260915_164716,,unloading,unloading,98.867,23.105,99.998,0.0,0.0,0.0,0.0,17.65,0.2493,0.0
101.0,run_20260915_164716,,unloading,unloading,98.859,23.103,99.997,0.0,0.0,0.0,0.0,17.65,0.251,0.0
102.0,run_20260915_164716,,unloading,unloading,98.852,23.102,99.997,0.0,0.0,0.0,0.0,17.65,0.2527,0.0
103.0,run_20260915_164716,,unloading,unloading,98.844,23.101,99.997,0.0,0.0,0.0,0.0,17.65,0.2543,0.0
104.0,run_20260915_164716,,unloading,unloading,98.836,23.1,99.997,0.0,0.0,0.0,0.0,17.65,0.256,0.0
105.0,run_20260915_164716,,unloading,unloading,98.829,23.099,99.997,0.0,0.0,0.0,0.0,17.65,0.2577,0.0
106.0,run_20260915_164716,,unloading,unloading,98.821,23.097,99.997,0.0,0.0,0.0,0.0,17.65,0.2593,0.0
107.0,run_20260915_164716,,unloading,unloading,98.814,23.096,99.997,0.0,0.0,0.0,0.0,17.65,0.261,0.0
108.0,run_20260915_164716,,unloading,unloading,98.806,23.095,99.997,0.0,0.0,0.0,0.0,17.65,0.2627,0.0
109.0,run_20260915_164716,,unloading,unloading,98.799,23.094,99.997,0.0,0.0,0.0,0.0,17.65,0.2643,0.0
110.0,run_20260915_164716,,unloading,unloading,98.791,23.093,99.997,0.0,0.0,0.0,0.0,17.65,0.266,0.0
111.0,run_20260915_164716,,unloading,unloading,98.783,23.091,99.997,0.0,0.0,0.0,0.0,17.65,0.2677,0.0
112.0,run_20260915_164716,,unloading,unloading,98.776,23.09,99.997,0.0,0.0,0.0,0.0,17.65,0.2693,0.0
113.0,run_20260915_164716,,unloading,unloading,98.768,23.089,99.997,0.0,0.0,0.0,0.0,17.65,0.271,0.0
114.0,run_20260915_164716,,waiting,waiting,98.761,23.088,99.997,0.0,0.0,0.0,0.0,17.65,0.2727,0.0
115.0,run_20260915_164716,,driving,driving,98.752,23.091,99.997,0.0,0.126,0.07,0.0265,17.677,0.2745,0.0
116.0,run_20260915_164716,,driving,driving,98.744,23.095,99.997,0.0,0.137,0.076,0.0422,17.719,0.2763,0.0
117.0,run_20260915_164716,,driving,driving,98.73,23.127,99.997,0.0,0.897,0.5,0.297,18.016,0.2795,0.0
118.0,run_20260915_164716,,driving,driving,98.711,23.158,99.997,0.0,0.878,0.489,0.4989,18.515,0.2836,0.0
119.0,run_20260915_164716,,driving,driving,98.692,23.19,99.997,0.0,0.897,0.5,0.5031,19.018,0.2878,0.0
120.0,run_20260915_164716,,driving,driving,98.673,23.222,99.997,0.0,0.896,0.499,0.5038,19.522,0.292,0.0
121.0,run_20260915_164716,,driving,driving,98.654,23.254,99.997,0.0,0.892,0.497,0.5027,20.024,0.2962,0.0
122.0,run_20260915_164716,,driving,driving,98.635,23.285,99.997,0.0,0.896,0.499,0.4843,20.509,0.3003,0.0
123.0,run_20260915_164716,,driving,driving,98.616,23.317,99.997,0.0,0.896,0.499,0.5023,21.011,0.3045,0.0
124.0,run_20260915_164716,,driving,driving,98.597,23.349,99.997,0.0,0.892,0.497,0.5026,21.514,0.3086,0.0
125.0,run_20260915_164716,,driving,driving,98.578,23.38,99.997,0.0,0.891,0.496,0.5025,22.016,0.3128,0.0
126.0,run_20260915_164716,,driving,driving,98.561,23.404,99.997,0.0,0.677,0.377,0.4352,22.451,0.3167,0.0
127.0,run_20260915_164716,,driving,driving,98.546,23.411,99.997,0.0,0.244,0.136,0.2893,22.741,0.3198,0.0
128.0,run_20260915_164716,,driving,driving,98.538,23.415,99.997,0.0,0.135,0.075,0.0503,22.791,0.3217,0.0
129.0,run_20260915_164716,,charging,charging,98.562,23.412,99.997,0.0,0.0,0.0,0.0824,22.791,0.3217,0.0053
130.0,run_20260915_164716,,charging,charging,98.586,23.41,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0106
131.0,run_20260915_164716,,charging,charging,98.61,23.408,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0158
132.0,run_20260915_164716,,charging,charging,98.634,23.405,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0211
133.0,run_20260915_164716,,charging,charging,98.658,23.403,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0264
134.0,run_20260915_164716,,charging,charging,98.682,23.401,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0317
135.0,run_20260915_164716,,charging,charging,98.706,23.398,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0369
136.0,run_20260915_164716,,charging,charging,98.73,23.396,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0422
137.0,run_20260915_164716,,charging,charging,98.754,23.394,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0475
138.0,run_20260915_164716,,charging,charging,98.778,23.392,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0528
139.0,run_20260915_164716,,charging,charging,98.802,23.389,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0581
140.008,run_20260915_164716,,charging,charging,98.826,23.387,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0634
141.0,run_20260915_164716,,charging,charging,98.85,23.385,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0686
142.0,run_20260915_164716,,charging,charging,98.874,23.382,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0739
143.0,run_20260915_164716,,charging,charging,98.898,23.38,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0792
144.0,run_20260915_164716,,charging,charging,98.922,23.378,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0844
145.0,run_20260915_164716,,charging,charging,98.946,23.376,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.0897
146.0,run_20260915_164716,,charging,charging,98.97,23.373,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.095
147.0,run_20260915_164716,,charging,charging,98.994,23.371,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1003
148.0,run_20260915_164716,,charging,charging,99.018,23.369,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1056
149.0,run_20260915_164716,,charging,charging,99.042,23.366,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1108
150.0,run_20260915_164716,,charging,charging,99.066,23.364,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1161
151.0,run_20260915_164716,,charging,charging,99.09,23.362,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1214
152.0,run_20260915_164716,,charging,charging,99.114,23.36,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1267
153.0,run_20260915_164716,,charging,charging,99.137,23.358,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1319
154.0,run_20260915_164716,,charging,charging,99.161,23.355,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1372
155.0,run_20260915_164716,,charging,charging,99.185,23.353,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1425
156.0,run_20260915_164716,,charging,charging,99.209,23.351,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1478
157.0,run_20260915_164716,,charging,charging,99.233,23.349,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1531
158.0,run_20260915_164716,,charging,charging,99.257,23.346,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1583
159.0,run_20260915_164716,,charging,charging,99.281,23.344,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1636
160.0,run_20260915_164716,,charging,charging,99.305,23.342,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1689
161.0,run_20260915_164716,,charging,charging,99.329,23.34,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1742
162.0,run_20260915_164716,,charging,charging,99.353,23.337,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1794
163.0,run_20260915_164716,,charging,charging,99.377,23.335,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1847
164.0,run_20260915_164716,,charging,charging,99.401,23.333,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.19
165.0,run_20260915_164716,,charging,charging,99.425,23.331,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.1953
166.0,run_20260915_164716,,charging,charging,99.449,23.329,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2006
167.0,run_20260915_164716,,charging,charging,99.473,23.326,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2058
168.0,run_20260915_164716,,charging,charging,99.497,23.324,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2111
169.0,run_20260915_164716,,charging,charging,99.521,23.322,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2164
170.0,run_20260915_164716,,charging,charging,99.545,23.32,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2217
171.0,run_20260915_164716,,charging,charging,99.569,23.318,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2269
172.0,run_20260915_164716,,charging,charging,99.593,23.316,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2322
173.0,run_20260915_164716,,charging,charging,99.617,23.313,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2375
174.0,run_20260915_164716,,charging,charging,99.641,23.311,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2428
175.0,run_20260915_164716,,charging,charging,99.665,23.309,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2481
176.0,run_20260915_164716,,charging,charging,99.689,23.307,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2533
177.0,run_20260915_164716,,charging,charging,99.713,23.305,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2586
178.0,run_20260915_164716,,charging,charging,99.737,23.303,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2639
179.0,run_20260915_164716,,charging,charging,99.761,23.3,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2692
180.0,run_20260915_164716,,charging,charging,99.785,23.298,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2744
181.0,run_20260915_164716,,charging,charging,99.809,23.296,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2797
182.0,run_20260915_164716,,charging,charging,99.833,23.294,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.285
183.0,run_20260915_164716,,charging,charging,99.857,23.292,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2903
184.0,run_20260915_164716,,charging,charging,99.881,23.29,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.2956
185.0,run_20260915_164716,,charging,charging,99.905,23.288,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.3008
186.0,run_20260915_164716,,charging,charging,99.929,23.286,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.3061
187.0,run_20260915_164716,,charging,charging,99.953,23.283,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.3114
188.0,run_20260915_164716,,charging,charging,99.977,23.281,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.3167
189.0,run_20260915_164716,,charging,charging,100.0,23.279,99.997,0.0,0.0,0.0,0.0,22.791,0.3217,0.3217
190.0,run_20260915_164716,,waiting,waiting,99.992,23.278,99.997,0.0,0.0,0.0,0.0,22.791,0.3234,0.3217
