sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1.79,C,RUNNING,0.0,0,0,1,3,0.3333,5.0,100.0,1552.4915,0.0,0,0.0,0.0
2.0,C,RUNNING,0.208,0,0,1,3,0.3333,5.0,100.0,1552.2835,0.0,0,0.0,0.0
3.0,C,RUNNING,1.212,0,0,1,3,0.3333,5.0,100.0,1551.2795,0.0,0,0.0,0.0
4.0,C,RUNNING,2.208,0,0,1,3,0.3333,5.0,100.0,1550.2835,0.0,0,0.0,0.0
5.0,C,RUNNING,3.212,0,0,1,3,0.3333,5.0,100.0,1549.2795,0.0,0,0.0,0.0
6.0,C,RUNNING,4.208,0,0,1,3,0.3333,5.0,100.0,1548.2835,0.0,0,0.0,0.0
7.0,C,RUNNING,5.208,0,0,1,3,0.3333,5.0,100.0,1547.2835,0.0,0,0.0,0.0
8.0,C,RUNNING,6.208,0,0,1,3,0.3333,5.0,100.0,1546.2835,0.0,0,0.0,0.0
9.01,C,RUNNING,7.22,0,0,1,3,0.3333,5.0,100.0,1545.2715,0.0,0,0.0,0.0
10.0,C,RUNNING,8.208,0,0,1,3,0.3333,5.0,100.0,1544.2835,0.0,0,0.0,0.0
11.0,C,RUNNING,9.212,0,0,1,3,0.3333,5.0,100.0,1543.2795,0.0,0,0.0,0.0
12.0,C,RUNNING,10.208,0,0,1,3,0.3333,5.0,100.0,1542.2835,0.0,0,0.0,0.0
13.0,C,RUNNING,11.208,0,0,1,3,0.3333,5.0,100.0,1541.2835,0.0,0,0.0,0.0
14.0,C,RUNNING,12.208,0,0,1,3,0.3333,5.0,100.0,1540.2835,0.0,0,0.0,0.0
15.0,C,RUNNING,13.212,0,0,1,3,0.3333,5.0,100.0,1539.2795,0.0,0,0.0,0.0
16.0,C,RUNNING,14.212,0,0,1,3,0.3333,5.0,100.0,1538.2795,0.0,0,0.0,0.0
17.0,C,RUNNING,15.208,0,0,1,3,0.3333,5.0,100.0,1537.2835,0.0,0,0.0,0.0
18.0,C,RUNNING,16.208,0,0,1,3,0.3333,5.0,100.0,1536.2835,0.0,0,0.0,0.0
19.0,C,RUNNING,17.212,0,0,1,3,0.3333,5.0,100.0,1535.2795,0.0,0,0.0,0.0
20.0,C,RUNNING,18.212,0,0,1,3,0.3333,5.0,100.0,1534.2795,0.0,0,0.0,0.0
21.02,C,RUNNING,19.224,0,0,1,3,0.3333,5.0,100.0,1533.2675,0.0,0,0.0,0.0
22.0,C,RUNNING,20.208,0,0,1,3,0.3333,5.0,100.0,1532.2835,0.0,0,0.0,0.0
23.0,C,RUNNING,21.208,0,0,1,3,0.3333,5.0,100.0,1531.2835,0.0,0,0.0,0.0
24.0,C,RUNNING,22.208,0,0,1,3,0.3333,5.0,100.0,1530.2835,0.0,0,0.0,0.0
25.01,C,RUNNING,23.216,0,0,1,3,0.3333,5.0,100.0,1529.2755,0.0,0,0.0,0.0
26.0,C,RUNNING,24.208,0,0,1,3,0.3333,5.0,100.0,1528.2835,0.0,0,0.0,0.0
27.0,C,RUNNING,25.208,0,0,1,3,0.3333,5.0,100.0,1527.2835,0.0,0,0.0,0.0
28.0,C,RUNNING,26.208,0,0,1,3,0.3333,5.0,100.0,1526.2835,0.0,0,0.0,0.0
29.0,C,RUNNING,27.208,0,0,1,3,0.3333,5.0,100.0,1525.2835,0.0,0,0.0,0.0
30.0,C,RUNNING,28.208,0,0,1,3,0.3333,5.0,100.0,1524.2835,0.0,0,0.0,0.0
31.01,C,RUNNING,29.216,0,0,1,3,0.3333,5.0,100.0,1523.2755,0.0,0,0.0,0.0
32.0,C,RUNNING,30.208,0,0,1,3,0.3333,5.0,100.0,1522.2835,0.0,0,0.0,0.0
33.0,C,RUNNING,31.208,0,0,1,3,0.3333,5.0,100.0,1521.2835,0.0,0,0.0,0.0
34.0,C,RUNNING,32.208,0,0,1,3,0.3333,5.0,100.0,1520.2835,0.0,0,0.0,0.0
35.0,C,RUNNING,33.208,0,0,1,3,0.3333,5.0,100.0,1519.2835,0.0,0,0.0,0.0
36.0,C,RUNNING,34.208,0,0,1,3,0.3333,5.0,100.0,1518.2835,0.0,0,0.0,0.0
37.0,C,RUNNING,35.208,0,0,1,3,0.3333,5.0,100.0,1517.2835,0.0,0,0.0,0.0
38.0,C,RUNNING,36.208,0,0,1,3,0.3333,5.0,100.0,1516.2835,0.0,0,0.0,0.0
39.0,C,RUNNING,37.208,0,0,1,3,0.3333,5.0,100.0,1515.2835,0.0,0,0.0,0.0
40.0,C,RUNNING,38.208,0,0,1,3,0.3333,5.0,100.0,1514.2835,0.0,0,0.0,0.0
41.0,C,RUNNING,39.208,0,0,1,3,0.3333,5.0,100.0,1513.2835,0.0,0,0.0,0.0
