sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.74,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.256,0,0,0,3,0.0,5.0,100.0,2116.0041,0.0,0,0.0,0.0
5.0,C,RUNNING,1.256,0,0,0,3,0.0,5.0,100.0,2115.0041,0.0,0,0.0,0.0
6.0,C,RUNNING,2.256,0,0,0,3,0.0,5.0,100.0,2114.0041,0.0,0,0.0,0.0
7.0,C,RUNNING,3.256,0,0,0,3,0.0,5.0,100.0,2113.0041,0.0,0,0.0,0.0
8.0,C,RUNNING,4.256,0,0,0,3,0.0,5.0,100.0,2112.0041,0.0,0,0.0,0.0
9.0,C,RUNNING,5.256,0,0,0,3,0.0,5.0,100.0,2111.0041,0.0,0,0.0,0.0
10.0,C,RUNNING,6.256,0,0,0,3,0.0,5.0,100.0,2110.0041,0.0,0,0.0,0.0
11.0,C,RUNNING,7.256,0,0,0,3,0.0,5.0,100.0,2109.0041,0.0,0,0.0,0.0
12.0,C,RUNNING,8.256,0,0,0,3,0.0,5.0,100.0,2108.0041,0.0,0,0.0,0.0
13.0,C,RUNNING,9.256,0,0,0,3,0.0,5.0,100.0,2107.0041,0.0,0,0.0,0.0
14.0,C,RUNNING,10.256,0,0,0,3,0.0,5.0,100.0,2106.0041,0.0,0,0.0,0.0
15.0,C,RUNNING,11.256,0,0,0,3,0.0,5.0,100.0,2105.0041,0.0,0,0.0,0.0
16.0,C,RUNNING,12.256,0,0,0,3,0.0,5.0,100.0,2104.0041,0.0,0,0.0,0.0
17.0,C,RUNNING,13.256,0,0,0,3,0.0,5.0,100.0,2103.0041,0.0,0,0.0,0.0
18.0,C,RUNNING,14.256,0,0,0,3,0.0,5.0,100.0,2102.0041,0.0,0,0.0,0.0
19.0,C,RUNNING,15.256,0,0,0,3,0.0,5.0,100.0,2101.0041,0.0,0,0.0,0.0
20.0,C,RUNNING,16.256,0,0,0,3,0.0,5.0,100.0,2100.0041,0.0,0,0.0,0.0
21.0,C,RUNNING,17.256,0,0,0,3,0.0,5.0,100.0,2099.0041,0.0,0,0.0,0.0
22.0,C,RUNNING,18.256,0,0,0,3,0.0,5.0,100.0,2098.0041,0.0,0,0.0,0.0
23.0,C,RUNNING,19.256,0,0,0,3,0.0,5.0,100.0,2097.0041,0.0,0,0.0,0.0
24.0,C,RUNNING,20.256,0,0,0,3,0.0,5.0,100.0,2096.0041,0.0,0,0.0,0.0
25.0,C,RUNNING,21.256,0,0,0,3,0.0,5.0,100.0,2095.0041,0.0,0,0.0,0.0
26.0,C,RUNNING,22.256,0,0,0,3,0.0,5.0,100.0,2094.0041,0.0,0,0.0,0.0
27.0,C,RUNNING,23.256,0,0,0,3,0.0,5.0,100.0,2093.0041,0.0,0,0.0,0.0
28.0,C,RUNNING,24.256,0,0,0,3,0.0,5.0,100.0,2092.0041,0.0,0,0.0,0.0
29.0,C,RUNNING,25.256,0,0,0,3,0.0,5.0,100.0,2091.0041,0.0,0,0.0,0.0
30.0,C,RUNNING,26.256,0,0,0,3,0.0,5.0,100.0,2090.0041,0.0,0,0.0,0.0
31.0,C,RUNNING,27.256,0,0,0,3,0.0,5.0,100.0,2089.0041,0.0,0,0.0,0.0
32.0,C,RUNNING,28.256,0,0,0,3,0.0,5.0,100.0,2088.0041,0.0,0,0.0,0.0
33.0,C,RUNNING,29.256,0,0,0,3,0.0,5.0,100.0,2087.0041,0.0,0,0.0,0.0
34.0,C,RUNNING,30.256,0,0,0,3,0.0,5.0,100.0,2086.0041,0.0,0,0.0,0.0
35.0,C,RUNNING,31.256,0,0,0,3,0.0,5.0,100.0,2085.0041,0.0,0,0.0,0.0
36.0,C,RUNNING,32.256,0,0,0,3,0.0,5.0,100.0,2084.0041,0.0,0,0.0,0.0
37.0,C,RUNNING,33.256,0,0,0,3,0.0,5.0,100.0,2083.0041,0.0,0,0.0,0.0
38.0,C,RUNNING,34.256,0,0,0,3,0.0,5.0,100.0,2082.0041,0.0,0,0.0,0.0
39.0,C,RUNNING,35.256,0,0,0,3,0.0,5.0,100.0,2081.0041,0.0,0,0.0,0.0
40.0,C,RUNNING,36.256,0,0,0,3,0.0,5.0,100.0,2080.0041,0.0,0,0.0,0.0
41.0,C,RUNNING,37.256,0,0,0,3,0.0,5.0,100.0,2079.0041,0.0,0,0.0,0.0
42.0,C,RUNNING,38.256,0,0,0,3,0.0,5.0,100.0,2078.0041,0.0,0,0.0,0.0
43.0,C,RUNNING,39.256,0,0,0,3,0.0,5.0,100.0,2077.0041,0.0,0,0.0,0.0
44.0,C,RUNNING,40.256,0,0,0,3,0.0,5.0,100.0,2076.0041,0.0,0,0.0,0.0
45.0,C,RUNNING,41.256,0,0,0,3,0.0,5.0,100.0,2075.0041,0.0,0,0.0,0.0
46.0,C,RUNNING,42.256,0,0,0,3,0.0,5.0,100.0,2074.0041,0.0,0,0.0,0.0
47.0,C,RUNNING,43.256,0,0,0,3,0.0,5.0,100.0,2073.0041,0.0,0,0.0,0.0
48.0,C,RUNNING,44.256,0,0,0,3,0.0,5.0,100.0,2072.0041,0.0,0,0.0,0.0
49.0,C,RUNNING,45.256,0,0,0,3,0.0,5.0,100.0,2071.0041,0.0,0,0.0,0.0
50.0,C,RUNNING,46.256,0,0,0,3,0.0,5.0,100.0,2070.0041,0.0,0,0.0,0.0
51.0,C,RUNNING,47.256,0,0,0,3,0.0,5.0,100.0,2069.0041,0.0,0,0.0,0.0
52.0,C,RUNNING,48.256,0,0,0,3,0.0,5.0,100.0,2068.0041,0.0,0,0.0,0.0
53.0,C,RUNNING,49.256,0,0,0,3,0.0,5.0,100.0,2067.0041,0.0,0,0.0,0.0
54.0,C,RUNNING,50.256,0,0,0,3,0.0,5.0,100.0,2066.0041,0.0,0,0.0,0.0
55.0,C,RUNNING,51.256,0,0,0,3,0.0,5.0,100.0,2065.0041,0.0,0,0.0,0.0
56.0,C,RUNNING,52.26,0,0,0,3,0.0,5.0,100.0,2064.0001,0.0,0,0.0,0.0
57.0,C,RUNNING,53.256,0,0,0,3,0.0,5.0,100.0,2063.0041,0.0,0,0.0,0.0
58.0,C,RUNNING,54.256,0,0,0,3,0.0,5.0,100.0,2062.0041,0.0,0,0.0,0.0
59.0,C,RUNNING,55.256,0,0,0,3,0.0,5.0,100.0,2061.0041,0.0,0,0.0,0.0
60.0,C,RUNNING,56.256,0,0,0,3,0.0,5.0,100.0,2060.0041,0.0,0,0.0,0.0
61.0,C,RUNNING,57.256,0,0,0,3,0.0,5.0,100.0,2059.0041,0.0,0,0.0,0.0
62.0,C,RUNNING,58.256,0,0,0,3,0.0,5.0,100.0,2058.0041,0.0,0,0.0,0.0
63.0,C,RUNNING,59.256,0,0,0,3,0.0,5.0,100.0,2057.0041,0.0,0,0.0,0.0
64.0,C,RUNNING,60.256,0,0,0,3,0.0,5.0,100.0,2056.0041,0.0,0,0.0,0.0
65.0,C,RUNNING,61.256,0,0,0,3,0.0,5.0,100.0,2055.0041,0.0,0,0.0,0.0
66.0,C,RUNNING,62.256,0,0,0,3,0.0,5.0,100.0,2054.0041,0.0,0,0.0,0.0
67.0,C,RUNNING,63.256,0,0,0,3,0.0,5.0,100.0,2053.0041,0.0,0,0.0,0.0
68.0,C,RUNNING,64.256,0,0,0,3,0.0,5.0,100.0,2052.0041,0.0,0,0.0,0.0
69.0,C,RUNNING,65.256,0,0,0,3,0.0,5.0,100.0,2051.0041,0.0,0,0.0,0.0
70.0,C,RUNNING,66.256,0,0,0,3,0.0,5.0,100.0,2050.0041,0.0,0,0.0,0.0
71.0,C,RUNNING,67.256,0,0,0,3,0.0,5.0,100.0,2049.0041,0.0,0,0.0,0.0
72.0,C,RUNNING,68.256,0,0,0,3,0.0,5.0,100.0,2048.0041,0.0,0,0.0,0.0
73.0,C,RUNNING,69.256,0,0,0,3,0.0,5.0,100.0,2047.0041,0.0,0,0.0,0.0
74.0,C,RUNNING,70.256,0,0,0,3,0.0,5.0,100.0,2046.0041,0.0,0,0.0,0.0
75.0,C,RUNNING,71.256,0,0,0,3,0.0,5.0,100.0,2045.0041,0.0,0,0.0,0.0
76.0,C,RUNNING,72.26,0,0,0,3,0.0,5.0,100.0,2044.0001,0.0,0,0.0,0.0
77.0,C,RUNNING,73.256,0,0,0,3,0.0,5.0,100.0,2043.0041,0.0,0,0.0,0.0
78.0,C,RUNNING,74.256,0,0,0,3,0.0,5.0,100.0,2042.0041,0.0,0,0.0,0.0
79.0,C,RUNNING,75.256,0,0,0,3,0.0,5.0,100.0,2041.0041,0.0,0,0.0,0.0
80.0,C,RUNNING,76.256,0,0,0,3,0.0,5.0,100.0,2040.0041,0.0,0,0.0,0.0
81.0,C,RUNNING,77.256,0,0,0,3,0.0,5.0,100.0,2039.0041,0.0,0,0.0,0.0
82.0,C,RUNNING,78.256,0,0,0,3,0.0,5.0,100.0,2038.0041,0.0,0,0.0,0.0
83.0,C,RUNNING,79.256,0,0,0,3,0.0,5.0,100.0,2037.0041,0.0,0,0.0,0.0
84.0,C,RUNNING,80.256,0,0,0,3,0.0,5.0,100.0,2036.0041,0.0,0,0.0,0.0
85.0,C,RUNNING,81.256,0,0,0,3,0.0,5.0,100.0,2035.0041,0.0,0,0.0,0.0
86.0,C,RUNNING,82.26,0,0,0,3,0.0,5.0,100.0,2034.0001,0.0,0,0.0,0.0
87.0,C,RUNNING,83.256,0,0,0,3,0.0,5.0,100.0,2033.0041,0.0,0,0.0,0.0
88.0,C,RUNNING,84.256,0,0,0,3,0.0,5.0,100.0,2032.0041,0.0,0,0.0,0.0
89.0,C,RUNNING,85.256,0,0,0,3,0.0,5.0,100.0,2031.0041,0.0,0,0.0,0.0
90.0,C,RUNNING,86.256,0,0,0,3,0.0,5.0,100.0,2030.0041,0.0,0,0.0,0.0
91.0,C,RUNNING,87.256,0,0,0,3,0.0,5.0,100.0,2029.0041,0.0,0,0.0,0.0
92.0,C,RUNNING,88.256,0,0,0,3,0.0,5.0,100.0,2028.0041,0.0,0,0.0,0.0
93.0,C,RUNNING,89.256,0,0,0,3,0.0,5.0,100.0,2027.0041,0.0,0,0.0,0.0
94.0,C,RUNNING,90.256,0,0,0,3,0.0,5.0,100.0,2026.0041,0.0,0,0.0,0.0
95.0,C,RUNNING,91.256,0,0,0,3,0.0,5.0,100.0,2025.0041,0.0,0,0.0,0.0
96.0,C,RUNNING,92.256,0,0,0,3,0.0,5.0,100.0,2024.0041,0.0,0,0.0,0.0
97.0,C,RUNNING,93.256,0,0,0,3,0.0,5.0,100.0,2023.0041,0.0,0,0.0,0.0
98.0,C,RUNNING,94.256,0,0,0,3,0.0,5.0,100.0,2022.0041,0.0,0,0.0,0.0
