ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
134.0,run_20260920_113337,,driving,driving,28.33,23.602,99.996,0.0,0.177,0.099,0.0733,25.115,0.3674,0.0
135.0,run_20260920_113337,,driving,driving,28.316,23.633,99.996,0.0,0.884,0.493,0.3004,25.415,0.3706,0.0
136.0,run_20260920_113337,,driving,driving,28.297,23.664,99.996,0.0,0.886,0.494,0.5005,25.915,0.3747,0.0
137.0,run_20260920_113337,,driving,driving,28.278,23.696,99.996,0.0,0.897,0.5,0.5028,26.418,0.3789,0.0
138.0,run_20260920_113337,,driving,driving,28.259,23.726,99.996,0.0,0.879,0.49,0.4948,26.913,0.383,0.0
139.0,run_20260920_113337,,driving,driving,28.24,23.757,99.996,0.0,0.889,0.495,0.5001,27.413,0.3872,0.0
140.0,run_20260920_113337,,driving,driving,28.221,23.788,99.996,0.0,0.894,0.498,0.4798,27.893,0.3913,0.0
141.004,run_20260920_113337,,driving,driving,28.203,23.819,99.996,0.0,0.889,0.495,0.4987,28.392,0.3954,0.0
142.0,run_20260920_113337,,driving,driving,28.184,23.851,99.996,0.0,0.897,0.5,0.4989,28.891,0.3996,0.0
143.0,run_20260920_113337,,driving,driving,28.165,23.882,99.996,0.0,0.894,0.498,0.5037,29.394,0.4038,0.0
144.0,run_20260920_113337,,driving,driving,28.146,23.912,99.996,0.0,0.89,0.496,0.4832,29.877,0.4079,0.0
145.0,run_20260920_113337,,driving,driving,28.128,23.94,99.996,0.0,0.812,0.452,0.4822,30.36,0.4119,0.0
146.0,run_20260920_113337,,driving,driving,28.109,23.97,99.996,0.0,0.861,0.48,0.4654,30.825,0.4159,0.0
147.0,run_20260920_113337,,driving,driving,28.091,24.001,99.996,0.0,0.886,0.494,0.4914,31.316,0.4201,0.0
148.0,run_20260920_113337,,driving,driving,28.072,24.032,99.996,0.0,0.897,0.5,0.4997,31.816,0.4242,0.0
149.0,run_20260920_113337,,driving,driving,28.053,24.062,99.996,0.0,0.893,0.497,0.479,32.295,0.4283,0.0
150.0,run_20260920_113337,,driving,driving,28.034,24.092,99.996,0.0,0.859,0.478,0.4922,32.787,0.4324,0.0
151.0,run_20260920_113337,,driving,driving,28.016,24.123,99.996,0.0,0.893,0.498,0.4932,33.28,0.4366,0.0
152.0,run_20260920_113337,,driving,driving,27.997,24.154,99.996,0.0,0.897,0.5,0.5029,33.783,0.4407,0.0
153.0,run_20260920_113337,,driving,driving,27.978,24.184,99.996,0.0,0.887,0.494,0.4834,34.267,0.4448,0.0
154.0,run_20260920_113337,,driving,driving,27.96,24.206,99.996,0.0,0.656,0.365,0.448,34.715,0.4487,0.0
155.0,run_20260920_113337,,driving,driving,27.948,24.203,99.995,0.0,0.0,0.0,0.1886,34.903,0.4513,0.0
156.0,run_20260920_113337,,loading,loading,27.941,24.201,99.995,0.0,0.0,0.0,0.0,34.903,0.453,0.0
157.0,run_20260920_113337,,loading,loading,27.933,24.199,99.995,0.0,0.0,0.0,0.0,34.903,0.4547,0.0
158.0,run_20260920_113337,,loading,loading,27.926,24.196,99.995,0.0,0.0,0.0,0.0,34.903,0.4563,0.0
159.0,run_20260920_113337,,loading,loading,27.918,24.194,99.995,0.0,0.0,0.0,0.0,34.903,0.458,0.0
160.0,run_20260920_113337,,loading,loading,27.911,24.191,99.995,0.0,0.0,0.0,0.0,34.903,0.4597,0.0
161.0,run_20260920_113337,,loading,loading,27.903,24.189,99.995,0.0,0.0,0.0,0.0,34.903,0.4613,0.0
162.0,run_20260920_113337,,loading,loading,27.895,24.187,99.995,0.0,0.0,0.0,0.0,34.903,0.463,0.0
163.0,run_20260920_113337,,loading,loading,27.888,24.184,99.995,0.0,0.0,0.0,0.0,34.903,0.4647,0.0
164.0,run_20260920_113337,,loading,loading,27.88,24.182,99.995,0.0,0.0,0.0,0.0,34.903,0.4663,0.0
165.0,run_20260920_113337,,loading,loading,27.873,24.179,99.995,0.0,0.0,0.0,0.0,34.903,0.468,0.0
166.0,run_20260920_113337,,loading,loading,27.865,24.177,99.995,0.0,0.0,0.0,0.0,34.903,0.4697,0.0
167.0,run_20260920_113337,,loading,loading,27.858,24.175,99.995,0.0,0.0,0.0,0.0,34.903,0.4713,0.0
168.0,run_20260920_113337,,loading,loading,27.85,24.172,99.995,0.0,0.0,0.0,0.0,34.903,0.473,0.0
169.0,run_20260920_113337,,loading,loading,27.842,24.17,99.995,0.0,0.0,0.0,0.0,34.903,0.4747,0.0
170.0,run_20260920_113337,,loading,loading,27.835,24.167,99.995,0.0,0.0,0.0,0.0,34.903,0.4763,0.0
171.0,run_20260920_113337,,loading,loading,27.827,24.165,99.995,0.0,0.0,0.0,0.0,34.903,0.478,0.0
172.0,run_20260920_113337,,loading,loading,27.82,24.163,99.995,0.0,0.0,0.0,0.0,34.903,0.4797,0.0
173.0,run_20260920_113337,,loading,loading,27.812,24.16,99.995,0.0,0.0,0.0,0.0,34.903,0.4813,0.0
174.0,run_20260920_113337,,loading,loading,27.805,24.158,99.995,0.0,0.0,0.0,0.0,34.903,0.483,0.0
175.0,run_20260920_113337,,loading,loading,27.797,24.156,99.995,0.0,0.0,0.0,0.0,34.903,0.4847,0.0
176.0,run_20260920_113337,,loading,loading,27.789,24.153,99.995,0.0,0.0,0.0,0.0,34.903,0.4863,0.0
177.0,run_20260920_113337,,loading,loading,27.782,24.151,99.995,0.0,0.0,0.0,0.0,34.903,0.488,0.0
178.0,run_20260920_113337,,loading,loading,27.774,24.148,99.995,0.0,0.0,0.0,0.0,34.903,0.4897,0.0
179.0,run_20260920_113337,,loading,loading,27.767,24.146,99.995,0.0,0.0,0.0,0.0,34.903,0.4913,0.0
180.0,run_20260920_113337,,loading,loading,27.759,24.144,99.995,0.0,0.0,0.0,0.0,34.903,0.493,0.0
181.0,run_20260920_113337,,loading,loading,27.752,24.141,99.995,0.0,0.0,0.0,0.0,34.903,0.4947,0.0
182.0,run_20260920_113337,,loading,loading,27.744,24.139,99.995,0.0,0.0,0.0,0.0,34.903,0.4963,0.0
183.0,run_20260920_113337,,loading,loading,27.736,24.137,99.995,0.0,0.0,0.0,0.0,34.903,0.498,0.0
184.0,run_20260920_113337,,loading,loading,27.729,24.134,99.995,0.0,0.0,0.0,0.0,34.903,0.4997,0.0
185.0,run_20260920_113337,,loading,loading,27.721,24.132,99.995,0.0,0.0,0.0,0.0,34.903,0.5013,0.0
186.0,run_20260920_113337,,waiting,waiting,27.714,24.13,99.995,2.0,0.0,0.0,0.0,34.903,0.503,0.0
187.0,run_20260920_113337,,driving,driving,27.704,24.142,99.995,2.0,0.37,0.206,0.0653,34.969,0.5051,0.0
188.0,run_20260920_113337,,driving,driving,27.69,24.152,99.995,2.0,0.284,0.158,0.2014,35.17,0.5083,0.0
189.0,run_20260920_113337,,driving,driving,27.68,24.15,99.995,2.0,0.019,0.01,0.0504,35.22,0.5103,0.0
190.0,run_20260920_113337,,driving,driving,27.669,24.17,99.995,2.0,0.548,0.305,0.1098,35.33,0.5128,0.0
191.0,run_20260920_113337,,driving,driving,27.646,24.204,99.995,2.0,0.889,0.495,0.4731,35.803,0.5179,0.0
192.0,run_20260920_113337,,driving,driving,27.622,24.238,99.995,2.0,0.897,0.5,0.5006,36.304,0.5233,0.0
193.0,run_20260920_113337,,driving,driving,27.597,24.272,99.995,2.0,0.897,0.5,0.5035,36.807,0.5286,0.0
194.0,run_20260920_113337,,driving,driving,27.574,24.304,99.995,2.0,0.863,0.481,0.4786,37.286,0.5338,0.0
195.0,run_20260920_113337,,driving,driving,27.55,24.338,99.995,2.0,0.89,0.496,0.4988,37.785,0.5391,0.0
196.0,run_20260920_113337,,driving,driving,27.526,24.372,99.995,2.0,0.888,0.495,0.4941,38.279,0.5444,0.0
197.0,run_20260920_113337,,driving,driving,27.502,24.405,99.995,2.0,0.875,0.488,0.4666,38.745,0.5495,0.0
198.0,run_20260920_113337,,driving,driving,27.479,24.438,99.994,2.0,0.895,0.498,0.4791,39.224,0.5546,0.0
199.0,run_20260920_113337,,driving,driving,27.455,24.471,99.994,2.0,0.874,0.487,0.4943,39.719,0.5599,0.0
200.0,run_20260920_113337,,driving,driving,27.431,24.505,99.994,2.0,0.897,0.5,0.4999,40.219,0.5652,0.0
201.0,run_20260920_113337,,driving,driving,27.406,24.539,99.994,2.0,0.897,0.5,0.5039,40.723,0.5706,0.0
202.0,run_20260920_113337,,driving,driving,27.382,24.573,99.994,2.0,0.897,0.5,0.5039,41.226,0.576,0.0
203.0,run_20260920_113337,,driving,driving,27.358,24.606,99.994,2.0,0.881,0.491,0.4805,41.707,0.5811,0.0
204.0,run_20260920_113337,,driving,driving,27.334,24.639,99.994,2.0,0.884,0.493,0.5021,42.209,0.5865,0.0
205.0,run_20260920_113337,,driving,driving,27.31,24.672,99.994,2.0,0.896,0.499,0.5033,42.712,0.5918,0.0
206.0,run_20260920_113337,,driving,driving,27.286,24.703,99.994,2.0,0.838,0.467,0.4899,43.202,0.5971,0.0
207.0,run_20260920_113337,,driving,driving,27.262,24.737,99.994,2.0,0.894,0.498,0.4838,43.686,0.6023,0.0
208.0,run_20260920_113337,,driving,driving,27.238,24.768,99.994,2.0,0.845,0.471,0.498,44.184,0.6076,0.0
209.0,run_20260920_113337,,driving,driving,27.218,24.788,99.994,2.0,0.547,0.305,0.3864,44.57,0.6121,0.0
210.0,run_20260920_113337,,driving,driving,27.204,24.786,99.994,2.0,0.048,0.027,0.1767,44.747,0.6151,0.0
211.0,run_20260920_113337,,driving,driving,27.195,24.783,99.994,2.0,0.0,0.0,0.0423,44.789,0.617,0.0
212.0,run_20260920_113337,,unloading,unloading,27.188,24.78,99.994,2.0,0.0,0.0,0.0,44.789,0.6187,0.0
213.0,run_20260920_113337,,unloading,unloading,27.18,24.777,99.994,2.0,0.0,0.0,0.0,44.789,0.6204,0.0
214.0,run_20260920_113337,,unloading,unloading,27.173,24.774,99.994,2.0,0.0,0.0,0.0,44.789,0.622,0.0
215.0,run_20260920_113337,,unloading,unloading,27.165,24.771,99.994,2.0,0.0,0.0,0.0,44.789,0.6237,0.0
216.0,run_20260920_113337,,unloading,unloading,27.157,24.768,99.994,2.0,0.0,0.0,0.0,44.789,0.6254,0.0
217.0,run_20260920_113337,,unloading,unloading,27.15,24.765,99.994,2.0,0.0,0.0,0.0,44.789,0.627,0.0
218.0,run_20260920_113337,,unloading,unloading,27.142,24.762,99.994,2.0,0.0,0.0,0.0,44.789,0.6287,0.0
219.0,run_20260920_113337,,unloading,unloading,27.135,24.759,99.994,2.0,0.0,0.0,0.0,44.789,0.6304,0.0
220.0,run_20260920_113337,,unloading,unloading,27.127,24.756,99.994,2.0,0.0,0.0,0.0,44.789,0.632,0.0
221.0,run_20260920_113337,,unloading,unloading,27.12,24.753,99.994,2.0,0.0,0.0,0.0,44.789,0.6337,0.0
222.0,run_20260920_113337,,unloading,unloading,27.112,24.75,99.994,2.0,0.0,0.0,0.0,44.789,0.6354,0.0
223.0,run_20260920_113337,,unloading,unloading,27.104,24.747,99.994,2.0,0.0,0.0,0.0,44.789,0.637,0.0
224.0,run_20260920_113337,,unloading,unloading,27.097,24.744,99.994,2.0,0.0,0.0,0.0,44.789,0.6387,0.0
225.0,run_20260920_113337,,unloading,unloading,27.089,24.741,99.994,2.0,0.0,0.0,0.0,44.789,0.6404,0.0
226.0,run_20260920_113337,,unloading,unloading,27.082,24.738,99.994,2.0,0.0,0.0,0.0,44.789,0.642,0.0
