sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.14,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
3.03,B,RUNNING,0.892,0,0,2,10,0.2,30.0,100.0,937.4969,0.0,0,0.0,0.0
4.0,B,RUNNING,1.864,0,0,2,10,0.2,30.0,100.0,936.5249,0.0,0,0.0,0.0
5.0,B,RUNNING,2.868,0,0,2,10,0.2,30.0,100.0,935.5209,0.0,0,0.0,0.0
6.0,B,RUNNING,3.864,0,0,2,10,0.2,30.0,100.0,934.5249,0.0,0,0.0,0.0
7.0,B,RUNNING,4.864,0,0,2,10,0.2,30.0,100.0,933.5249,0.0,0,0.0,0.0
8.0,B,RUNNING,5.864,0,0,2,10,0.2,30.0,100.0,932.5249,0.0,0,0.0,0.0
9.0,B,RUNNING,6.864,0,0,2,10,0.2,30.0,100.0,931.5249,0.0,0,0.0,0.0
10.0,B,RUNNING,7.864,0,0,2,10,0.2,30.0,100.0,930.5249,0.0,0,0.0,0.0
11.0,B,RUNNING,8.864,0,0,2,10,0.2,30.0,100.0,929.5249,0.0,0,0.0,0.0
12.0,B,RUNNING,9.864,0,0,2,10,0.2,30.0,100.0,928.5249,0.0,0,0.0,0.0
13.0,B,RUNNING,10.864,0,0,2,10,0.2,30.0,100.0,927.5249,0.0,0,0.0,0.0
14.0,B,RUNNING,11.864,0,0,2,10,0.2,30.0,100.0,926.5249,0.0,0,0.0,0.0
15.0,B,RUNNING,12.864,0,0,2,10,0.2,30.0,100.0,925.5249,0.0,0,0.0,0.0
16.0,B,RUNNING,13.864,0,0,2,10,0.2,30.0,100.0,924.5249,0.0,0,0.0,0.0
17.0,B,RUNNING,14.864,0,0,2,10,0.2,30.0,100.0,923.5249,0.0,0,0.0,0.0
18.0,B,RUNNING,15.864,0,0,2,10,0.2,30.0,100.0,922.5249,0.0,0,0.0,0.0
19.0,B,RUNNING,16.864,0,0,2,10,0.2,30.0,100.0,921.5249,0.0,0,0.0,0.0
20.0,B,RUNNING,17.864,0,0,2,10,0.2,30.0,100.0,920.5249,0.0,0,0.0,0.0
21.0,B,RUNNING,18.864,0,0,2,10,0.2,30.0,100.0,919.5249,0.0,0,0.0,0.0
22.0,B,RUNNING,19.864,0,0,2,10,0.2,30.0,100.0,918.5249,0.0,0,0.0,0.0
23.0,B,RUNNING,20.864,0,0,2,10,0.2,30.0,100.0,917.5249,0.0,0,0.0,0.0
24.0,B,RUNNING,21.864,0,0,2,10,0.2,30.0,100.0,916.5249,0.0,0,0.0,0.0
25.0,B,RUNNING,22.864,0,0,2,10,0.2,30.0,100.0,915.5249,0.0,0,0.0,0.0
26.0,B,RUNNING,23.864,0,0,2,10,0.2,30.0,100.0,914.5249,0.0,0,0.0,0.0
27.0,B,RUNNING,24.864,0,0,2,10,0.2,30.0,100.0,913.5249,0.0,0,0.0,0.0
28.0,B,RUNNING,25.864,0,0,2,10,0.2,30.0,100.0,912.5249,0.0,0,0.0,0.0
29.0,B,RUNNING,26.864,0,0,2,10,0.2,30.0,100.0,911.5249,0.0,0,0.0,0.0
30.0,B,RUNNING,27.864,0,0,2,10,0.2,30.0,100.0,910.5249,0.0,0,0.0,0.0
31.0,B,RUNNING,28.868,0,0,2,10,0.2,30.0,100.0,909.5209,0.0,0,0.0,0.0
32.0,B,RUNNING,29.864,0,0,2,10,0.2,30.0,100.0,908.5249,0.0,0,0.0,0.0
33.0,B,RUNNING,30.864,0,0,2,10,0.2,30.0,100.0,907.5249,0.0,0,0.0,0.0
34.0,B,RUNNING,31.864,0,0,2,10,0.2,30.0,100.0,906.5249,0.0,0,0.0,0.0
35.0,B,RUNNING,32.864,0,0,2,10,0.2,30.0,100.0,905.5249,0.0,0,0.0,0.0
36.0,B,RUNNING,33.864,0,0,2,10,0.2,30.0,100.0,904.5249,0.0,0,0.0,0.0
37.0,B,RUNNING,34.864,0,0,2,10,0.2,30.0,100.0,903.5249,0.0,0,0.0,0.0
38.0,B,RUNNING,35.864,0,0,2,10,0.2,30.0,100.0,902.5249,0.0,0,0.0,0.0
39.0,B,RUNNING,36.864,0,0,2,10,0.2,30.0,100.0,901.5249,0.0,0,0.0,0.0
40.0,B,RUNNING,37.864,0,0,2,10,0.2,30.0,100.0,900.5249,0.0,0,0.0,0.0
41.0,B,RUNNING,38.864,0,0,2,10,0.2,30.0,100.0,899.5249,0.0,0,0.0,0.0
42.0,B,RUNNING,39.864,0,0,2,10,0.2,30.0,100.0,898.5249,0.0,0,0.0,0.0
43.0,B,RUNNING,40.864,0,0,2,10,0.2,30.0,100.0,897.5249,0.0,0,0.0,0.0
44.0,B,RUNNING,41.864,0,0,2,10,0.2,30.0,100.0,896.5249,0.0,0,0.0,0.0
45.0,B,RUNNING,42.864,0,0,2,10,0.2,30.0,100.0,895.5249,0.0,0,0.0,0.0
46.0,B,RUNNING,43.864,0,0,2,10,0.2,30.0,100.0,894.5249,0.0,0,0.0,0.0
47.0,B,RUNNING,44.864,0,0,2,10,0.2,30.0,100.0,893.5249,0.0,0,0.0,0.0
48.0,B,RUNNING,45.864,0,0,2,10,0.2,30.0,100.0,892.5249,0.0,0,0.0,0.0
49.0,B,RUNNING,46.864,0,0,2,10,0.2,30.0,100.0,891.5249,0.0,0,0.0,0.0
50.0,B,RUNNING,47.864,0,0,2,10,0.2,30.0,100.0,890.5249,0.0,0,0.0,0.0
51.0,B,RUNNING,48.864,0,0,2,10,0.2,30.0,100.0,889.5249,0.0,0,0.0,0.0
52.0,B,RUNNING,49.864,0,0,2,10,0.2,30.0,100.0,888.5249,0.0,0,0.0,0.0
53.0,B,RUNNING,50.864,0,0,2,10,0.2,30.0,100.0,887.5249,0.0,0,0.0,0.0
