sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.66,C,RUNNING,0.0,0,0,1,3,0.3333,5.0,100.0,1396.2601,0.0,0,0.0,0.0
3.0,C,RUNNING,0.34,0,0,1,3,0.3333,5.0,100.0,1395.9201,0.0,0,0.0,0.0
4.0,C,RUNNING,1.34,0,0,1,3,0.3333,5.0,100.0,1394.9201,0.0,0,0.0,0.0
5.0,C,RUNNING,2.34,0,0,1,3,0.3333,5.0,100.0,1393.9201,0.0,0,0.0,0.0
6.0,C,RUNNING,3.34,0,0,1,3,0.3333,5.0,100.0,1392.9201,0.0,0,0.0,0.0
7.0,C,RUNNING,4.34,0,0,1,3,0.3333,5.0,100.0,1391.9201,0.0,0,0.0,0.0
8.0,C,RUNNING,5.34,0,0,1,3,0.3333,5.0,100.0,1390.9201,0.0,0,0.0,0.0
9.0,C,RUNNING,6.34,0,0,1,3,0.3333,5.0,100.0,1389.9201,0.0,0,0.0,0.0
10.0,C,RUNNING,7.34,0,0,1,3,0.3333,5.0,100.0,1388.9201,0.0,0,0.0,0.0
11.0,C,RUNNING,8.34,0,0,1,3,0.3333,5.0,100.0,1387.9201,0.0,0,0.0,0.0
12.0,C,RUNNING,9.34,0,0,1,3,0.3333,5.0,100.0,1386.9201,0.0,0,0.0,0.0
13.0,C,RUNNING,10.34,0,0,1,3,0.3333,5.0,100.0,1385.9201,0.0,0,0.0,0.0
14.0,C,RUNNING,11.34,0,0,1,3,0.3333,5.0,100.0,1384.9201,0.0,0,0.0,0.0
15.0,C,RUNNING,12.344,0,0,1,3,0.3333,5.0,100.0,1383.9161,0.0,0,0.0,0.0
16.0,C,RUNNING,13.34,0,0,1,3,0.3333,5.0,100.0,1382.9201,0.0,0,0.0,0.0
17.0,C,RUNNING,14.34,0,0,1,3,0.3333,5.0,100.0,1381.9201,0.0,0,0.0,0.0
18.0,C,RUNNING,15.34,0,0,1,3,0.3333,5.0,100.0,1380.9201,0.0,0,0.0,0.0
19.0,C,RUNNING,16.34,0,0,1,3,0.3333,5.0,100.0,1379.9201,0.0,0,0.0,0.0
20.0,C,RUNNING,17.34,0,0,1,3,0.3333,5.0,100.0,1378.9201,0.0,0,0.0,0.0
21.0,C,RUNNING,18.34,0,0,1,3,0.3333,5.0,100.0,1377.9201,0.0,0,0.0,0.0
22.0,C,RUNNING,19.34,0,0,1,3,0.3333,5.0,100.0,1376.9201,0.0,0,0.0,0.0
23.0,C,RUNNING,20.34,0,0,1,3,0.3333,5.0,100.0,1375.9201,0.0,0,0.0,0.0
24.0,C,RUNNING,21.34,0,0,1,3,0.3333,5.0,100.0,1374.9201,0.0,0,0.0,0.0
25.0,C,RUNNING,22.34,0,0,1,3,0.3333,5.0,100.0,1373.9201,0.0,0,0.0,0.0
26.0,C,RUNNING,23.34,0,0,1,3,0.3333,5.0,100.0,1372.9201,0.0,0,0.0,0.0
27.0,C,RUNNING,24.34,0,0,1,3,0.3333,5.0,100.0,1371.9201,0.0,0,0.0,0.0
28.0,C,RUNNING,25.34,0,0,1,3,0.3333,5.0,100.0,1370.9201,0.0,0,0.0,0.0
29.0,C,RUNNING,26.34,0,0,1,3,0.3333,5.0,100.0,1369.9201,0.0,0,0.0,0.0
30.0,C,RUNNING,27.34,0,0,1,3,0.3333,5.0,100.0,1368.9201,0.0,0,0.0,0.0
31.0,C,RUNNING,28.34,0,0,1,3,0.3333,5.0,100.0,1367.9201,0.0,0,0.0,0.0
32.0,C,RUNNING,29.34,0,0,1,3,0.3333,5.0,100.0,1366.9201,0.0,0,0.0,0.0
33.0,C,RUNNING,30.34,0,0,1,3,0.3333,5.0,100.0,1365.9201,0.0,0,0.0,0.0
34.0,C,RUNNING,31.34,0,0,1,3,0.3333,5.0,100.0,1364.9201,0.0,0,0.0,0.0
35.0,C,RUNNING,32.34,0,0,1,3,0.3333,5.0,100.0,1363.9201,0.0,0,0.0,0.0
36.0,C,RUNNING,33.34,0,0,1,3,0.3333,5.0,100.0,1362.9201,0.0,0,0.0,0.0
37.0,C,RUNNING,34.34,0,0,1,3,0.3333,5.0,100.0,1361.9201,0.0,0,0.0,0.0
38.0,C,RUNNING,35.34,0,0,1,3,0.3333,5.0,100.0,1360.9201,0.0,0,0.0,0.0
39.0,C,RUNNING,36.34,0,0,1,3,0.3333,5.0,100.0,1359.9201,0.0,0,0.0,0.0
40.0,C,RUNNING,37.34,0,0,1,3,0.3333,5.0,100.0,1358.9201,0.0,0,0.0,0.0
41.0,C,RUNNING,38.34,0,0,1,3,0.3333,5.0,100.0,1357.9201,0.0,0,0.0,0.0
42.0,C,RUNNING,39.34,0,0,1,3,0.3333,5.0,100.0,1356.9201,0.0,0,0.0,0.0
43.0,C,RUNNING,40.34,0,0,1,3,0.3333,5.0,100.0,1355.9201,0.0,0,0.0,0.0
44.0,C,RUNNING,41.34,0,0,1,3,0.3333,5.0,100.0,1354.9201,0.0,0,0.0,0.0
45.0,C,RUNNING,42.34,0,0,1,3,0.3333,5.0,100.0,1353.9201,0.0,0,0.0,0.0
46.0,C,RUNNING,43.34,0,0,1,3,0.3333,5.0,100.0,1352.9201,0.0,0,0.0,0.0
47.0,C,RUNNING,44.34,0,0,1,3,0.3333,5.0,100.0,1351.9201,0.0,0,0.0,0.0
48.0,C,RUNNING,45.34,0,0,1,3,0.3333,5.0,100.0,1350.9201,0.0,0,0.0,0.0
49.0,C,RUNNING,46.34,0,0,1,3,0.3333,5.0,100.0,1349.9201,0.0,0,0.0,0.0
50.0,C,RUNNING,47.34,0,0,1,3,0.3333,5.0,100.0,1348.9201,0.0,0,0.0,0.0
51.0,C,RUNNING,48.34,0,0,1,3,0.3333,5.0,100.0,1347.9201,0.0,0,0.0,0.0
52.0,C,RUNNING,49.34,0,0,1,3,0.3333,5.0,100.0,1346.9201,0.0,0,0.0,0.0
53.0,C,RUNNING,50.34,0,0,1,3,0.3333,5.0,100.0,1345.9201,0.0,0,0.0,0.0
54.0,C,RUNNING,51.34,0,0,1,3,0.3333,5.0,100.0,1344.9201,0.0,0,0.0,0.0
55.0,C,RUNNING,52.34,0,0,1,3,0.3333,5.0,100.0,1343.9201,0.0,0,0.0,0.0
56.0,C,RUNNING,53.34,0,0,1,3,0.3333,5.0,100.0,1342.9201,0.0,0,0.0,0.0
57.0,C,RUNNING,54.34,0,0,1,3,0.3333,5.0,100.0,1341.9201,0.0,0,0.0,0.0
58.0,C,RUNNING,55.34,0,0,1,3,0.3333,5.0,100.0,1340.9201,0.0,0,0.0,0.0
59.0,C,RUNNING,56.34,0,0,1,3,0.3333,5.0,100.0,1339.9201,0.0,0,0.0,0.0
60.0,C,RUNNING,57.34,0,0,1,3,0.3333,5.0,100.0,1338.9201,0.0,0,0.0,0.0
61.0,C,RUNNING,58.34,0,0,1,3,0.3333,5.0,100.0,1337.9201,0.0,0,0.0,0.0
62.0,C,RUNNING,59.34,0,0,1,3,0.3333,5.0,100.0,1336.9201,0.0,0,0.0,0.0
63.0,C,RUNNING,60.34,0,0,1,3,0.3333,5.0,100.0,1335.9201,0.0,0,0.0,0.0
64.0,C,RUNNING,61.34,0,0,1,3,0.3333,5.0,100.0,1334.9201,0.0,0,0.0,0.0
65.0,C,RUNNING,62.34,0,0,1,3,0.3333,5.0,100.0,1333.9201,0.0,0,0.0,0.0
66.0,C,RUNNING,63.34,0,0,1,3,0.3333,5.0,100.0,1332.9201,0.0,0,0.0,0.0
67.0,C,RUNNING,64.34,0,0,1,3,0.3333,5.0,100.0,1331.9201,0.0,0,0.0,0.0
68.0,C,RUNNING,65.34,0,0,1,3,0.3333,5.0,100.0,1330.9201,0.0,0,0.0,0.0
69.0,C,RUNNING,66.34,0,0,1,3,0.3333,5.0,100.0,1329.9201,0.0,0,0.0,0.0
70.0,C,RUNNING,67.34,0,0,1,3,0.3333,5.0,100.0,1328.9201,0.0,0,0.0,0.0
71.0,C,RUNNING,68.34,0,0,1,3,0.3333,5.0,100.0,1327.9201,0.0,0,0.0,0.0
72.0,C,RUNNING,69.34,0,0,1,3,0.3333,5.0,100.0,1326.9201,0.0,0,0.0,0.0
73.0,C,RUNNING,70.34,0,0,1,3,0.3333,5.0,100.0,1325.9201,0.0,0,0.0,0.0
74.0,C,RUNNING,71.34,0,0,1,3,0.3333,5.0,100.0,1324.9201,0.0,0,0.0,0.0
75.0,C,RUNNING,72.34,0,0,1,3,0.3333,5.0,100.0,1323.9201,0.0,0,0.0,0.0
76.0,C,RUNNING,73.34,0,0,1,3,0.3333,5.0,100.0,1322.9201,0.0,0,0.0,0.0
77.0,C,RUNNING,74.34,0,0,1,3,0.3333,5.0,100.0,1321.9201,0.0,0,0.0,0.0
78.0,C,RUNNING,75.34,0,0,1,3,0.3333,5.0,100.0,1320.9201,0.0,0,0.0,0.0
79.0,C,RUNNING,76.34,0,0,1,3,0.3333,5.0,100.0,1319.9201,0.0,0,0.0,0.0
80.0,C,RUNNING,77.34,0,0,1,3,0.3333,5.0,100.0,1318.9201,0.0,0,0.0,0.0
81.0,C,RUNNING,78.34,0,0,1,3,0.3333,5.0,100.0,1317.9201,0.0,0,0.0,0.0
82.0,C,RUNNING,79.344,0,0,1,3,0.3333,5.0,100.0,1316.9161,0.0,0,0.0,0.0
83.0,C,RUNNING,80.34,0,0,1,3,0.3333,5.0,100.0,1315.9201,0.0,0,0.0,0.0
84.0,C,RUNNING,81.34,0,0,1,3,0.3333,5.0,100.0,1314.9201,0.0,0,0.0,0.0
85.0,C,RUNNING,82.34,0,0,1,3,0.3333,5.0,100.0,1313.9201,0.0,0,0.0,0.0
86.0,C,RUNNING,83.34,0,0,1,3,0.3333,5.0,100.0,1312.9201,0.0,0,0.0,0.0
87.0,C,RUNNING,84.34,0,0,1,3,0.3333,5.0,100.0,1311.9201,0.0,0,0.0,0.0
88.0,C,RUNNING,85.34,0,0,1,3,0.3333,5.0,100.0,1310.9201,0.0,0,0.0,0.0
89.0,C,RUNNING,86.34,0,0,1,3,0.3333,5.0,100.0,1309.9201,0.0,0,0.0,0.0
90.0,C,RUNNING,87.34,0,0,1,3,0.3333,5.0,100.0,1308.9201,0.0,0,0.0,0.0
91.0,C,RUNNING,88.34,0,0,1,3,0.3333,5.0,100.0,1307.9201,0.0,0,0.0,0.0
92.0,C,RUNNING,89.34,0,0,1,3,0.3333,5.0,100.0,1306.9201,0.0,0,0.0,0.0
93.0,C,RUNNING,90.34,0,0,1,3,0.3333,5.0,100.0,1305.9201,0.0,0,0.0,0.0
94.0,C,RUNNING,91.34,0,0,1,3,0.3333,5.0,100.0,1304.9201,0.0,0,0.0,0.0
95.0,C,RUNNING,92.34,0,0,1,3,0.3333,5.0,100.0,1303.9201,0.0,0,0.0,0.0
96.0,C,RUNNING,93.34,0,0,1,3,0.3333,5.0,100.0,1302.9201,0.0,0,0.0,0.0
97.0,C,RUNNING,94.34,0,0,1,3,0.3333,5.0,100.0,1301.9201,0.0,0,0.0,0.0
98.0,C,RUNNING,95.34,0,0,1,3,0.3333,5.0,100.0,1300.9201,0.0,0,0.0,0.0
99.0,C,RUNNING,96.34,0,0,1,3,0.3333,5.0,100.0,1299.9201,0.0,0,0.0,0.0
100.0,C,RUNNING,97.34,0,0,1,3,0.3333,5.0,100.0,1298.9201,0.0,0,0.0,0.0
101.0,C,RUNNING,98.34,0,0,1,3,0.3333,5.0,100.0,1297.9201,0.0,0,0.0,0.0
102.0,C,RUNNING,99.34,0,0,1,3,0.3333,5.0,100.0,1296.9201,0.0,0,0.0,0.0
103.0,C,RUNNING,100.34,0,0,1,3,0.3333,5.0,100.0,1295.9201,0.0,0,0.0,0.0
104.0,C,RUNNING,101.34,0,0,1,3,0.3333,5.0,100.0,1294.9201,0.0,0,0.0,0.0
105.0,C,RUNNING,102.34,0,0,1,3,0.3333,5.0,100.0,1293.9201,0.0,0,0.0,0.0
106.0,C,RUNNING,103.34,0,0,1,3,0.3333,5.0,100.0,1292.9201,0.0,0,0.0,0.0
107.0,C,RUNNING,104.34,0,0,1,3,0.3333,5.0,100.0,1291.9201,0.0,0,0.0,0.0
108.0,C,RUNNING,105.34,0,0,1,3,0.3333,5.0,100.0,1290.9201,0.0,0,0.0,0.0
109.0,C,RUNNING,106.34,0,0,1,3,0.3333,5.0,100.0,1289.9201,0.0,0,0.0,0.0
110.0,C,RUNNING,107.34,0,0,1,3,0.3333,5.0,100.0,1288.9201,0.0,0,0.0,0.0
111.0,C,RUNNING,108.34,0,0,1,3,0.3333,5.0,100.0,1287.9201,0.0,0,0.0,0.0
112.0,C,RUNNING,109.34,0,0,1,3,0.3333,5.0,100.0,1286.9201,0.0,0,0.0,0.0
113.0,C,RUNNING,110.34,0,0,1,3,0.3333,5.0,100.0,1285.9201,0.0,0,0.0,0.0
114.0,C,RUNNING,111.34,0,0,1,3,0.3333,5.0,100.0,1284.9201,0.0,0,0.0,0.0
115.0,C,RUNNING,112.34,0,0,1,3,0.3333,5.0,100.0,1283.9201,0.0,0,0.0,0.0
116.0,C,RUNNING,113.34,0,0,1,3,0.3333,5.0,100.0,1282.9201,0.0,0,0.0,0.0
117.0,C,RUNNING,114.34,0,0,1,3,0.3333,5.0,100.0,1281.9201,0.0,0,0.0,0.0
118.0,C,RUNNING,115.34,0,0,1,3,0.3333,5.0,100.0,1280.9201,0.0,0,0.0,0.0
119.0,C,RUNNING,116.34,0,0,1,3,0.3333,5.0,100.0,1279.9201,0.0,0,0.0,0.0
120.0,C,RUNNING,117.34,0,0,1,3,0.3333,5.0,100.0,1278.9201,0.0,0,0.0,0.0
121.0,C,RUNNING,118.34,0,0,1,3,0.3333,5.0,100.0,1277.9201,0.0,0,0.0,0.0
122.0,C,RUNNING,119.34,0,0,1,3,0.3333,5.0,100.0,1276.9201,0.0,0,0.0,0.0
123.0,C,RUNNING,120.34,0,0,1,3,0.3333,5.0,100.0,1275.9201,0.0,0,0.0,0.0
124.0,C,RUNNING,121.34,0,0,1,3,0.3333,5.0,100.0,1274.9201,0.0,0,0.0,0.0
125.0,C,RUNNING,122.34,0,0,1,3,0.3333,5.0,100.0,1273.9201,0.0,0,0.0,0.0
126.0,C,RUNNING,123.34,0,0,1,3,0.3333,5.0,100.0,1272.9201,0.0,0,0.0,0.0
127.0,C,RUNNING,124.34,0,0,1,3,0.3333,5.0,100.0,1271.9201,0.0,0,0.0,0.0
128.0,C,RUNNING,125.34,0,0,1,3,0.3333,5.0,100.0,1270.9201,0.0,0,0.0,0.0
129.0,C,RUNNING,126.34,0,0,1,3,0.3333,5.0,100.0,1269.9201,0.0,0,0.0,0.0
130.0,C,RUNNING,127.34,0,0,1,3,0.3333,5.0,100.0,1268.9201,0.0,0,0.0,0.0
131.0,C,RUNNING,128.34,0,0,1,3,0.3333,5.0,100.0,1267.9201,0.0,0,0.0,0.0
132.0,C,RUNNING,129.34,0,0,1,3,0.3333,5.0,100.0,1266.9201,0.0,0,0.0,0.0
133.0,C,RUNNING,130.34,0,0,1,3,0.3333,5.0,100.0,1265.9201,0.0,0,0.0,0.0
134.0,C,RUNNING,131.34,0,0,1,3,0.3333,5.0,100.0,1264.9201,0.0,0,0.0,0.0
135.0,C,RUNNING,132.34,0,0,1,3,0.3333,5.0,100.0,1263.9201,0.0,0,0.0,0.0
136.0,C,RUNNING,133.34,0,0,1,3,0.3333,5.0,100.0,1262.9201,0.0,0,0.0,0.0
137.0,C,RUNNING,134.34,0,0,1,3,0.3333,5.0,100.0,1261.9201,0.0,0,0.0,0.0
138.0,C,RUNNING,135.34,0,0,1,3,0.3333,5.0,100.0,1260.9201,0.0,0,0.0,0.0
139.0,C,RUNNING,136.34,0,0,1,3,0.3333,5.0,100.0,1259.9201,0.0,0,0.0,0.0
140.0,C,RUNNING,137.34,0,0,1,3,0.3333,5.0,100.0,1258.9201,0.0,0,0.0,0.0
