ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
89.0,run_20260920_095433,,driving,driving,48.926,23.175,99.998,1.7999999523162842,0.829,0.462,0.4928,18.084,0.2363,0.0
90.0,run_20260920_095433,,driving,driving,48.903,23.21,99.998,1.7999999523162842,0.897,0.5,0.4766,18.56,0.2413,0.0
91.0,run_20260920_095433,,driving,driving,48.879,23.244,99.998,1.7999999523162842,0.897,0.5,0.5038,19.064,0.2465,0.0
92.0,run_20260920_095433,,driving,driving,48.856,23.279,99.997,1.7999999523162842,0.894,0.498,0.5028,19.567,0.2518,0.0
93.0,run_20260920_095433,,driving,driving,48.832,23.314,99.997,1.7999999523162842,0.895,0.498,0.5037,20.071,0.257,0.0
94.0,run_20260920_095433,,driving,driving,48.808,23.348,99.997,1.7999999523162842,0.897,0.5,0.5033,20.574,0.2622,0.0
95.0,run_20260920_095433,,driving,driving,48.785,23.383,99.997,1.7999999523162842,0.897,0.5,0.4858,21.06,0.2673,0.0
96.0,run_20260920_095433,,driving,driving,48.761,23.418,99.997,1.7999999523162842,0.897,0.5,0.5036,21.563,0.2726,0.0
97.0,run_20260920_095433,,driving,driving,48.737,23.452,99.997,1.7999999523162842,0.895,0.499,0.5023,22.066,0.2778,0.0
98.0,run_20260920_095433,,driving,driving,48.714,23.486,99.997,1.7999999523162842,0.883,0.492,0.4997,22.565,0.283,0.0
99.0,run_20260920_095433,,driving,driving,48.69,23.52,99.997,1.7999999523162842,0.887,0.494,0.4839,23.049,0.2881,0.0
100.0,run_20260920_095433,,driving,driving,48.667,23.555,99.997,1.7999999523162842,0.897,0.5,0.4947,23.544,0.2933,0.0
101.0,run_20260920_095433,,driving,driving,48.643,23.589,99.997,1.7999999523162842,0.896,0.499,0.5013,24.045,0.2985,0.0
102.008,run_20260920_095433,,driving,driving,48.619,23.624,99.997,1.7999999523162842,0.897,0.5,0.503,24.548,0.3038,0.0
103.0,run_20260920_095433,,driving,driving,48.596,23.657,99.997,1.7999999523162842,0.872,0.486,0.4975,25.046,0.3089,0.0
104.0,run_20260920_095433,,driving,driving,48.573,23.691,99.997,1.7999999523162842,0.877,0.489,0.4806,25.526,0.314,0.0
105.0,run_20260920_095433,,driving,driving,48.549,23.725,99.997,1.7999999523162842,0.897,0.5,0.5004,26.027,0.3192,0.0
106.0,run_20260920_095433,,driving,driving,48.526,23.758,99.997,1.7999999523162842,0.862,0.48,0.4869,26.513,0.3243,0.0
107.0,run_20260920_095433,,driving,driving,48.502,23.792,99.997,1.7999999523162842,0.886,0.494,0.4959,27.009,0.3295,0.0
108.0,run_20260920_095433,,driving,driving,48.479,23.826,99.997,1.7999999523162842,0.884,0.493,0.4811,27.491,0.3346,0.0
109.0,run_20260920_095433,,driving,driving,48.456,23.859,99.997,1.7999999523162842,0.873,0.486,0.4908,27.981,0.3397,0.0
110.0,run_20260920_095433,,driving,driving,48.432,23.892,99.997,1.7999999523162842,0.867,0.483,0.497,28.478,0.3449,0.0
111.0,run_20260920_095433,,driving,driving,48.408,23.925,99.996,1.7999999523162842,0.876,0.488,0.4989,28.977,0.3501,0.0
112.004,run_20260920_095433,,driving,driving,48.385,23.958,99.996,1.7999999523162842,0.882,0.491,0.5019,29.479,0.3554,0.0
113.0,run_20260920_095433,,driving,driving,48.362,23.991,99.996,1.7999999523162842,0.873,0.486,0.4795,29.959,0.3604,0.0
114.0,run_20260920_095433,,driving,driving,48.338,24.024,99.996,1.7999999523162842,0.865,0.482,0.4966,30.455,0.3656,0.0
115.0,run_20260920_095433,,driving,driving,48.314,24.058,99.996,1.7999999523162842,0.891,0.497,0.4992,30.954,0.3708,0.0
116.0,run_20260920_095433,,driving,driving,48.291,24.085,99.996,1.7999999523162842,0.738,0.411,0.4959,31.45,0.376,0.0
117.0,run_20260920_095433,,driving,driving,48.282,24.083,99.996,1.7999999523162842,0.0,0.0,0.0303,31.481,0.3779,0.0
118.0,run_20260920_095433,,driving,driving,48.275,24.084,99.996,1.7999999523162842,0.073,0.041,0.0019,31.483,0.3796,0.0
119.0,run_20260920_095433,,driving,driving,48.256,24.117,99.996,1.7999999523162842,0.893,0.498,0.3418,31.824,0.3836,0.0
120.0,run_20260920_095433,,driving,driving,48.234,24.148,99.996,1.7999999523162842,0.816,0.455,0.4654,32.29,0.3886,0.0
121.0,run_20260920_095433,,driving,driving,48.215,24.167,99.996,1.7999999523162842,0.526,0.293,0.3559,32.646,0.3928,0.0
122.0,run_20260920_095433,,loading,loading,48.203,24.164,99.996,1.7999999523162842,0.0,0.0,0.1325,32.778,0.3954,0.0
123.0,run_20260920_095433,,loading,loading,48.195,24.162,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.3971,0.0
124.0,run_20260920_095433,,loading,loading,48.188,24.16,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.3987,0.0
125.0,run_20260920_095433,,loading,loading,48.18,24.157,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4004,0.0
126.0,run_20260920_095433,,loading,loading,48.172,24.155,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4021,0.0
127.0,run_20260920_095433,,loading,loading,48.165,24.153,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4037,0.0
128.0,run_20260920_095433,,loading,loading,48.157,24.15,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4054,0.0
129.0,run_20260920_095433,,loading,loading,48.15,24.148,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4071,0.0
130.0,run_20260920_095433,,loading,loading,48.142,24.145,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4087,0.0
131.0,run_20260920_095433,,loading,loading,48.135,24.143,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4104,0.0
132.0,run_20260920_095433,,loading,loading,48.127,24.141,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4121,0.0
133.0,run_20260920_095433,,loading,loading,48.119,24.138,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4137,0.0
134.0,run_20260920_095433,,loading,loading,48.112,24.136,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4154,0.0
135.0,run_20260920_095433,,loading,loading,48.104,24.134,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4171,0.0
136.0,run_20260920_095433,,loading,loading,48.097,24.131,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4187,0.0
137.0,run_20260920_095433,,loading,loading,48.089,24.129,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4204,0.0
138.0,run_20260920_095433,,loading,loading,48.081,24.127,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4221,0.0
139.0,run_20260920_095433,,loading,loading,48.074,24.124,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4237,0.0
140.0,run_20260920_095433,,loading,loading,48.066,24.122,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4254,0.0
141.0,run_20260920_095433,,loading,loading,48.059,24.12,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4271,0.0
142.0,run_20260920_095433,,loading,loading,48.051,24.117,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4287,0.0
143.0,run_20260920_095433,,loading,loading,48.044,24.115,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4304,0.0
144.0,run_20260920_095433,,loading,loading,48.036,24.113,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4321,0.0
145.0,run_20260920_095433,,loading,loading,48.028,24.11,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4337,0.0
146.0,run_20260920_095433,,loading,loading,48.021,24.108,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4354,0.0
147.0,run_20260920_095433,,loading,loading,48.013,24.106,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4371,0.0
148.0,run_20260920_095433,,loading,loading,48.006,24.103,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4387,0.0
149.0,run_20260920_095433,,loading,loading,47.998,24.101,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4404,0.0
150.0,run_20260920_095433,,loading,loading,47.991,24.099,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4421,0.0
151.0,run_20260920_095433,,loading,loading,47.983,24.096,99.996,1.7999999523162842,0.0,0.0,0.0,32.778,0.4437,0.0
152.0,run_20260920_095433,,waiting,waiting,47.975,24.094,99.996,3.399999976158142,0.0,0.0,0.0,32.778,0.4454,0.0
153.0,run_20260920_095433,,waiting,waiting,47.968,24.092,99.996,3.399999976158142,0.0,0.0,0.0,32.778,0.4471,0.0
154.0,run_20260920_095433,,driving,driving,47.957,24.106,99.996,3.399999976158142,0.379,0.211,0.0888,32.867,0.4495,0.0
155.0,run_20260920_095433,,driving,driving,47.943,24.107,99.995,3.399999976158142,0.069,0.039,0.1573,33.024,0.4526,0.0
156.0,run_20260920_095433,,driving,driving,47.934,24.106,99.995,3.399999976158142,0.043,0.024,0.0162,33.04,0.4544,0.0
157.0,run_20260920_095433,,driving,driving,47.917,24.14,99.995,3.399999976158142,0.843,0.47,0.2392,33.28,0.4582,0.0
158.0,run_20260920_095433,,driving,driving,47.89,24.177,99.995,3.399999976158142,0.897,0.5,0.4765,33.756,0.4642,0.0
159.0,run_20260920_095433,,driving,driving,47.862,24.213,99.995,3.399999976158142,0.882,0.491,0.5,34.256,0.4703,0.0
160.0,run_20260920_095433,,driving,driving,47.834,24.249,99.995,3.399999976158142,0.893,0.497,0.5002,34.756,0.4764,0.0
161.0,run_20260920_095433,,driving,driving,47.806,24.285,99.995,3.399999976158142,0.881,0.491,0.4999,35.256,0.4826,0.0
162.0,run_20260920_095433,,driving,driving,47.78,24.318,99.995,3.399999976158142,0.834,0.465,0.467,35.723,0.4884,0.0
163.0,run_20260920_095433,,driving,driving,47.752,24.353,99.995,3.399999976158142,0.871,0.485,0.4948,36.218,0.4945,0.0
164.0,run_20260920_095433,,driving,driving,47.724,24.39,99.995,3.399999976158142,0.897,0.5,0.5008,36.719,0.5007,0.0
165.0,run_20260920_095433,,driving,driving,47.696,24.426,99.995,3.399999976158142,0.897,0.5,0.504,37.223,0.5068,0.0
166.0,run_20260920_095433,,driving,driving,47.672,24.438,99.995,3.399999976158142,0.354,0.197,0.42,37.643,0.5123,0.0
167.0,run_20260920_095433,,driving,driving,47.65,24.475,99.995,3.399999976158142,0.897,0.5,0.3409,37.984,0.517,0.0
168.0,run_20260920_095433,,driving,driving,47.622,24.51,99.995,3.399999976158142,0.886,0.494,0.4955,38.479,0.5231,0.0
169.0,run_20260920_095433,,driving,driving,47.594,24.546,99.995,3.399999976158142,0.889,0.495,0.5006,38.98,0.5292,0.0
170.0,run_20260920_095433,,driving,driving,47.567,24.581,99.995,3.399999976158142,0.871,0.485,0.4891,39.469,0.5353,0.0
171.0,run_20260920_095433,,driving,driving,47.541,24.616,99.995,3.399999976158142,0.888,0.495,0.4426,39.911,0.5409,0.0
172.0,run_20260920_095433,,driving,driving,47.514,24.652,99.995,3.399999976158142,0.887,0.494,0.4988,40.41,0.547,0.0
173.0,run_20260920_095433,,driving,driving,47.486,24.686,99.994,3.399999976158142,0.85,0.473,0.4948,40.905,0.5531,0.0
174.0,run_20260920_095433,,driving,driving,47.459,24.708,99.994,3.399999976158142,0.575,0.32,0.4642,41.369,0.5589,0.0
175.0,run_20260920_095433,,driving,driving,47.437,24.734,99.994,3.399999976158142,0.672,0.374,0.3674,41.737,0.5639,0.0
176.0,run_20260920_095433,,driving,driving,47.417,24.739,99.994,3.399999976158142,0.197,0.11,0.2939,42.031,0.5682,0.0
177.0,run_20260920_095433,,driving,driving,47.409,24.741,99.994,3.399999976158142,0.105,0.058,0.033,42.064,0.5701,0.0
178.0,run_20260920_095433,,driving,driving,47.396,24.747,99.994,3.399999976158142,0.213,0.119,0.119,42.183,0.5729,0.0
179.0,run_20260920_095433,,driving,driving,47.381,24.757,99.994,3.399999976158142,0.286,0.159,0.1765,42.359,0.5761,0.0
180.0,run_20260920_095433,,driving,driving,47.371,24.756,99.994,3.399999976158142,0.06,0.033,0.069,42.428,0.5784,0.0
181.0,run_20260920_095433,,driving,driving,47.355,24.773,99.994,3.399999976158142,0.468,0.261,0.207,42.635,0.5819,0.0
182.0,run_20260920_095433,,driving,driving,47.342,24.784,99.994,3.399999976158142,0.307,0.171,0.1365,42.772,0.5848,0.0
183.0,run_20260920_095433,,driving,driving,47.331,24.783,99.994,3.399999976158142,0.051,0.028,0.0912,42.863,0.5873,0.0
184.0,run_20260920_095433,,driving,driving,47.323,24.78,99.994,3.399999976158142,0.005,0.003,0.011,42.874,0.589,0.0
185.0,run_20260920_095433,,driving,driving,47.314,24.783,99.994,3.399999976158142,0.139,0.077,0.0338,42.908,0.591,0.0
186.0,run_20260920_095433,,driving,driving,47.302,24.789,99.994,3.399999976158142,0.205,0.114,0.0957,43.003,0.5935,0.0
187.0,run_20260920_095433,,driving,driving,47.293,24.787,99.994,3.399999976158142,0.039,0.022,0.0486,43.052,0.5956,0.0
188.0,run_20260920_095433,,driving,driving,47.28,24.791,99.994,3.399999976158142,0.167,0.093,0.1344,43.186,0.5985,0.0
189.0,run_20260920_095433,,driving,driving,47.27,24.794,99.994,3.399999976158142,0.134,0.075,0.0483,43.235,0.6006,0.0
190.0,run_20260920_095433,,driving,driving,47.258,24.798,99.994,3.399999976158142,0.168,0.094,0.119,43.354,0.6033,0.0
191.0,run_20260920_095433,,driving,driving,47.246,24.808,99.994,3.399999976158142,0.287,0.16,0.0954,43.449,0.6059,0.0
192.0,run_20260920_095433,,driving,driving,47.236,24.808,99.994,3.399999976158142,0.077,0.043,0.0649,43.514,0.6081,0.0
193.0,run_20260920_095433,,driving,driving,47.217,24.841,99.994,3.399999976158142,0.847,0.472,0.2731,43.787,0.6122,0.0
194.0,run_20260920_095433,,driving,driving,47.192,24.873,99.994,3.399999976158142,0.8,0.446,0.4335,44.22,0.6178,0.0
195.0,run_20260920_095433,,driving,driving,47.165,24.908,99.994,3.399999976158142,0.872,0.486,0.4879,44.708,0.6238,0.0
196.0,run_20260920_095433,,driving,driving,47.14,24.939,99.994,3.399999976158142,0.806,0.449,0.4244,45.133,0.6292,0.0
197.0,run_20260920_095433,,driving,driving,47.112,24.975,99.994,3.399999976158142,0.89,0.496,0.4999,45.633,0.6354,0.0
198.0,run_20260920_095433,,driving,driving,47.085,25.01,99.994,3.399999976158142,0.896,0.499,0.4851,46.118,0.6414,0.0
199.0,run_20260920_095433,,driving,driving,47.057,25.045,99.994,3.399999976158142,0.891,0.496,0.5019,46.62,0.6475,0.0
200.0,run_20260920_095433,,driving,driving,47.029,25.08,99.993,3.399999976158142,0.875,0.487,0.501,47.121,0.6537,0.0
201.0,run_20260920_095433,,driving,driving,47.001,25.115,99.993,3.399999976158142,0.882,0.491,0.4991,47.62,0.6598,0.0
202.0,run_20260920_095433,,driving,driving,46.973,25.15,99.993,3.399999976158142,0.891,0.496,0.4925,48.112,0.6659,0.0
203.0,run_20260920_095433,,driving,driving,46.946,25.185,99.993,3.399999976158142,0.897,0.5,0.482,48.594,0.6719,0.0
204.0,run_20260920_095433,,driving,driving,46.918,25.22,99.993,3.399999976158142,0.888,0.495,0.5018,49.096,0.678,0.0
205.0,run_20260920_095433,,driving,driving,46.89,25.255,99.993,3.399999976158142,0.882,0.491,0.4976,49.594,0.6842,0.0
206.0,run_20260920_095433,,driving,driving,46.862,25.29,99.993,3.399999976158142,0.896,0.499,0.4992,50.093,0.6903,0.0
207.0,run_20260920_095433,,driving,driving,46.835,25.324,99.993,3.399999976158142,0.878,0.489,0.4817,50.574,0.6963,0.0
208.0,run_20260920_095433,,driving,driving,46.807,25.36,99.993,3.399999976158142,0.897,0.5,0.5002,51.075,0.7024,0.0
209.0,run_20260920_095433,,driving,driving,46.779,25.395,99.993,3.399999976158142,0.897,0.5,0.5039,51.579,0.7086,0.0
210.0,run_20260920_095433,,driving,driving,46.751,25.429,99.993,3.399999976158142,0.889,0.495,0.502,52.081,0.7148,0.0
211.0,run_20260920_095433,,driving,driving,46.723,25.464,99.993,3.399999976158142,0.897,0.5,0.5022,52.583,0.7209,0.0
212.0,run_20260920_095433,,driving,driving,46.696,25.499,99.993,3.399999976158142,0.883,0.492,0.4832,53.066,0.7269,0.0
213.0,run_20260920_095433,,driving,driving,46.669,25.525,99.993,3.399999976158142,0.688,0.383,0.4645,53.531,0.7328,0.0
214.0,run_20260920_095433,,driving,driving,46.651,25.521,99.993,3.399999976158142,0.0,0.0,0.2743,53.805,0.7369,0.0
215.0,run_20260920_095433,,loading,loading,46.643,25.517,99.993,3.399999976158142,0.0,0.0,0.0,53.805,0.7385,0.0
216.0,run_20260920_095433,,loading,loading,46.635,25.513,99.993,3.399999976158142,0.0,0.0,0.0,53.805,0.7402,0.0
217.0,run_20260920_095433,,loading,loading,46.628,25.509,99.993,3.399999976158142,0.0,0.0,0.0,53.805,0.7419,0.0
218.0,run_20260920_095433,,loading,loading,46.62,25.505,99.993,3.399999976158142,0.0,0.0,0.0,53.805,0.7435,0.0
219.0,run_20260920_095433,,loading,loading,46.613,25.502,99.993,3.399999976158142,0.0,0.0,0.0,53.805,0.7452,0.0
