ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
40.0,run_20260915_131544,,loading,loading,99.47,22.733,99.999,0.0,0.0,0.0,0.0,11.303,0.1166,0.0
41.0,run_20260915_131544,,loading,loading,99.462,22.733,99.999,0.0,0.0,0.0,0.0,11.303,0.1183,0.0
42.0,run_20260915_131544,,loading,loading,99.455,22.732,99.999,0.0,0.0,0.0,0.0,11.303,0.12,0.0
43.0,run_20260915_131544,,loading,loading,99.447,22.731,99.999,0.0,0.0,0.0,0.0,11.303,0.1216,0.0
44.0,run_20260915_131544,,loading,loading,99.439,22.73,99.999,0.0,0.0,0.0,0.0,11.303,0.1233,0.0
45.0,run_20260915_131544,,loading,loading,99.432,22.729,99.999,0.0,0.0,0.0,0.0,11.303,0.125,0.0
46.0,run_20260915_131544,,loading,loading,99.424,22.729,99.999,0.0,0.0,0.0,0.0,11.303,0.1266,0.0
47.0,run_20260915_131544,,loading,loading,99.417,22.728,99.999,0.0,0.0,0.0,0.0,11.303,0.1283,0.0
48.0,run_20260915_131544,,loading,loading,99.409,22.727,99.999,0.0,0.0,0.0,0.0,11.303,0.13,0.0
49.0,run_20260915_131544,,loading,loading,99.402,22.726,99.999,0.0,0.0,0.0,0.0,11.303,0.1316,0.0
50.0,run_20260915_131544,,loading,loading,99.394,22.725,99.999,0.0,0.0,0.0,0.0,11.303,0.1333,0.0
51.0,run_20260915_131544,,loading,loading,99.386,22.725,99.999,0.0,0.0,0.0,0.0,11.303,0.135,0.0
52.0,run_20260915_131544,,loading,loading,99.379,22.724,99.999,0.0,0.0,0.0,0.0,11.303,0.1366,0.0
53.0,run_20260915_131544,,loading,loading,99.371,22.723,99.999,0.0,0.0,0.0,0.0,11.303,0.1383,0.0
54.0,run_20260915_131544,,loading,loading,99.364,22.722,99.999,0.0,0.0,0.0,0.0,11.303,0.14,0.0
55.0,run_20260915_131544,,loading,loading,99.356,22.721,99.999,0.0,0.0,0.0,0.0,11.303,0.1416,0.0
56.0,run_20260915_131544,,loading,loading,99.349,22.721,99.999,0.0,0.0,0.0,0.0,11.303,0.1433,0.0
57.0,run_20260915_131544,,loading,loading,99.341,22.72,99.999,0.0,0.0,0.0,0.0,11.303,0.145,0.0
58.0,run_20260915_131544,,loading,loading,99.333,22.719,99.999,0.0,0.0,0.0,0.0,11.303,0.1466,0.0
59.0,run_20260915_131544,,loading,loading,99.326,22.718,99.999,0.0,0.0,0.0,0.0,11.303,0.1483,0.0
60.0,run_20260915_131544,,loading,loading,99.318,22.717,99.999,0.0,0.0,0.0,0.0,11.303,0.15,0.0
61.0,run_20260915_131544,,loading,loading,99.311,22.717,99.998,0.0,0.0,0.0,0.0,11.303,0.1516,0.0
62.0,run_20260915_131544,,loading,loading,99.303,22.716,99.998,0.0,0.0,0.0,0.0,11.303,0.1533,0.0
63.0,run_20260915_131544,,loading,loading,99.296,22.715,99.998,0.0,0.0,0.0,0.0,11.303,0.155,0.0
64.0,run_20260915_131544,,loading,loading,99.288,22.714,99.998,0.0,0.0,0.0,0.0,11.303,0.1566,0.0
65.0,run_20260915_131544,,waiting,waiting,99.28,22.713,99.998,0.0,0.0,0.0,0.0,11.303,0.1583,0.0
66.0,run_20260915_131544,,waiting,waiting,99.273,22.713,99.998,0.0,0.0,0.0,0.0,11.303,0.16,0.0
67.0,run_20260915_131544,,driving,driving,99.263,22.719,99.998,0.0,0.182,0.102,0.0941,11.398,0.1621,0.0
68.0,run_20260915_131544,,driving,driving,99.255,22.72,99.998,0.0,0.055,0.031,0.0334,11.431,0.1639,0.0
69.0,run_20260915_131544,,driving,driving,99.243,22.747,99.998,0.0,0.759,0.423,0.2044,11.635,0.1666,0.0
70.0,run_20260915_131544,,driving,driving,99.224,22.779,99.998,0.0,0.874,0.487,0.4832,12.118,0.1707,0.0
71.0,run_20260915_131544,,driving,driving,99.205,22.811,99.998,0.0,0.897,0.5,0.4911,12.61,0.1748,0.0
72.0,run_20260915_131544,,driving,driving,99.187,22.843,99.998,0.0,0.891,0.496,0.4794,13.089,0.1789,0.0
73.0,run_20260915_131544,,driving,driving,99.168,22.875,99.998,0.0,0.896,0.499,0.5021,13.591,0.1831,0.0
74.0,run_20260915_131544,,driving,driving,99.149,22.908,99.998,0.0,0.896,0.499,0.5027,14.094,0.1873,0.0
75.0,run_20260915_131544,,driving,driving,99.13,22.94,99.998,0.0,0.897,0.5,0.5012,14.595,0.1914,0.0
76.0,run_20260915_131544,,driving,driving,99.111,22.972,99.998,0.0,0.895,0.499,0.5022,15.097,0.1956,0.0
77.0,run_20260915_131544,,driving,driving,99.092,23.003,99.998,0.0,0.885,0.493,0.4801,15.577,0.1997,0.0
78.0,run_20260915_131544,,driving,driving,99.073,23.036,99.998,0.0,0.897,0.5,0.4984,16.076,0.2038,0.0
79.0,run_20260915_131544,,driving,driving,99.055,23.068,99.998,0.0,0.897,0.5,0.4949,16.571,0.208,0.0
80.0,run_20260915_131544,,driving,driving,99.036,23.099,99.998,0.0,0.873,0.486,0.5006,17.071,0.2121,0.0
81.0,run_20260915_131544,,driving,driving,99.019,23.121,99.998,0.0,0.628,0.35,0.4029,17.474,0.2158,0.0
82.0,run_20260915_131544,,driving,driving,99.006,23.128,99.998,0.0,0.214,0.119,0.2334,17.708,0.2187,0.0
83.0,run_20260915_131544,,driving,driving,98.997,23.13,99.998,0.0,0.105,0.058,0.0464,17.754,0.2206,0.0
84.0,run_20260915_131544,,unloading,unloading,98.99,23.129,99.998,0.0,0.0,0.0,0.0139,17.768,0.2223,0.0
85.0,run_20260915_131544,,unloading,unloading,98.982,23.128,99.998,0.0,0.0,0.0,0.0,17.768,0.224,0.0
86.0,run_20260915_131544,,unloading,unloading,98.974,23.126,99.998,0.0,0.0,0.0,0.0,17.768,0.2256,0.0
87.0,run_20260915_131544,,unloading,unloading,98.967,23.125,99.998,0.0,0.0,0.0,0.0,17.768,0.2273,0.0
88.0,run_20260915_131544,,unloading,unloading,98.959,23.124,99.998,0.0,0.0,0.0,0.0,17.768,0.229,0.0
89.0,run_20260915_131544,,unloading,unloading,98.952,23.123,99.998,0.0,0.0,0.0,0.0,17.768,0.2306,0.0
90.0,run_20260915_131544,,unloading,unloading,98.944,23.121,99.998,0.0,0.0,0.0,0.0,17.768,0.2323,0.0
91.0,run_20260915_131544,,unloading,unloading,98.937,23.12,99.998,0.0,0.0,0.0,0.0,17.768,0.234,0.0
92.0,run_20260915_131544,,unloading,unloading,98.929,23.119,99.998,0.0,0.0,0.0,0.0,17.768,0.2356,0.0
93.0,run_20260915_131544,,unloading,unloading,98.921,23.118,99.998,0.0,0.0,0.0,0.0,17.768,0.2373,0.0
94.0,run_20260915_131544,,unloading,unloading,98.914,23.117,99.998,0.0,0.0,0.0,0.0,17.768,0.239,0.0
95.0,run_20260915_131544,,unloading,unloading,98.906,23.115,99.998,0.0,0.0,0.0,0.0,17.768,0.2406,0.0
96.0,run_20260915_131544,,unloading,unloading,98.899,23.114,99.998,0.0,0.0,0.0,0.0,17.768,0.2423,0.0
97.0,run_20260915_131544,,unloading,unloading,98.891,23.113,99.998,0.0,0.0,0.0,0.0,17.768,0.244,0.0
98.0,run_20260915_131544,,unloading,unloading,98.883,23.112,99.998,0.0,0.0,0.0,0.0,17.768,0.2456,0.0
99.0,run_20260915_131544,,unloading,unloading,98.876,23.11,99.998,0.0,0.0,0.0,0.0,17.768,0.2473,0.0
100.0,run_20260915_131544,,unloading,unloading,98.868,23.109,99.998,0.0,0.0,0.0,0.0,17.768,0.249,0.0
101.0,run_20260915_131544,,unloading,unloading,98.861,23.108,99.997,0.0,0.0,0.0,0.0,17.768,0.2506,0.0
102.0,run_20260915_131544,,unloading,unloading,98.853,23.107,99.997,0.0,0.0,0.0,0.0,17.768,0.2523,0.0
103.0,run_20260915_131544,,unloading,unloading,98.846,23.106,99.997,0.0,0.0,0.0,0.0,17.768,0.254,0.0
104.0,run_20260915_131544,,unloading,unloading,98.838,23.104,99.997,0.0,0.0,0.0,0.0,17.768,0.2556,0.0
105.0,run_20260915_131544,,unloading,unloading,98.83,23.103,99.997,0.0,0.0,0.0,0.0,17.768,0.2573,0.0
106.0,run_20260915_131544,,unloading,unloading,98.823,23.102,99.997,0.0,0.0,0.0,0.0,17.768,0.259,0.0
107.0,run_20260915_131544,,unloading,unloading,98.815,23.101,99.997,0.0,0.0,0.0,0.0,17.768,0.2606,0.0
108.0,run_20260915_131544,,unloading,unloading,98.808,23.099,99.997,0.0,0.0,0.0,0.0,17.768,0.2623,0.0
109.0,run_20260915_131544,,unloading,unloading,98.8,23.098,99.997,0.0,0.0,0.0,0.0,17.768,0.264,0.0
110.0,run_20260915_131544,,unloading,unloading,98.793,23.097,99.997,0.0,0.0,0.0,0.0,17.768,0.2656,0.0
111.0,run_20260915_131544,,unloading,unloading,98.785,23.096,99.997,0.0,0.0,0.0,0.0,17.768,0.2673,0.0
112.0,run_20260915_131544,,unloading,unloading,98.777,23.095,99.997,0.0,0.0,0.0,0.0,17.768,0.269,0.0
113.0,run_20260915_131544,,unloading,unloading,98.77,23.093,99.997,0.0,0.0,0.0,0.0,17.768,0.2706,0.0
114.0,run_20260915_131544,,waiting,waiting,98.762,23.092,99.997,0.0,0.0,0.0,0.0,17.768,0.2723,0.0
115.0,run_20260915_131544,,driving,driving,98.754,23.094,99.997,0.0,0.083,0.046,0.0223,17.79,0.2741,0.0
116.0,run_20260915_131544,,driving,driving,98.745,23.104,99.997,0.0,0.306,0.17,0.0637,17.854,0.2761,0.0
117.0,run_20260915_131544,,driving,driving,98.729,23.136,99.997,0.0,0.887,0.494,0.3738,18.228,0.2796,0.0
118.0,run_20260915_131544,,driving,driving,98.71,23.168,99.997,0.0,0.897,0.5,0.4983,18.726,0.2838,0.0
119.0,run_20260915_131544,,driving,driving,98.691,23.2,99.997,0.0,0.897,0.5,0.502,19.228,0.2879,0.0
120.0,run_20260915_131544,,driving,driving,98.672,23.232,99.997,0.0,0.897,0.5,0.5037,19.731,0.2921,0.0
121.0,run_20260915_131544,,driving,driving,98.653,23.263,99.997,0.0,0.896,0.499,0.5033,20.235,0.2963,0.0
122.0,run_20260915_131544,,driving,driving,98.635,23.295,99.997,0.0,0.895,0.499,0.4841,20.719,0.3004,0.0
123.0,run_20260915_131544,,driving,driving,98.616,23.326,99.997,0.0,0.866,0.483,0.4987,21.218,0.3045,0.0
124.0,run_20260915_131544,,driving,driving,98.597,23.357,99.997,0.0,0.897,0.5,0.4978,21.715,0.3087,0.0
125.0,run_20260915_131544,,driving,driving,98.578,23.387,99.997,0.0,0.834,0.465,0.4969,22.212,0.3129,0.0
126.0,run_20260915_131544,,driving,driving,98.561,23.409,99.997,0.0,0.631,0.352,0.4015,22.614,0.3165,0.0
127.0,run_20260915_131544,,driving,driving,98.547,23.417,99.997,0.0,0.27,0.151,0.2816,22.895,0.3196,0.0
128.0,run_20260915_131544,,driving,driving,98.538,23.422,99.997,0.0,0.168,0.094,0.0609,22.956,0.3216,0.0
129.0,run_20260915_131544,,charging,charging,98.562,23.419,99.997,0.0,0.0,0.0,0.0554,22.956,0.3216,0.0053
130.0,run_20260915_131544,,charging,charging,98.586,23.417,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0106
131.0,run_20260915_131544,,charging,charging,98.61,23.415,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0158
132.0,run_20260915_131544,,charging,charging,98.634,23.412,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0211
133.0,run_20260915_131544,,charging,charging,98.658,23.41,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0264
134.0,run_20260915_131544,,charging,charging,98.682,23.408,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0317
135.0,run_20260915_131544,,charging,charging,98.706,23.405,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0369
136.0,run_20260915_131544,,charging,charging,98.73,23.403,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0422
137.0,run_20260915_131544,,charging,charging,98.754,23.401,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0475
138.0,run_20260915_131544,,charging,charging,98.778,23.399,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0528
139.0,run_20260915_131544,,charging,charging,98.802,23.396,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0581
140.0,run_20260915_131544,,charging,charging,98.826,23.394,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0633
141.0,run_20260915_131544,,charging,charging,98.85,23.392,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0686
142.0,run_20260915_131544,,charging,charging,98.874,23.389,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0739
143.0,run_20260915_131544,,charging,charging,98.898,23.387,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0792
144.0,run_20260915_131544,,charging,charging,98.922,23.385,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0844
145.0,run_20260915_131544,,charging,charging,98.946,23.382,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.0897
146.0,run_20260915_131544,,charging,charging,98.97,23.38,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.095
147.0,run_20260915_131544,,charging,charging,98.994,23.378,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1003
148.0,run_20260915_131544,,charging,charging,99.018,23.376,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1056
149.0,run_20260915_131544,,charging,charging,99.042,23.373,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1108
150.0,run_20260915_131544,,charging,charging,99.066,23.371,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1161
151.0,run_20260915_131544,,charging,charging,99.09,23.369,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1214
152.0,run_20260915_131544,,charging,charging,99.114,23.367,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1267
153.0,run_20260915_131544,,charging,charging,99.138,23.364,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1319
154.0,run_20260915_131544,,charging,charging,99.162,23.362,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1372
155.0,run_20260915_131544,,charging,charging,99.186,23.36,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1425
156.0,run_20260915_131544,,charging,charging,99.21,23.358,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1478
157.0,run_20260915_131544,,charging,charging,99.234,23.355,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1531
158.0,run_20260915_131544,,charging,charging,99.258,23.353,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1583
159.0,run_20260915_131544,,charging,charging,99.282,23.351,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1636
160.0,run_20260915_131544,,charging,charging,99.306,23.349,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1689
161.0,run_20260915_131544,,charging,charging,99.33,23.346,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1742
162.0,run_20260915_131544,,charging,charging,99.354,23.344,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1794
163.0,run_20260915_131544,,charging,charging,99.378,23.342,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1847
164.0,run_20260915_131544,,charging,charging,99.402,23.34,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.19
165.0,run_20260915_131544,,charging,charging,99.426,23.338,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.1953
166.0,run_20260915_131544,,charging,charging,99.45,23.335,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2006
167.0,run_20260915_131544,,charging,charging,99.474,23.333,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2058
168.0,run_20260915_131544,,charging,charging,99.498,23.331,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2111
169.0,run_20260915_131544,,charging,charging,99.522,23.329,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2164
170.0,run_20260915_131544,,charging,charging,99.546,23.327,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2217
171.0,run_20260915_131544,,charging,charging,99.57,23.324,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2269
172.004,run_20260915_131544,,charging,charging,99.594,23.322,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2322
173.0,run_20260915_131544,,charging,charging,99.618,23.32,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2375
174.0,run_20260915_131544,,charging,charging,99.642,23.318,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2428
175.0,run_20260915_131544,,charging,charging,99.666,23.316,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2481
176.0,run_20260915_131544,,charging,charging,99.69,23.313,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2533
177.0,run_20260915_131544,,charging,charging,99.714,23.311,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2586
178.0,run_20260915_131544,,charging,charging,99.738,23.309,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2639
179.0,run_20260915_131544,,charging,charging,99.762,23.307,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2692
180.0,run_20260915_131544,,charging,charging,99.786,23.305,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2744
181.0,run_20260915_131544,,charging,charging,99.81,23.303,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2797
182.0,run_20260915_131544,,charging,charging,99.834,23.301,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.285
183.0,run_20260915_131544,,charging,charging,99.858,23.298,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2903
184.0,run_20260915_131544,,charging,charging,99.882,23.296,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.2956
185.0,run_20260915_131544,,charging,charging,99.906,23.294,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.3008
186.0,run_20260915_131544,,charging,charging,99.93,23.292,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.3061
187.0,run_20260915_131544,,charging,charging,99.954,23.29,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.3114
188.0,run_20260915_131544,,charging,charging,99.978,23.288,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.3167
189.0,run_20260915_131544,,charging,charging,100.0,23.286,99.997,0.0,0.0,0.0,0.0,22.956,0.3216,0.3216
190.0,run_20260915_131544,,waiting,waiting,99.992,23.284,99.997,0.0,0.0,0.0,0.0,22.956,0.3232,0.3216
191.0,run_20260915_131544,,waiting,waiting,99.985,23.283,99.997,0.0,0.0,0.0,0.0,22.956,0.3249,0.3216
192.0,run_20260915_131544,,waiting,waiting,99.977,23.281,99.997,0.0,0.0,0.0,0.0,22.956,0.3266,0.3216
193.0,run_20260915_131544,,waiting,waiting,99.97,23.28,99.997,0.0,0.0,0.0,0.0,22.956,0.3282,0.3216
194.0,run_20260915_131544,,waiting,waiting,99.962,23.278,99.997,0.0,0.0,0.0,0.0,22.956,0.3299,0.3216
