sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.42,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
4.0,B,RUNNING,0.58,0,0,2,10,0.2,30.0,100.0,937.8089,0.0,0,0.0,0.0
5.0,B,RUNNING,1.58,0,0,2,10,0.2,30.0,100.0,936.8089,0.0,0,0.0,0.0
6.0,B,RUNNING,2.58,0,0,2,10,0.2,30.0,100.0,935.8089,0.0,0,0.0,0.0
7.0,B,RUNNING,3.58,0,0,2,10,0.2,30.0,100.0,934.8089,0.0,0,0.0,0.0
8.0,B,RUNNING,4.58,0,0,2,10,0.2,30.0,100.0,933.8089,0.0,0,0.0,0.0
9.0,B,RUNNING,5.58,0,0,2,10,0.2,30.0,100.0,932.8089,0.0,0,0.0,0.0
10.0,B,RUNNING,6.58,0,0,2,10,0.2,30.0,100.0,931.8089,0.0,0,0.0,0.0
11.0,B,RUNNING,7.58,0,0,2,10,0.2,30.0,100.0,930.8089,0.0,0,0.0,0.0
12.0,B,RUNNING,8.58,0,0,2,10,0.2,30.0,100.0,929.8089,0.0,0,0.0,0.0
13.0,B,RUNNING,9.58,0,0,2,10,0.2,30.0,100.0,928.8089,0.0,0,0.0,0.0
14.0,B,RUNNING,10.58,0,0,2,10,0.2,30.0,100.0,927.8089,0.0,0,0.0,0.0
15.0,B,RUNNING,11.58,0,0,2,10,0.2,30.0,100.0,926.8089,0.0,0,0.0,0.0
16.0,B,RUNNING,12.58,0,0,2,10,0.2,30.0,100.0,925.8089,0.0,0,0.0,0.0
17.0,B,RUNNING,13.58,0,0,2,10,0.2,30.0,100.0,924.8089,0.0,0,0.0,0.0
18.0,B,RUNNING,14.58,0,0,2,10,0.2,30.0,100.0,923.8089,0.0,0,0.0,0.0
19.0,B,RUNNING,15.58,0,0,2,10,0.2,30.0,100.0,922.8089,0.0,0,0.0,0.0
20.0,B,RUNNING,16.58,0,0,2,10,0.2,30.0,100.0,921.8089,0.0,0,0.0,0.0
21.0,B,RUNNING,17.58,0,0,2,10,0.2,30.0,100.0,920.8089,0.0,0,0.0,0.0
