ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
38.0,run_20260917_162241,,driving,driving,29.508,22.656,99.999,0.0,0.893,0.498,0.5014,9.712,0.1081,0.0
39.0,run_20260917_162241,,driving,driving,29.49,22.688,99.999,0.0,0.895,0.499,0.5015,10.214,0.1123,0.0
40.0,run_20260917_162241,,driving,driving,29.47,22.721,99.999,0.0,0.897,0.5,0.5035,10.717,0.1165,0.0
41.0,run_20260917_162241,,driving,driving,29.452,22.753,99.999,0.0,0.897,0.5,0.484,11.201,0.1206,0.0
42.0,run_20260917_162241,,driving,driving,29.433,22.785,99.999,0.0,0.896,0.499,0.5032,11.704,0.1248,0.0
43.0,run_20260917_162241,,driving,driving,29.414,22.818,99.999,0.0,0.894,0.498,0.5016,12.206,0.1289,0.0
44.0,run_20260917_162241,,driving,driving,29.395,22.849,99.999,0.0,0.879,0.49,0.4998,12.706,0.1331,0.0
45.0,run_20260917_162241,,driving,driving,29.376,22.881,99.999,0.0,0.889,0.495,0.5006,13.206,0.1373,0.0
46.0,run_20260917_162241,,driving,driving,29.357,22.913,99.999,0.0,0.895,0.499,0.4845,13.691,0.1414,0.0
47.0,run_20260917_162241,,driving,driving,29.339,22.946,99.999,0.0,0.897,0.5,0.498,14.189,0.1455,0.0
48.0,run_20260917_162241,,driving,driving,29.32,22.972,99.999,0.0,0.75,0.418,0.4806,14.669,0.1496,0.0
49.0,run_20260917_162241,,driving,driving,29.305,22.984,99.998,0.0,0.357,0.199,0.3451,15.014,0.153,0.0
50.0,run_20260917_162241,,loading,loading,29.297,22.983,99.998,0.0,0.0,0.0,0.0046,15.019,0.1547,0.0
51.0,run_20260917_162241,,loading,loading,29.289,22.982,99.998,0.0,0.0,0.0,0.0,15.019,0.1563,0.0
52.0,run_20260917_162241,,loading,loading,29.282,22.981,99.998,0.0,0.0,0.0,0.0,15.019,0.158,0.0
53.0,run_20260917_162241,,loading,loading,29.274,22.98,99.998,0.0,0.0,0.0,0.0,15.019,0.1597,0.0
54.0,run_20260917_162241,,loading,loading,29.267,22.979,99.998,0.0,0.0,0.0,0.0,15.019,0.1613,0.0
55.0,run_20260917_162241,,loading,loading,29.259,22.978,99.998,0.0,0.0,0.0,0.0,15.019,0.163,0.0
56.0,run_20260917_162241,,loading,loading,29.252,22.977,99.998,0.0,0.0,0.0,0.0,15.019,0.1647,0.0
57.0,run_20260917_162241,,loading,loading,29.244,22.976,99.998,0.0,0.0,0.0,0.0,15.019,0.1663,0.0
58.0,run_20260917_162241,,loading,loading,29.236,22.975,99.998,0.0,0.0,0.0,0.0,15.019,0.168,0.0
59.0,run_20260917_162241,,loading,loading,29.229,22.974,99.998,0.0,0.0,0.0,0.0,15.019,0.1697,0.0
60.0,run_20260917_162241,,loading,loading,29.221,22.973,99.998,0.0,0.0,0.0,0.0,15.019,0.1713,0.0
61.0,run_20260917_162241,,loading,loading,29.214,22.972,99.998,0.0,0.0,0.0,0.0,15.019,0.173,0.0
62.0,run_20260917_162241,,loading,loading,29.206,22.97,99.998,0.0,0.0,0.0,0.0,15.019,0.1747,0.0
63.0,run_20260917_162241,,loading,loading,29.198,22.969,99.998,0.0,0.0,0.0,0.0,15.019,0.1763,0.0
64.0,run_20260917_162241,,loading,loading,29.191,22.968,99.998,0.0,0.0,0.0,0.0,15.019,0.178,0.0
65.0,run_20260917_162241,,loading,loading,29.183,22.967,99.998,0.0,0.0,0.0,0.0,15.019,0.1797,0.0
66.0,run_20260917_162241,,loading,loading,29.176,22.966,99.998,0.0,0.0,0.0,0.0,15.019,0.1813,0.0
67.0,run_20260917_162241,,loading,loading,29.168,22.965,99.998,0.0,0.0,0.0,0.0,15.019,0.183,0.0
68.0,run_20260917_162241,,loading,loading,29.161,22.964,99.998,0.0,0.0,0.0,0.0,15.019,0.1847,0.0
69.0,run_20260917_162241,,loading,loading,29.153,22.963,99.998,0.0,0.0,0.0,0.0,15.019,0.1863,0.0
70.0,run_20260917_162241,,loading,loading,29.145,22.962,99.998,0.0,0.0,0.0,0.0,15.019,0.188,0.0
71.0,run_20260917_162241,,loading,loading,29.138,22.961,99.998,0.0,0.0,0.0,0.0,15.019,0.1897,0.0
72.0,run_20260917_162241,,loading,loading,29.13,22.96,99.998,0.0,0.0,0.0,0.0,15.019,0.1913,0.0
73.0,run_20260917_162241,,loading,loading,29.123,22.959,99.998,0.0,0.0,0.0,0.0,15.019,0.193,0.0
74.0,run_20260917_162241,,loading,loading,29.115,22.958,99.998,0.0,0.0,0.0,0.0,15.019,0.1947,0.0
75.0,run_20260917_162241,,loading,loading,29.108,22.957,99.998,0.0,0.0,0.0,0.0,15.019,0.1963,0.0
76.0,run_20260917_162241,,loading,loading,29.1,22.956,99.998,0.0,0.0,0.0,0.0,15.019,0.198,0.0
77.0,run_20260917_162241,,loading,loading,29.092,22.955,99.998,0.0,0.0,0.0,0.0,15.019,0.1997,0.0
78.0,run_20260917_162241,,loading,loading,29.085,22.954,99.998,0.0,0.0,0.0,0.0,15.019,0.2013,0.0
79.0,run_20260917_162241,,loading,loading,29.077,22.952,99.998,0.0,0.0,0.0,0.0,15.019,0.203,0.0
80.0,run_20260917_162241,,waiting,waiting,29.07,22.951,99.998,2.0,0.0,0.0,0.0,15.019,0.2047,0.0
81.0,run_20260917_162241,,driving,driving,29.062,22.957,99.998,2.0,0.17,0.095,0.0123,15.031,0.2064,0.0
82.0,run_20260917_162241,,driving,driving,29.048,22.967,99.998,2.0,0.263,0.146,0.1728,15.204,0.2094,0.0
83.0,run_20260917_162241,,driving,driving,29.039,22.966,99.998,2.0,0.011,0.006,0.0507,15.255,0.2114,0.0
84.0,run_20260917_162241,,driving,driving,29.027,22.995,99.998,2.0,0.729,0.406,0.1378,15.392,0.2141,0.0
85.0,run_20260917_162241,,driving,driving,29.003,23.03,99.998,2.0,0.896,0.499,0.498,15.89,0.2194,0.0
86.0,run_20260917_162241,,driving,driving,28.979,23.066,99.998,2.0,0.896,0.499,0.4856,16.376,0.2246,0.0
87.0,run_20260917_162241,,driving,driving,28.955,23.101,99.998,2.0,0.897,0.5,0.5037,16.88,0.23,0.0
88.0,run_20260917_162241,,driving,driving,28.93,23.136,99.998,2.0,0.881,0.491,0.5011,17.381,0.2353,0.0
89.0,run_20260917_162241,,driving,driving,28.906,23.171,99.998,2.0,0.896,0.499,0.4987,17.879,0.2406,0.0
90.0,run_20260917_162241,,driving,driving,28.883,23.206,99.998,2.0,0.897,0.5,0.484,18.363,0.2458,0.0
91.0,run_20260917_162241,,driving,driving,28.858,23.241,99.997,2.0,0.896,0.499,0.5033,18.867,0.2512,0.0
92.0,run_20260917_162241,,driving,driving,28.834,23.276,99.997,2.0,0.892,0.497,0.5038,19.37,0.2565,0.0
93.0,run_20260917_162241,,driving,driving,28.81,23.311,99.997,2.0,0.897,0.5,0.5027,19.873,0.2619,0.0
94.0,run_20260917_162241,,driving,driving,28.785,23.346,99.997,2.0,0.897,0.5,0.5034,20.377,0.2672,0.0
95.0,run_20260917_162241,,driving,driving,28.762,23.381,99.997,2.0,0.897,0.5,0.4852,20.862,0.2724,0.0
96.0,run_20260917_162241,,driving,driving,28.737,23.416,99.997,2.0,0.896,0.499,0.5037,21.365,0.2778,0.0
97.0,run_20260917_162241,,driving,driving,28.713,23.451,99.997,2.0,0.897,0.5,0.5035,21.869,0.2831,0.0
98.0,run_20260917_162241,,driving,driving,28.689,23.486,99.997,2.0,0.896,0.499,0.5033,22.372,0.2885,0.0
99.0,run_20260917_162241,,driving,driving,28.665,23.519,99.997,2.0,0.856,0.477,0.4803,22.853,0.2937,0.0
100.0,run_20260917_162241,,driving,driving,28.641,23.554,99.997,2.0,0.893,0.497,0.499,23.352,0.299,0.0
101.0,run_20260917_162241,,driving,driving,28.617,23.589,99.997,2.0,0.896,0.499,0.5013,23.853,0.3043,0.0
102.0,run_20260917_162241,,driving,driving,28.592,23.624,99.997,2.0,0.895,0.499,0.5013,24.354,0.3097,0.0
103.0,run_20260917_162241,,driving,driving,28.568,23.658,99.997,2.0,0.878,0.489,0.502,24.856,0.315,0.0
104.0,run_20260917_162241,,driving,driving,28.545,23.692,99.997,2.0,0.882,0.491,0.4825,25.339,0.3202,0.0
105.0,run_20260917_162241,,driving,driving,28.52,23.726,99.997,2.0,0.896,0.499,0.498,25.837,0.3255,0.0
106.0,run_20260917_162241,,driving,driving,28.496,23.76,99.997,2.0,0.881,0.491,0.4983,26.335,0.3308,0.0
107.0,run_20260917_162241,,driving,driving,28.472,23.794,99.997,2.0,0.891,0.496,0.4936,26.829,0.3361,0.0
108.0,run_20260917_162241,,driving,driving,28.449,23.827,99.997,2.0,0.853,0.475,0.4806,27.309,0.3413,0.0
109.0,run_20260917_162241,,driving,driving,28.425,23.86,99.997,2.0,0.863,0.481,0.4885,27.798,0.3465,0.0
110.0,run_20260917_162241,,driving,driving,28.401,23.895,99.996,2.0,0.897,0.5,0.5014,28.299,0.3519,0.0
111.0,run_20260917_162241,,driving,driving,28.376,23.928,99.996,2.0,0.874,0.487,0.4982,28.797,0.3572,0.0
112.0,run_20260917_162241,,driving,driving,28.352,23.963,99.996,2.0,0.897,0.5,0.4943,29.292,0.3625,0.0
113.0,run_20260917_162241,,driving,driving,28.329,23.996,99.996,2.0,0.881,0.491,0.4821,29.774,0.3677,0.0
114.0,run_20260917_162241,,driving,driving,28.305,24.029,99.996,2.0,0.865,0.482,0.4965,30.27,0.373,0.0
115.0,run_20260917_162241,,driving,driving,28.281,24.063,99.996,2.0,0.875,0.488,0.4948,30.765,0.3783,0.0
116.0,run_20260917_162241,,driving,driving,28.257,24.097,99.996,2.0,0.888,0.495,0.4969,31.262,0.3836,0.0
117.0,run_20260917_162241,,driving,driving,28.242,24.094,99.996,2.0,0.0,0.0,0.2228,31.485,0.3869,0.0
118.0,run_20260917_162241,,driving,driving,28.229,24.122,99.996,2.0,0.732,0.408,0.1484,31.633,0.3896,0.0
119.0,run_20260917_162241,,driving,driving,28.205,24.154,99.996,2.0,0.839,0.468,0.4798,32.113,0.3948,0.0
120.0,run_20260917_162241,,driving,driving,28.183,24.177,99.996,2.0,0.632,0.352,0.4345,32.547,0.3996,0.0
121.0,run_20260917_162241,,driving,driving,28.168,24.175,99.996,2.0,0.0,0.0,0.2395,32.787,0.4031,0.0
122.0,run_20260917_162241,,loading,loading,28.16,24.172,99.996,2.0,0.0,0.0,0.0,32.787,0.4047,0.0
123.0,run_20260917_162241,,loading,loading,28.153,24.17,99.996,2.0,0.0,0.0,0.0,32.787,0.4064,0.0
124.0,run_20260917_162241,,loading,loading,28.145,24.168,99.996,2.0,0.0,0.0,0.0,32.787,0.4081,0.0
125.0,run_20260917_162241,,loading,loading,28.138,24.165,99.996,2.0,0.0,0.0,0.0,32.787,0.4097,0.0
126.0,run_20260917_162241,,loading,loading,28.13,24.163,99.996,2.0,0.0,0.0,0.0,32.787,0.4114,0.0
127.0,run_20260917_162241,,loading,loading,28.122,24.16,99.996,2.0,0.0,0.0,0.0,32.787,0.4131,0.0
128.0,run_20260917_162241,,loading,loading,28.115,24.158,99.996,2.0,0.0,0.0,0.0,32.787,0.4147,0.0
129.0,run_20260917_162241,,loading,loading,28.107,24.156,99.996,2.0,0.0,0.0,0.0,32.787,0.4164,0.0
130.0,run_20260917_162241,,loading,loading,28.1,24.153,99.996,2.0,0.0,0.0,0.0,32.787,0.4181,0.0
131.0,run_20260917_162241,,loading,loading,28.092,24.151,99.996,2.0,0.0,0.0,0.0,32.787,0.4197,0.0
132.0,run_20260917_162241,,loading,loading,28.085,24.149,99.996,2.0,0.0,0.0,0.0,32.787,0.4214,0.0
133.0,run_20260917_162241,,loading,loading,28.077,24.146,99.996,2.0,0.0,0.0,0.0,32.787,0.4231,0.0
134.0,run_20260917_162241,,loading,loading,28.069,24.144,99.996,2.0,0.0,0.0,0.0,32.787,0.4247,0.0
135.0,run_20260917_162241,,loading,loading,28.062,24.141,99.996,2.0,0.0,0.0,0.0,32.787,0.4264,0.0
136.0,run_20260917_162241,,loading,loading,28.054,24.139,99.996,2.0,0.0,0.0,0.0,32.787,0.4281,0.0
137.0,run_20260917_162241,,loading,loading,28.047,24.137,99.996,2.0,0.0,0.0,0.0,32.787,0.4297,0.0
138.0,run_20260917_162241,,loading,loading,28.039,24.134,99.996,2.0,0.0,0.0,0.0,32.787,0.4314,0.0
139.0,run_20260917_162241,,loading,loading,28.032,24.132,99.996,2.0,0.0,0.0,0.0,32.787,0.4331,0.0
140.0,run_20260917_162241,,loading,loading,28.024,24.13,99.996,2.0,0.0,0.0,0.0,32.787,0.4347,0.0
141.0,run_20260917_162241,,loading,loading,28.016,24.127,99.996,2.0,0.0,0.0,0.0,32.787,0.4364,0.0
142.0,run_20260917_162241,,loading,loading,28.009,24.125,99.996,2.0,0.0,0.0,0.0,32.787,0.4381,0.0
143.0,run_20260917_162241,,loading,loading,28.001,24.123,99.996,2.0,0.0,0.0,0.0,32.787,0.4397,0.0
144.0,run_20260917_162241,,loading,loading,27.994,24.12,99.996,2.0,0.0,0.0,0.0,32.787,0.4414,0.0
145.0,run_20260917_162241,,loading,loading,27.986,24.118,99.996,2.0,0.0,0.0,0.0,32.787,0.4431,0.0
146.0,run_20260917_162241,,loading,loading,27.979,24.116,99.996,2.0,0.0,0.0,0.0,32.787,0.4447,0.0
147.0,run_20260917_162241,,loading,loading,27.971,24.113,99.996,2.0,0.0,0.0,0.0,32.787,0.4464,0.0
148.0,run_20260917_162241,,loading,loading,27.963,24.111,99.996,2.0,0.0,0.0,0.0,32.787,0.4481,0.0
149.0,run_20260917_162241,,loading,loading,27.956,24.109,99.996,2.0,0.0,0.0,0.0,32.787,0.4497,0.0
150.0,run_20260917_162241,,loading,loading,27.948,24.106,99.995,2.0,0.0,0.0,0.0,32.787,0.4514,0.0
151.0,run_20260917_162241,,loading,loading,27.941,24.104,99.995,2.0,0.0,0.0,0.0,32.787,0.4531,0.0
152.0,run_20260917_162241,,waiting,waiting,27.933,24.102,99.995,4.0,0.0,0.0,0.0,32.787,0.4547,0.0
153.0,run_20260917_162241,,driving,driving,27.923,24.114,99.995,4.0,0.336,0.187,0.0601,32.847,0.457,0.0
154.004,run_20260917_162241,,driving,driving,27.907,24.122,99.995,4.0,0.221,0.123,0.1879,33.035,0.4605,0.0
155.0,run_20260917_162241,,driving,driving,27.898,24.12,99.995,4.0,0.015,0.008,0.0444,33.079,0.4625,0.0
156.0,run_20260917_162241,,driving,driving,27.881,24.154,99.995,4.0,0.813,0.453,0.197,33.276,0.4661,0.0
157.0,run_20260917_162241,,driving,driving,27.852,24.191,99.995,4.0,0.892,0.497,0.4973,33.773,0.4726,0.0
158.0,run_20260917_162241,,driving,driving,27.823,24.228,99.995,4.0,0.893,0.498,0.4842,34.258,0.4789,0.0
159.0,run_20260917_162241,,driving,driving,27.794,24.265,99.995,4.0,0.884,0.493,0.5028,34.76,0.4854,0.0
160.0,run_20260917_162241,,driving,driving,27.765,24.299,99.995,4.0,0.826,0.46,0.4826,35.243,0.4917,0.0
161.0,run_20260917_162241,,driving,driving,27.736,24.336,99.995,4.0,0.892,0.497,0.4951,35.738,0.4982,0.0
162.0,run_20260917_162241,,driving,driving,27.707,24.374,99.995,4.0,0.897,0.5,0.4823,36.22,0.5045,0.0
163.0,run_20260917_162241,,driving,driving,27.677,24.411,99.995,4.0,0.897,0.5,0.504,36.724,0.511,0.0
164.0,run_20260917_162241,,driving,driving,27.648,24.446,99.995,4.0,0.853,0.475,0.4984,37.223,0.5175,0.0
165.0,run_20260917_162241,,driving,driving,27.619,24.47,99.995,4.0,0.588,0.328,0.4862,37.709,0.5238,0.0
166.0,run_20260917_162241,,driving,driving,27.603,24.478,99.995,4.0,0.248,0.138,0.19,37.899,0.5273,0.0
167.0,run_20260917_162241,,driving,driving,27.59,24.486,99.995,4.0,0.232,0.129,0.1218,38.021,0.5302,0.0
168.0,run_20260917_162241,,driving,driving,27.575,24.499,99.995,4.0,0.369,0.205,0.1792,38.2,0.5336,0.0
169.0,run_20260917_162241,,driving,driving,27.553,24.532,99.995,4.0,0.791,0.441,0.3248,38.525,0.5384,0.0
170.0,run_20260917_162241,,driving,driving,27.524,24.566,99.995,4.0,0.849,0.473,0.4911,39.016,0.5448,0.0
171.0,run_20260917_162241,,driving,driving,27.496,24.601,99.994,4.0,0.847,0.472,0.4549,39.471,0.5508,0.0
172.0,run_20260917_162241,,driving,driving,27.467,24.637,99.994,4.0,0.864,0.481,0.4907,39.961,0.5572,0.0
173.0,run_20260917_162241,,driving,driving,27.438,24.671,99.994,4.0,0.842,0.469,0.4904,40.452,0.5636,0.0
174.0,run_20260917_162241,,driving,driving,27.409,24.707,99.994,4.0,0.875,0.487,0.4827,40.935,0.5699,0.0
175.0,run_20260917_162241,,driving,driving,27.381,24.741,99.994,4.0,0.839,0.467,0.4777,41.412,0.5762,0.0
176.0,run_20260917_162241,,driving,driving,27.352,24.778,99.994,4.0,0.891,0.496,0.4774,41.89,0.5825,0.0
177.0,run_20260917_162241,,driving,driving,27.323,24.813,99.994,4.0,0.864,0.481,0.5,42.39,0.589,0.0
178.0,run_20260917_162241,,driving,driving,27.294,24.85,99.994,4.0,0.897,0.5,0.497,42.887,0.5954,0.0
179.0,run_20260917_162241,,driving,driving,27.264,24.886,99.994,4.0,0.872,0.486,0.4992,43.386,0.6019,0.0
180.0,run_20260917_162241,,driving,driving,27.235,24.922,99.994,4.0,0.891,0.496,0.4802,43.866,0.6082,0.0
181.0,run_20260917_162241,,driving,driving,27.206,24.958,99.994,4.0,0.895,0.499,0.4985,44.364,0.6147,0.0
182.0,run_20260917_162241,,driving,driving,27.177,24.994,99.994,4.0,0.885,0.493,0.4987,44.863,0.6211,0.0
183.0,run_20260917_162241,,driving,driving,27.147,25.031,99.994,4.0,0.897,0.5,0.4994,45.363,0.6276,0.0
184.0,run_20260917_162241,,driving,driving,27.118,25.067,99.994,4.0,0.886,0.494,0.5005,45.863,0.6341,0.0
185.0,run_20260917_162241,,driving,driving,27.089,25.102,99.994,4.0,0.861,0.48,0.4726,46.336,0.6403,0.0
186.0,run_20260917_162241,,driving,driving,27.06,25.137,99.994,4.0,0.872,0.486,0.4988,46.834,0.6468,0.0
187.0,run_20260917_162241,,driving,driving,27.03,25.174,99.993,4.0,0.897,0.5,0.5009,47.335,0.6533,0.0
188.0,run_20260917_162241,,driving,driving,27.001,25.209,99.993,4.0,0.873,0.487,0.4999,47.835,0.6598,0.0
189.0,run_20260917_162241,,driving,driving,26.972,25.245,99.993,4.0,0.897,0.5,0.4823,48.317,0.6661,0.0
190.0,run_20260917_162241,,driving,driving,26.943,25.281,99.993,4.0,0.895,0.499,0.5014,48.819,0.6726,0.0
191.0,run_20260917_162241,,driving,driving,26.913,25.318,99.993,4.0,0.897,0.5,0.5,49.319,0.6791,0.0
192.004,run_20260917_162241,,driving,driving,26.884,25.354,99.993,4.0,0.897,0.5,0.5003,49.819,0.6856,0.0
193.0,run_20260917_162241,,driving,driving,26.855,25.383,99.993,4.0,0.75,0.418,0.4815,50.301,0.6919,0.0
194.0,run_20260917_162241,,driving,driving,26.833,25.399,99.993,4.0,0.431,0.24,0.3192,50.62,0.6967,0.0
195.0,run_20260917_162241,,loading,loading,26.825,25.395,99.993,4.0,0.0,0.0,0.0056,50.625,0.6984,0.0
196.0,run_20260917_162241,,loading,loading,26.818,25.391,99.993,4.0,0.0,0.0,0.0,50.625,0.7001,0.0
197.0,run_20260917_162241,,loading,loading,26.81,25.388,99.993,4.0,0.0,0.0,0.0,50.625,0.7017,0.0
198.0,run_20260917_162241,,loading,loading,26.803,25.384,99.993,4.0,0.0,0.0,0.0,50.625,0.7034,0.0
199.0,run_20260917_162241,,loading,loading,26.795,25.38,99.993,4.0,0.0,0.0,0.0,50.625,0.7051,0.0
200.0,run_20260917_162241,,loading,loading,26.788,25.376,99.993,4.0,0.0,0.0,0.0,50.625,0.7067,0.0
201.0,run_20260917_162241,,loading,loading,26.78,25.373,99.993,4.0,0.0,0.0,0.0,50.625,0.7084,0.0
202.0,run_20260917_162241,,loading,loading,26.772,25.369,99.993,4.0,0.0,0.0,0.0,50.625,0.7101,0.0
203.0,run_20260917_162241,,loading,loading,26.765,25.365,99.993,4.0,0.0,0.0,0.0,50.625,0.7117,0.0
204.0,run_20260917_162241,,loading,loading,26.757,25.362,99.993,4.0,0.0,0.0,0.0,50.625,0.7134,0.0
205.0,run_20260917_162241,,loading,loading,26.75,25.358,99.993,4.0,0.0,0.0,0.0,50.625,0.7151,0.0
206.0,run_20260917_162241,,loading,loading,26.742,25.354,99.993,4.0,0.0,0.0,0.0,50.625,0.7167,0.0
207.0,run_20260917_162241,,loading,loading,26.735,25.351,99.993,4.0,0.0,0.0,0.0,50.625,0.7184,0.0
208.0,run_20260917_162241,,loading,loading,26.727,25.347,99.993,4.0,0.0,0.0,0.0,50.625,0.7201,0.0
209.0,run_20260917_162241,,loading,loading,26.719,25.343,99.993,4.0,0.0,0.0,0.0,50.625,0.7217,0.0
210.0,run_20260917_162241,,loading,loading,26.712,25.339,99.993,4.0,0.0,0.0,0.0,50.625,0.7234,0.0
211.0,run_20260917_162241,,loading,loading,26.704,25.336,99.993,4.0,0.0,0.0,0.0,50.625,0.7251,0.0
212.0,run_20260917_162241,,loading,loading,26.697,25.332,99.993,4.0,0.0,0.0,0.0,50.625,0.7267,0.0
213.0,run_20260917_162241,,loading,loading,26.689,25.328,99.993,4.0,0.0,0.0,0.0,50.625,0.7284,0.0
214.0,run_20260917_162241,,loading,loading,26.681,25.325,99.993,4.0,0.0,0.0,0.0,50.625,0.7301,0.0
215.0,run_20260917_162241,,loading,loading,26.674,25.321,99.993,4.0,0.0,0.0,0.0,50.625,0.7317,0.0
216.0,run_20260917_162241,,loading,loading,26.666,25.317,99.993,4.0,0.0,0.0,0.0,50.625,0.7334,0.0
217.0,run_20260917_162241,,loading,loading,26.659,25.314,99.993,4.0,0.0,0.0,0.0,50.625,0.7351,0.0
218.0,run_20260917_162241,,loading,loading,26.651,25.31,99.993,4.0,0.0,0.0,0.0,50.625,0.7367,0.0
219.0,run_20260917_162241,,loading,loading,26.644,25.307,99.993,4.0,0.0,0.0,0.0,50.625,0.7384,0.0
220.0,run_20260917_162241,,loading,loading,26.636,25.303,99.993,4.0,0.0,0.0,0.0,50.625,0.7401,0.0
221.0,run_20260917_162241,,loading,loading,26.628,25.299,99.993,4.0,0.0,0.0,0.0,50.625,0.7417,0.0
222.0,run_20260917_162241,,loading,loading,26.621,25.296,99.993,4.0,0.0,0.0,0.0,50.625,0.7434,0.0
223.0,run_20260917_162241,,loading,loading,26.613,25.292,99.993,4.0,0.0,0.0,0.0,50.625,0.7451,0.0
224.0,run_20260917_162241,,loading,loading,26.606,25.288,99.993,4.0,0.0,0.0,0.0,50.625,0.7467,0.0
225.0,run_20260917_162241,,waiting,waiting,26.598,25.285,99.993,4.800000011920929,0.0,0.0,0.0,50.625,0.7484,0.0
226.0,run_20260917_162241,,driving,driving,26.59,25.288,99.992,4.800000011920929,0.153,0.085,0.0126,50.638,0.7502,0.0
