ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
124.0,run_20260917_145259,,driving,driving,98.614,23.225,99.997,0.0,0.897,0.5,0.48,19.371,0.305,0.0
125.0,run_20260917_145259,,driving,driving,98.595,23.257,99.997,0.0,0.897,0.5,0.4986,19.87,0.3092,0.0
126.0,run_20260917_145259,,driving,driving,98.576,23.288,99.997,0.0,0.894,0.498,0.4822,20.352,0.3133,0.0
127.0,run_20260917_145259,,driving,driving,98.557,23.32,99.997,0.0,0.896,0.499,0.5024,20.855,0.3174,0.0
128.0,run_20260917_145259,,driving,driving,98.538,23.352,99.997,0.0,0.897,0.5,0.5023,21.357,0.3216,0.0
129.0,run_20260917_145259,,driving,driving,98.519,23.384,99.997,0.0,0.897,0.5,0.5024,21.859,0.3258,0.0
130.0,run_20260917_145259,,driving,driving,98.5,23.415,99.997,0.0,0.895,0.499,0.5024,22.362,0.33,0.0
131.0,run_20260917_145259,,driving,driving,98.482,23.447,99.997,0.0,0.897,0.5,0.4846,22.846,0.3341,0.0
132.0,run_20260917_145259,,driving,driving,98.463,23.478,99.997,0.0,0.897,0.5,0.5026,23.349,0.3382,0.0
133.0,run_20260917_145259,,driving,driving,98.444,23.51,99.997,0.0,0.897,0.5,0.5025,23.851,0.3424,0.0
134.0,run_20260917_145259,,driving,driving,98.425,23.542,99.997,0.0,0.897,0.5,0.5035,24.355,0.3466,0.0
135.0,run_20260917_145259,,driving,driving,98.406,23.573,99.996,0.0,0.897,0.5,0.4857,24.841,0.3507,0.0
136.0,run_20260917_145259,,driving,driving,98.387,23.605,99.996,0.0,0.897,0.5,0.5024,25.343,0.3549,0.0
137.0,run_20260917_145259,,driving,driving,98.368,23.636,99.996,0.0,0.897,0.5,0.5037,25.847,0.3591,0.0
138.0,run_20260917_145259,,driving,driving,98.349,23.667,99.996,0.0,0.895,0.499,0.4995,26.346,0.3632,0.0
139.0,run_20260917_145259,,driving,driving,98.33,23.699,99.996,0.0,0.896,0.499,0.4999,26.846,0.3674,0.0
140.0,run_20260917_145259,,driving,driving,98.312,23.729,99.996,0.0,0.873,0.486,0.48,27.326,0.3715,0.0
141.0,run_20260917_145259,,driving,driving,98.293,23.76,99.996,0.0,0.897,0.5,0.4994,27.826,0.3756,0.0
142.0,run_20260917_145259,,driving,driving,98.274,23.79,99.996,0.0,0.861,0.48,0.4957,28.321,0.3798,0.0
143.0,run_20260917_145259,,driving,driving,98.257,23.809,99.996,0.0,0.553,0.308,0.3947,28.716,0.3834,0.0
144.0,run_20260917_145259,,loading,loading,98.247,23.807,99.996,0.0,0.0,0.0,0.0999,28.816,0.3856,0.0
145.0,run_20260917_145259,,loading,loading,98.24,23.805,99.996,0.0,0.0,0.0,0.0,28.816,0.3872,0.0
146.0,run_20260917_145259,,loading,loading,98.232,23.803,99.996,0.0,0.0,0.0,0.0,28.816,0.3889,0.0
147.0,run_20260917_145259,,loading,loading,98.225,23.801,99.996,0.0,0.0,0.0,0.0,28.816,0.3906,0.0
148.0,run_20260917_145259,,loading,loading,98.217,23.799,99.996,0.0,0.0,0.0,0.0,28.816,0.3922,0.0
149.0,run_20260917_145259,,loading,loading,98.209,23.797,99.996,0.0,0.0,0.0,0.0,28.816,0.3939,0.0
150.0,run_20260917_145259,,loading,loading,98.202,23.795,99.996,0.0,0.0,0.0,0.0,28.816,0.3956,0.0
151.0,run_20260917_145259,,loading,loading,98.194,23.793,99.996,0.0,0.0,0.0,0.0,28.816,0.3972,0.0
152.0,run_20260917_145259,,loading,loading,98.187,23.791,99.996,0.0,0.0,0.0,0.0,28.816,0.3989,0.0
153.0,run_20260917_145259,,loading,loading,98.179,23.789,99.996,0.0,0.0,0.0,0.0,28.816,0.4006,0.0
154.008,run_20260917_145259,,loading,loading,98.172,23.787,99.996,0.0,0.0,0.0,0.0,28.816,0.4023,0.0
155.0,run_20260917_145259,,loading,loading,98.164,23.785,99.996,0.0,0.0,0.0,0.0,28.816,0.4039,0.0
156.0,run_20260917_145259,,loading,loading,98.156,23.783,99.996,0.0,0.0,0.0,0.0,28.816,0.4056,0.0
157.0,run_20260917_145259,,loading,loading,98.149,23.781,99.996,0.0,0.0,0.0,0.0,28.816,0.4072,0.0
158.0,run_20260917_145259,,loading,loading,98.141,23.779,99.996,0.0,0.0,0.0,0.0,28.816,0.4089,0.0
159.0,run_20260917_145259,,loading,loading,98.134,23.777,99.996,0.0,0.0,0.0,0.0,28.816,0.4106,0.0
160.0,run_20260917_145259,,loading,loading,98.126,23.775,99.996,0.0,0.0,0.0,0.0,28.816,0.4122,0.0
161.0,run_20260917_145259,,loading,loading,98.119,23.773,99.996,0.0,0.0,0.0,0.0,28.816,0.4139,0.0
162.0,run_20260917_145259,,loading,loading,98.111,23.771,99.996,0.0,0.0,0.0,0.0,28.816,0.4156,0.0
163.0,run_20260917_145259,,loading,loading,98.103,23.769,99.996,0.0,0.0,0.0,0.0,28.816,0.4172,0.0
164.0,run_20260917_145259,,loading,loading,98.096,23.767,99.996,0.0,0.0,0.0,0.0,28.816,0.4189,0.0
165.0,run_20260917_145259,,loading,loading,98.088,23.765,99.996,0.0,0.0,0.0,0.0,28.816,0.4206,0.0
166.0,run_20260917_145259,,loading,loading,98.081,23.764,99.996,0.0,0.0,0.0,0.0,28.816,0.4222,0.0
167.0,run_20260917_145259,,loading,loading,98.073,23.762,99.996,0.0,0.0,0.0,0.0,28.816,0.4239,0.0
168.0,run_20260917_145259,,loading,loading,98.066,23.76,99.996,0.0,0.0,0.0,0.0,28.816,0.4256,0.0
169.0,run_20260917_145259,,loading,loading,98.058,23.758,99.996,0.0,0.0,0.0,0.0,28.816,0.4272,0.0
170.0,run_20260917_145259,,loading,loading,98.05,23.756,99.996,0.0,0.0,0.0,0.0,28.816,0.4289,0.0
171.0,run_20260917_145259,,loading,loading,98.043,23.754,99.996,0.0,0.0,0.0,0.0,28.816,0.4306,0.0
172.0,run_20260917_145259,,loading,loading,98.035,23.752,99.996,0.0,0.0,0.0,0.0,28.816,0.4322,0.0
173.0,run_20260917_145259,,loading,loading,98.028,23.75,99.996,0.0,0.0,0.0,0.0,28.816,0.4339,0.0
174.0,run_20260917_145259,,waiting,waiting,98.02,23.748,99.996,1.2000000476837158,0.0,0.0,0.0,28.816,0.4356,0.0
175.0,run_20260917_145259,,driving,driving,98.013,23.746,99.996,1.2000000476837158,0.0,0.0,0.0,28.816,0.4372,0.0
176.0,run_20260917_145259,,driving,driving,98.001,23.754,99.996,1.2000000476837158,0.259,0.144,0.1512,28.967,0.4399,0.0
177.0,run_20260917_145259,,driving,driving,97.991,23.753,99.996,1.2000000476837158,0.027,0.015,0.065,29.032,0.442,0.0
178.0,run_20260917_145259,,driving,driving,97.98,23.776,99.996,1.2000000476837158,0.631,0.351,0.1075,29.139,0.4443,0.0
179.0,run_20260917_145259,,driving,driving,97.959,23.81,99.996,1.2000000476837158,0.897,0.5,0.4821,29.622,0.4491,0.0
180.0,run_20260917_145259,,driving,driving,97.937,23.843,99.995,1.2000000476837158,0.897,0.5,0.4855,30.107,0.4538,0.0
181.0,run_20260917_145259,,driving,driving,97.915,23.876,99.995,1.2000000476837158,0.897,0.5,0.503,30.61,0.4587,0.0
182.0,run_20260917_145259,,driving,driving,97.893,23.909,99.995,1.2000000476837158,0.893,0.497,0.5024,31.112,0.4636,0.0
183.0,run_20260917_145259,,driving,driving,97.871,23.942,99.995,1.2000000476837158,0.889,0.495,0.4974,31.61,0.4684,0.0
184.0,run_20260917_145259,,driving,driving,97.849,23.974,99.995,1.2000000476837158,0.886,0.494,0.4741,32.084,0.4731,0.0
185.0,run_20260917_145259,,driving,driving,97.828,24.007,99.995,1.2000000476837158,0.888,0.494,0.4742,32.558,0.4778,0.0
186.0,run_20260917_145259,,driving,driving,97.806,24.039,99.995,1.2000000476837158,0.884,0.492,0.4895,33.048,0.4826,0.0
187.0,run_20260917_145259,,driving,driving,97.784,24.072,99.995,1.2000000476837158,0.897,0.5,0.4987,33.546,0.4875,0.0
188.0,run_20260917_145259,,driving,driving,97.762,24.105,99.995,1.2000000476837158,0.881,0.491,0.4983,34.045,0.4923,0.0
189.0,run_20260917_145259,,driving,driving,97.742,24.134,99.995,1.2000000476837158,0.813,0.453,0.435,34.48,0.4968,0.0
190.0,run_20260917_145259,,driving,driving,97.72,24.166,99.995,1.2000000476837158,0.868,0.484,0.4903,34.97,0.5016,0.0
191.0,run_20260917_145259,,driving,driving,97.698,24.198,99.995,1.2000000476837158,0.891,0.496,0.4835,35.453,0.5063,0.0
192.0,run_20260917_145259,,driving,driving,97.677,24.231,99.995,1.2000000476837158,0.89,0.496,0.4925,35.946,0.5112,0.0
193.0,run_20260917_145259,,driving,driving,97.654,24.263,99.995,1.2000000476837158,0.887,0.494,0.5007,36.447,0.516,0.0
194.0,run_20260917_145259,,driving,driving,97.633,24.296,99.995,1.2000000476837158,0.897,0.5,0.4768,36.923,0.5207,0.0
195.0,run_20260917_145259,,driving,driving,97.611,24.328,99.995,1.2000000476837158,0.894,0.498,0.5009,37.424,0.5256,0.0
196.0,run_20260917_145259,,driving,driving,97.589,24.361,99.995,1.2000000476837158,0.897,0.5,0.5005,37.925,0.5305,0.0
197.0,run_20260917_145259,,driving,driving,97.567,24.392,99.995,1.2000000476837158,0.851,0.474,0.4968,38.422,0.5353,0.0
198.0,run_20260917_145259,,driving,driving,97.548,24.412,99.995,1.2000000476837158,0.585,0.326,0.3848,38.806,0.5394,0.0
199.0,run_20260917_145259,,driving,driving,97.534,24.415,99.995,1.2000000476837158,0.148,0.082,0.2262,39.033,0.5426,0.0
200.0,run_20260917_145259,,driving,driving,97.525,24.418,99.995,1.2000000476837158,0.125,0.07,0.0475,39.08,0.5445,0.0
201.0,run_20260917_145259,,unloading,unloading,97.517,24.415,99.995,1.2000000476837158,0.0,0.0,0.0031,39.083,0.5462,0.0
202.0,run_20260917_145259,,unloading,unloading,97.51,24.412,99.995,1.2000000476837158,0.0,0.0,0.0,39.083,0.5479,0.0
203.0,run_20260917_145259,,unloading,unloading,97.502,24.41,99.995,1.2000000476837158,0.0,0.0,0.0,39.083,0.5495,0.0
204.0,run_20260917_145259,,unloading,unloading,97.495,24.407,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5512,0.0
205.0,run_20260917_145259,,unloading,unloading,97.487,24.404,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5529,0.0
206.0,run_20260917_145259,,unloading,unloading,97.479,24.402,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5545,0.0
207.0,run_20260917_145259,,unloading,unloading,97.472,24.399,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5562,0.0
208.0,run_20260917_145259,,unloading,unloading,97.464,24.396,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5579,0.0
209.0,run_20260917_145259,,unloading,unloading,97.457,24.394,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5595,0.0
210.0,run_20260917_145259,,unloading,unloading,97.449,24.391,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5612,0.0
211.0,run_20260917_145259,,unloading,unloading,97.441,24.388,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5629,0.0
212.0,run_20260917_145259,,unloading,unloading,97.434,24.386,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5645,0.0
213.0,run_20260917_145259,,unloading,unloading,97.426,24.383,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5662,0.0
214.0,run_20260917_145259,,unloading,unloading,97.419,24.381,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5679,0.0
215.0,run_20260917_145259,,unloading,unloading,97.411,24.378,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5695,0.0
216.0,run_20260917_145259,,unloading,unloading,97.404,24.375,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5712,0.0
217.0,run_20260917_145259,,unloading,unloading,97.396,24.373,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5729,0.0
218.0,run_20260917_145259,,unloading,unloading,97.388,24.37,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5745,0.0
219.0,run_20260917_145259,,unloading,unloading,97.381,24.368,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5762,0.0
220.0,run_20260917_145259,,unloading,unloading,97.373,24.365,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5779,0.0
221.0,run_20260917_145259,,unloading,unloading,97.366,24.362,99.994,1.2000000476837158,0.0,0.0,0.0,39.083,0.5795,0.0
