sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.92,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.076,0,0,0,3,0.0,5.0,100.0,2116.1841,0.0,0,0.0,0.0
5.0,C,RUNNING,1.076,0,0,0,3,0.0,5.0,100.0,2115.1841,0.0,0,0.0,0.0
6.0,C,RUNNING,2.076,0,0,0,3,0.0,5.0,100.0,2114.1841,0.0,0,0.0,0.0
7.0,C,RUNNING,3.076,0,0,0,3,0.0,5.0,100.0,2113.1841,0.0,0,0.0,0.0
8.0,C,RUNNING,4.076,0,0,0,3,0.0,5.0,100.0,2112.1841,0.0,0,0.0,0.0
9.0,C,RUNNING,5.076,0,0,0,3,0.0,5.0,100.0,2111.1841,0.0,0,0.0,0.0
10.0,C,RUNNING,6.076,0,0,0,3,0.0,5.0,100.0,2110.1841,0.0,0,0.0,0.0
11.0,C,RUNNING,7.076,0,0,0,3,0.0,5.0,100.0,2109.1841,0.0,0,0.0,0.0
12.0,C,RUNNING,8.076,0,0,0,3,0.0,5.0,100.0,2108.1841,0.0,0,0.0,0.0
13.0,C,RUNNING,9.076,0,0,0,3,0.0,5.0,100.0,2107.1841,0.0,0,0.0,0.0
14.0,C,RUNNING,10.076,0,0,0,3,0.0,5.0,100.0,2106.1841,0.0,0,0.0,0.0
15.0,C,RUNNING,11.076,0,0,0,3,0.0,5.0,100.0,2105.1841,0.0,0,0.0,0.0
16.0,C,RUNNING,12.076,0,0,0,3,0.0,5.0,100.0,2104.1841,0.0,0,0.0,0.0
17.0,C,RUNNING,13.076,0,0,0,3,0.0,5.0,100.0,2103.1841,0.0,0,0.0,0.0
18.0,C,RUNNING,14.076,0,0,0,3,0.0,5.0,100.0,2102.1841,0.0,0,0.0,0.0
19.0,C,RUNNING,15.076,0,0,0,3,0.0,5.0,100.0,2101.1841,0.0,0,0.0,0.0
20.0,C,RUNNING,16.076,0,0,0,3,0.0,5.0,100.0,2100.1841,0.0,0,0.0,0.0
21.0,C,RUNNING,17.076,0,0,0,3,0.0,5.0,100.0,2099.1841,0.0,0,0.0,0.0
22.0,C,RUNNING,18.076,0,0,0,3,0.0,5.0,100.0,2098.1841,0.0,0,0.0,0.0
23.0,C,RUNNING,19.076,0,0,0,3,0.0,5.0,100.0,2097.1841,0.0,0,0.0,0.0
24.0,C,RUNNING,20.076,0,0,0,3,0.0,5.0,100.0,2096.1841,0.0,0,0.0,0.0
25.0,C,RUNNING,21.076,0,0,0,3,0.0,5.0,100.0,2095.1841,0.0,0,0.0,0.0
26.0,C,RUNNING,22.076,0,0,0,3,0.0,5.0,100.0,2094.1841,0.0,0,0.0,0.0
27.0,C,RUNNING,23.076,0,0,0,3,0.0,5.0,100.0,2093.1841,0.0,0,0.0,0.0
28.0,C,RUNNING,24.076,0,0,0,3,0.0,5.0,100.0,2092.1841,0.0,0,0.0,0.0
29.0,C,RUNNING,25.076,0,0,0,3,0.0,5.0,100.0,2091.1841,0.0,0,0.0,0.0
30.0,C,RUNNING,26.076,0,0,0,3,0.0,5.0,100.0,2090.1841,0.0,0,0.0,0.0
31.0,C,RUNNING,27.076,0,0,0,3,0.0,5.0,100.0,2089.1841,0.0,0,0.0,0.0
32.0,C,RUNNING,28.076,0,0,0,3,0.0,5.0,100.0,2088.1841,0.0,0,0.0,0.0
33.0,C,RUNNING,29.076,0,0,0,3,0.0,5.0,100.0,2087.1841,0.0,0,0.0,0.0
34.0,C,RUNNING,30.076,0,0,0,3,0.0,5.0,100.0,2086.1841,0.0,0,0.0,0.0
35.0,C,RUNNING,31.076,0,0,0,3,0.0,5.0,100.0,2085.1841,0.0,0,0.0,0.0
36.0,C,RUNNING,32.076,0,0,0,3,0.0,5.0,100.0,2084.1841,0.0,0,0.0,0.0
37.0,C,RUNNING,33.076,0,0,0,3,0.0,5.0,100.0,2083.1841,0.0,0,0.0,0.0
38.0,C,RUNNING,34.076,0,0,0,3,0.0,5.0,100.0,2082.1841,0.0,0,0.0,0.0
39.0,C,RUNNING,35.076,0,0,0,3,0.0,5.0,100.0,2081.1841,0.0,0,0.0,0.0
40.0,C,RUNNING,36.076,0,0,0,3,0.0,5.0,100.0,2080.1841,0.0,0,0.0,0.0
41.0,C,RUNNING,37.076,0,0,0,3,0.0,5.0,100.0,2079.1841,0.0,0,0.0,0.0
42.0,C,RUNNING,38.076,0,0,0,3,0.0,5.0,100.0,2078.1841,0.0,0,0.0,0.0
43.0,C,RUNNING,39.076,0,0,0,3,0.0,5.0,100.0,2077.1841,0.0,0,0.0,0.0
44.0,C,RUNNING,40.076,0,0,0,3,0.0,5.0,100.0,2076.1841,0.0,0,0.0,0.0
45.0,C,RUNNING,41.076,0,0,0,3,0.0,5.0,100.0,2075.1841,0.0,0,0.0,0.0
46.0,C,RUNNING,42.076,0,0,0,3,0.0,5.0,100.0,2074.1841,0.0,0,0.0,0.0
47.0,C,RUNNING,43.076,0,0,0,3,0.0,5.0,100.0,2073.1841,0.0,0,0.0,0.0
48.0,C,RUNNING,44.076,0,0,0,3,0.0,5.0,100.0,2072.1841,0.0,0,0.0,0.0
49.0,C,RUNNING,45.076,0,0,0,3,0.0,5.0,100.0,2071.1841,0.0,0,0.0,0.0
50.0,C,RUNNING,46.076,0,0,0,3,0.0,5.0,100.0,2070.1841,0.0,0,0.0,0.0
51.0,C,RUNNING,47.076,0,0,0,3,0.0,5.0,100.0,2069.1841,0.0,0,0.0,0.0
52.0,C,RUNNING,48.076,0,0,0,3,0.0,5.0,100.0,2068.1841,0.0,0,0.0,0.0
53.0,C,RUNNING,49.076,0,0,0,3,0.0,5.0,100.0,2067.1841,0.0,0,0.0,0.0
54.0,C,RUNNING,50.076,0,0,0,3,0.0,5.0,100.0,2066.1841,0.0,0,0.0,0.0
55.0,C,RUNNING,51.076,0,0,0,3,0.0,5.0,100.0,2065.1841,0.0,0,0.0,0.0
56.0,C,RUNNING,52.076,0,0,0,3,0.0,5.0,100.0,2064.1841,0.0,0,0.0,0.0
57.0,C,RUNNING,53.076,0,0,0,3,0.0,5.0,100.0,2063.1841,0.0,0,0.0,0.0
58.0,C,RUNNING,54.076,0,0,0,3,0.0,5.0,100.0,2062.1841,0.0,0,0.0,0.0
59.0,C,RUNNING,55.076,0,0,0,3,0.0,5.0,100.0,2061.1841,0.0,0,0.0,0.0
60.0,C,RUNNING,56.076,0,0,0,3,0.0,5.0,100.0,2060.1841,0.0,0,0.0,0.0
