sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
10.14,A,RUNNING,0.0,0,0,2,12,0.1667,20.0,100.0,88.7898,0.0,0,0.0,0.0
11.0,A,RUNNING,17.24,0,0,2,12,0.1667,20.0,100.0,87.9278,0.0,0,0.0,0.0
12.0,A,RUNNING,37.24,0,0,2,12,0.1667,20.0,100.0,86.9278,0.0,0,0.0,0.0
13.0,A,RUNNING,57.24,0,0,2,12,0.1667,20.0,100.0,85.9278,0.0,0,0.0,0.0
14.0,A,RUNNING,77.24,0,0,2,12,0.1667,20.0,100.0,84.9278,0.0,0,0.0,0.0
15.0,A,RUNNING,97.24,0,0,2,12,0.1667,20.0,100.0,83.9278,0.0,0,0.0,0.0
16.0,A,RUNNING,117.24,0,0,2,12,0.1667,20.0,100.0,82.9278,0.0,0,0.0,0.0
17.0,A,RUNNING,137.24,0,0,2,12,0.1667,20.0,100.0,81.9278,0.0,0,0.0,0.0
18.0,A,RUNNING,157.24,1,0,3,12,0.25,20.0,99.85,82.2909,0.0,0,0.0,0.0
19.0,A,RUNNING,177.24,1,0,3,12,0.25,20.0,99.85,81.2909,0.0,0,0.0,0.0
20.0,A,RUNNING,197.24,1,0,3,12,0.25,20.0,99.85,80.2909,0.0,0,0.0,0.0
21.0,A,RUNNING,217.24,1,0,3,12,0.25,20.0,99.85,79.2909,0.0,0,0.0,0.0
22.0,A,RUNNING,237.24,1,0,3,12,0.25,20.0,99.85,78.2909,0.0,0,0.0,0.0
23.0,A,RUNNING,257.24,1,0,3,12,0.25,20.0,99.85,77.2909,0.0,0,0.0,0.0
24.0,A,RUNNING,277.24,1,0,3,12,0.25,20.0,99.85,76.2909,0.0,0,0.0,0.0
25.0,A,RUNNING,297.24,1,0,3,12,0.25,20.0,99.85,75.2909,0.0,0,0.0,0.0
26.0,A,RUNNING,317.24,1,0,3,12,0.25,20.0,99.85,74.2909,0.0,0,0.0,0.0
27.0,A,RUNNING,337.24,1,0,3,12,0.25,20.0,99.85,73.2909,0.0,0,0.0,0.0
28.0,A,RUNNING,357.24,1,0,3,12,0.25,20.0,99.85,72.2909,0.0,0,0.0,0.0
29.0,A,RUNNING,377.24,2,0,4,12,0.3333,20.0,99.7,73.1654,0.0,0,0.0,0.0
30.0,A,RUNNING,397.24,2,0,4,12,0.3333,20.0,99.7,72.1654,0.0,0,0.0,0.0
31.0,A,RUNNING,417.24,2,0,4,12,0.3333,20.0,99.7,71.1654,0.0,0,0.0,0.0
32.0,A,RUNNING,437.24,2,0,4,12,0.3333,20.0,99.7,70.1654,0.0,0,0.0,0.0
33.0,A,RUNNING,457.24,2,0,4,12,0.3333,20.0,99.7,69.1654,0.0,0,0.0,0.0
34.0,A,RUNNING,477.24,2,0,4,12,0.3333,20.0,99.7,68.1654,0.0,0,0.0,0.0
35.0,A,RUNNING,497.24,2,0,4,12,0.3333,20.0,99.7,67.1654,0.0,0,0.0,0.0
36.0,A,RUNNING,517.24,2,0,4,12,0.3333,20.0,99.7,66.1654,0.0,0,0.0,0.0
37.0,A,RUNNING,537.24,2,0,4,12,0.3333,20.0,99.7,65.1654,0.0,0,0.0,0.0
38.0,A,RUNNING,557.24,2,0,4,12,0.3333,20.0,99.7,64.1654,0.0,0,0.0,0.0
39.0,A,RUNNING,577.24,2,0,4,12,0.3333,20.0,99.7,63.1654,0.0,0,0.0,0.0
40.0,A,RUNNING,597.24,3,0,5,12,0.4167,20.0,99.55,60.8276,0.0,0,0.0,0.0
41.0,A,RUNNING,617.24,3,0,5,12,0.4167,20.0,99.55,59.8276,0.0,0,0.0,0.0
42.0,A,RUNNING,637.24,3,0,5,12,0.4167,20.0,99.55,58.8276,0.0,0,0.0,0.0
