sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1.76,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
2.0,B,RUNNING,0.24,0,0,2,10,0.2,30.0,100.0,938.1489,0.0,0,0.0,0.0
3.0,B,RUNNING,1.24,0,0,2,10,0.2,30.0,100.0,937.1489,0.0,0,0.0,0.0
4.0,B,RUNNING,2.24,0,0,2,10,0.2,30.0,100.0,936.1489,0.0,0,0.0,0.0
5.0,B,RUNNING,3.24,0,0,2,10,0.2,30.0,100.0,935.1489,0.0,0,0.0,0.0
6.0,B,RUNNING,4.24,0,0,2,10,0.2,30.0,100.0,934.1489,0.0,0,0.0,0.0
7.0,B,RUNNING,5.24,0,0,2,10,0.2,30.0,100.0,933.1489,0.0,0,0.0,0.0
8.0,B,RUNNING,6.24,0,0,2,10,0.2,30.0,100.0,932.1489,0.0,0,0.0,0.0
9.0,B,RUNNING,7.24,0,0,2,10,0.2,30.0,100.0,931.1489,0.0,0,0.0,0.0
10.0,B,RUNNING,8.24,0,0,2,10,0.2,30.0,100.0,930.1489,0.0,0,0.0,0.0
11.0,B,RUNNING,9.24,0,0,2,10,0.2,30.0,100.0,929.1489,0.0,0,0.0,0.0
12.0,B,RUNNING,10.24,0,0,2,10,0.2,30.0,100.0,928.1489,0.0,0,0.0,0.0
13.0,B,RUNNING,11.24,0,0,2,10,0.2,30.0,100.0,927.1489,0.0,0,0.0,0.0
14.0,B,RUNNING,12.24,0,0,2,10,0.2,30.0,100.0,926.1489,0.0,0,0.0,0.0
15.0,B,RUNNING,13.24,0,0,2,10,0.2,30.0,100.0,925.1489,0.0,0,0.0,0.0
16.0,B,RUNNING,14.24,0,0,2,10,0.2,30.0,100.0,924.1489,0.0,0,0.0,0.0
17.0,B,RUNNING,15.24,0,0,2,10,0.2,30.0,100.0,923.1489,0.0,0,0.0,0.0
18.0,B,RUNNING,16.24,0,0,2,10,0.2,30.0,100.0,922.1489,0.0,0,0.0,0.0
19.0,B,RUNNING,17.24,0,0,2,10,0.2,30.0,100.0,921.1489,0.0,0,0.0,0.0
20.0,B,RUNNING,18.244,0,0,2,10,0.2,30.0,100.0,920.1449,0.0,0,0.0,0.0
21.0,B,RUNNING,19.24,0,0,2,10,0.2,30.0,100.0,919.1489,0.0,0,0.0,0.0
22.0,B,RUNNING,20.24,0,0,2,10,0.2,30.0,100.0,918.1489,0.0,0,0.0,0.0
23.0,B,RUNNING,21.24,0,0,2,10,0.2,30.0,100.0,917.1489,0.0,0,0.0,0.0
24.0,B,RUNNING,22.24,0,0,2,10,0.2,30.0,100.0,916.1489,0.0,0,0.0,0.0
25.0,B,RUNNING,23.24,0,0,2,10,0.2,30.0,100.0,915.1489,0.0,0,0.0,0.0
26.0,B,RUNNING,24.24,0,0,2,10,0.2,30.0,100.0,914.1489,0.0,0,0.0,0.0
27.0,B,RUNNING,25.24,0,0,2,10,0.2,30.0,100.0,913.1489,0.0,0,0.0,0.0
28.0,B,RUNNING,26.24,0,0,2,10,0.2,30.0,100.0,912.1489,0.0,0,0.0,0.0
29.0,B,RUNNING,27.24,0,0,2,10,0.2,30.0,100.0,911.1489,0.0,0,0.0,0.0
30.0,B,RUNNING,28.24,0,0,2,10,0.2,30.0,100.0,910.1489,0.0,0,0.0,0.0
31.0,B,RUNNING,29.24,0,0,2,10,0.2,30.0,100.0,909.1489,0.0,0,0.0,0.0
32.0,B,RUNNING,30.24,0,0,2,10,0.2,30.0,100.0,908.1489,0.0,0,0.0,0.0
33.0,B,RUNNING,31.24,0,0,2,10,0.2,30.0,100.0,907.1489,0.0,0,0.0,0.0
34.0,B,RUNNING,32.24,0,0,2,10,0.2,30.0,100.0,906.1489,0.0,0,0.0,0.0
35.0,B,RUNNING,33.24,0,0,2,10,0.2,30.0,100.0,905.1489,0.0,0,0.0,0.0
36.0,B,RUNNING,34.24,0,0,2,10,0.2,30.0,100.0,904.1489,0.0,0,0.0,0.0
37.0,B,RUNNING,35.24,0,0,2,10,0.2,30.0,100.0,903.1489,0.0,0,0.0,0.0
38.0,B,RUNNING,36.24,0,0,2,10,0.2,30.0,100.0,902.1489,0.0,0,0.0,0.0
39.0,B,RUNNING,37.24,0,0,2,10,0.2,30.0,100.0,901.1489,0.0,0,0.0,0.0
40.0,B,RUNNING,38.24,0,0,2,10,0.2,30.0,100.0,900.1489,0.0,0,0.0,0.0
41.0,B,RUNNING,39.24,0,0,2,10,0.2,30.0,100.0,899.1489,0.0,0,0.0,0.0
42.0,B,RUNNING,40.24,0,0,2,10,0.2,30.0,100.0,898.1489,0.0,0,0.0,0.0
43.0,B,RUNNING,41.24,0,0,2,10,0.2,30.0,100.0,897.1489,0.0,0,0.0,0.0
44.0,B,RUNNING,42.24,0,0,2,10,0.2,30.0,100.0,896.1489,0.0,0,0.0,0.0
45.0,B,RUNNING,43.24,0,0,2,10,0.2,30.0,100.0,895.1489,0.0,0,0.0,0.0
46.0,B,RUNNING,44.24,0,0,2,10,0.2,30.0,100.0,894.1489,0.0,0,0.0,0.0
47.0,B,RUNNING,45.24,0,0,2,10,0.2,30.0,100.0,893.1489,0.0,0,0.0,0.0
48.0,B,RUNNING,46.24,0,0,2,10,0.2,30.0,100.0,892.1489,0.0,0,0.0,0.0
49.0,B,RUNNING,47.24,0,0,2,10,0.2,30.0,100.0,891.1489,0.0,0,0.0,0.0
50.0,B,RUNNING,48.24,0,0,2,10,0.2,30.0,100.0,890.1489,0.0,0,0.0,0.0
51.0,B,RUNNING,49.24,0,0,2,10,0.2,30.0,100.0,889.1489,0.0,0,0.0,0.0
52.0,B,RUNNING,50.244,0,0,2,10,0.2,30.0,100.0,888.1449,0.0,0,0.0,0.0
53.0,B,RUNNING,51.24,0,0,2,10,0.2,30.0,100.0,887.1489,0.0,0,0.0,0.0
54.0,B,RUNNING,52.24,0,0,2,10,0.2,30.0,100.0,886.1489,0.0,0,0.0,0.0
55.0,B,RUNNING,53.24,0,0,2,10,0.2,30.0,100.0,885.1489,0.0,0,0.0,0.0
56.0,B,RUNNING,54.24,0,0,2,10,0.2,30.0,100.0,884.1489,0.0,0,0.0,0.0
57.0,B,RUNNING,55.24,0,0,2,10,0.2,30.0,100.0,883.1489,0.0,0,0.0,0.0
58.0,B,RUNNING,56.24,0,0,2,10,0.2,30.0,100.0,882.1489,0.0,0,0.0,0.0
59.0,B,RUNNING,57.24,0,0,2,10,0.2,30.0,100.0,881.1489,0.0,0,0.0,0.0
60.0,B,RUNNING,58.24,0,0,2,10,0.2,30.0,100.0,880.1489,0.0,0,0.0,0.0
61.0,B,RUNNING,59.24,0,0,2,10,0.2,30.0,100.0,879.1489,0.0,0,0.0,0.0
62.0,B,RUNNING,60.24,0,0,2,10,0.2,30.0,100.0,878.1489,0.0,0,0.0,0.0
63.0,B,RUNNING,61.24,0,0,2,10,0.2,30.0,100.0,877.1489,0.0,0,0.0,0.0
64.0,B,RUNNING,62.24,0,0,2,10,0.2,30.0,100.0,876.1489,0.0,0,0.0,0.0
65.0,B,RUNNING,63.24,0,0,2,10,0.2,30.0,100.0,875.1489,0.0,0,0.0,0.0
66.0,B,RUNNING,64.24,0,0,2,10,0.2,30.0,100.0,874.1489,0.0,0,0.0,0.0
67.0,B,RUNNING,65.24,0,0,2,10,0.2,30.0,100.0,873.1489,0.0,0,0.0,0.0
68.0,B,RUNNING,66.24,0,0,2,10,0.2,30.0,100.0,872.1489,0.0,0,0.0,0.0
69.0,B,RUNNING,67.24,0,0,2,10,0.2,30.0,100.0,871.1489,0.0,0,0.0,0.0
70.0,B,RUNNING,68.24,0,0,2,10,0.2,30.0,100.0,870.1489,0.0,0,0.0,0.0
71.0,B,RUNNING,69.24,0,2,0,10,0.0,30.0,100.0,1109.1489,0.0,0,0.0,0.0
72.0,B,RUNNING,70.24,0,2,0,10,0.0,30.0,100.0,1108.1489,0.0,0,0.0,0.0
73.0,B,RUNNING,71.24,0,2,0,10,0.0,30.0,100.0,1107.1489,0.0,0,0.0,0.0
74.0,B,RUNNING,72.24,0,2,0,10,0.0,30.0,100.0,1106.1489,0.0,0,0.0,0.0
75.0,B,RUNNING,73.24,0,2,0,10,0.0,30.0,100.0,1105.1489,0.0,0,0.0,0.0
76.0,B,RUNNING,74.24,0,2,0,10,0.0,30.0,100.0,1104.1489,0.0,0,0.0,0.0
77.0,B,RUNNING,75.24,0,2,0,10,0.0,30.0,100.0,1103.1489,0.0,0,0.0,0.0
78.0,B,RUNNING,76.24,0,2,0,10,0.0,30.0,100.0,1102.1489,0.0,0,0.0,0.0
79.0,B,RUNNING,77.24,0,2,0,10,0.0,30.0,100.0,1101.1489,0.0,0,0.0,0.0
80.0,B,RUNNING,78.24,0,2,0,10,0.0,30.0,100.0,1100.1489,0.0,0,0.0,0.0
81.0,B,RUNNING,79.24,0,2,0,10,0.0,30.0,100.0,1099.1489,0.0,0,0.0,0.0
82.0,B,RUNNING,80.24,0,2,0,10,0.0,30.0,100.0,1098.1489,0.0,0,0.0,0.0
83.0,B,RUNNING,81.24,0,2,0,10,0.0,30.0,100.0,1097.1489,0.0,0,0.0,0.0
84.0,B,RUNNING,82.24,0,2,0,10,0.0,30.0,100.0,1096.1489,0.0,0,0.0,0.0
85.0,B,RUNNING,83.24,0,2,0,10,0.0,30.0,100.0,1095.1489,0.0,0,0.0,0.0
86.0,B,RUNNING,84.24,0,2,0,10,0.0,30.0,100.0,1094.1489,0.0,0,0.0,0.0
87.0,B,RUNNING,85.24,0,2,0,10,0.0,30.0,100.0,1093.1489,0.0,0,0.0,0.0
88.0,B,RUNNING,86.24,0,2,0,10,0.0,30.0,100.0,1092.1489,0.0,0,0.0,0.0
89.0,B,RUNNING,87.24,0,2,0,10,0.0,30.0,100.0,1091.1489,0.0,0,0.0,0.0
90.0,B,RUNNING,88.24,0,2,0,10,0.0,30.0,100.0,1090.1489,0.0,0,0.0,0.0
91.0,B,RUNNING,89.24,0,2,0,10,0.0,30.0,100.0,1089.1489,0.0,0,0.0,0.0
92.0,B,RUNNING,90.24,0,2,0,10,0.0,30.0,100.0,1088.1489,0.0,0,0.0,0.0
93.0,B,RUNNING,91.24,0,2,0,10,0.0,30.0,100.0,1087.1489,0.0,0,0.0,0.0
94.0,B,RUNNING,92.24,0,2,0,10,0.0,30.0,100.0,1086.1489,0.0,0,0.0,0.0
95.0,B,RUNNING,93.24,0,2,0,10,0.0,30.0,100.0,1085.1489,0.0,0,0.0,0.0
96.0,B,RUNNING,94.24,0,2,0,10,0.0,30.0,100.0,1084.1489,0.0,0,0.0,0.0
97.0,B,RUNNING,95.24,0,2,0,10,0.0,30.0,100.0,1083.1489,0.0,0,0.0,0.0
98.0,B,RUNNING,96.24,0,2,0,10,0.0,30.0,100.0,1082.1489,0.0,0,0.0,0.0
99.0,B,RUNNING,97.24,0,2,0,10,0.0,30.0,100.0,1081.1489,0.0,0,0.0,0.0
100.0,B,RUNNING,98.24,0,2,0,10,0.0,30.0,100.0,1080.1489,0.0,0,0.0,0.0
101.0,B,RUNNING,99.24,1,2,1,10,0.1,30.0,99.9,1091.5175,0.0,0,0.0,0.0
102.0,B,RUNNING,100.24,1,2,1,10,0.1,30.0,99.9,1090.5175,0.0,0,0.0,0.0
103.0,B,RUNNING,101.24,1,2,1,10,0.1,30.0,99.9,1089.5175,0.0,0,0.0,0.0
