sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1.91,A,RUNNING,0.0,0,0,4,8,0.5,20.0,100.0,757.98,0.0,0,0.0,0.0
2.0,A,RUNNING,0.088,0,0,4,8,0.5,20.0,100.0,757.892,0.0,0,0.0,0.0
3.0,A,RUNNING,1.088,0,0,4,8,0.5,20.0,100.0,756.892,0.0,0,0.0,0.0
4.0,A,RUNNING,2.088,0,0,4,8,0.5,20.0,100.0,755.892,0.0,0,0.0,0.0
5.0,A,RUNNING,3.088,0,0,4,8,0.5,20.0,100.0,754.892,0.0,0,0.0,0.0
6.0,A,RUNNING,4.088,0,0,4,8,0.5,20.0,100.0,753.892,0.0,0,0.0,0.0
7.0,A,RUNNING,5.088,0,0,4,8,0.5,20.0,100.0,752.892,0.0,0,0.0,0.0
8.0,A,RUNNING,6.088,0,0,4,8,0.5,20.0,100.0,751.892,0.0,0,0.0,0.0
9.0,A,RUNNING,7.088,0,0,4,8,0.5,20.0,100.0,750.892,0.0,0,0.0,0.0
10.0,A,RUNNING,8.088,0,0,4,8,0.5,20.0,100.0,749.892,0.0,0,0.0,0.0
11.0,A,RUNNING,9.088,0,0,4,8,0.5,20.0,100.0,748.892,0.0,0,0.0,0.0
12.0,A,RUNNING,10.088,0,0,4,8,0.5,20.0,100.0,747.892,0.0,0,0.0,0.0
13.0,A,RUNNING,11.088,0,0,4,8,0.5,20.0,100.0,746.892,0.0,0,0.0,0.0
14.0,A,RUNNING,12.088,0,0,4,8,0.5,20.0,100.0,745.892,0.0,0,0.0,0.0
15.0,A,RUNNING,13.088,0,0,4,8,0.5,20.0,100.0,744.892,0.0,0,0.0,0.0
16.0,A,RUNNING,14.088,0,0,4,8,0.5,20.0,100.0,743.892,0.0,0,0.0,0.0
17.0,A,RUNNING,15.088,0,0,4,8,0.5,20.0,100.0,742.892,0.0,0,0.0,0.0
18.0,A,RUNNING,16.088,0,0,4,8,0.5,20.0,100.0,741.892,0.0,0,0.0,0.0
19.0,A,RUNNING,17.088,0,0,4,8,0.5,20.0,100.0,740.892,0.0,0,0.0,0.0
20.0,A,RUNNING,18.088,0,0,4,8,0.5,20.0,100.0,739.892,0.0,0,0.0,0.0
21.0,A,RUNNING,19.088,0,0,4,8,0.5,20.0,100.0,738.892,0.0,0,0.0,0.0
22.0,A,RUNNING,20.088,0,0,4,8,0.5,20.0,100.0,737.892,0.0,0,0.0,0.0
23.0,A,RUNNING,21.088,0,0,4,8,0.5,20.0,100.0,736.892,0.0,0,0.0,0.0
24.0,A,RUNNING,22.088,0,0,4,8,0.5,20.0,100.0,735.892,0.0,0,0.0,0.0
25.0,A,RUNNING,23.088,0,0,4,8,0.5,20.0,100.0,734.892,0.0,0,0.0,0.0
26.0,A,RUNNING,24.088,0,0,4,8,0.5,20.0,100.0,733.892,0.0,0,0.0,0.0
27.0,A,RUNNING,25.088,0,0,4,8,0.5,20.0,100.0,732.892,0.0,0,0.0,0.0
28.0,A,RUNNING,26.088,0,0,4,8,0.5,20.0,100.0,731.892,0.0,0,0.0,0.0
29.0,A,RUNNING,27.088,0,0,4,8,0.5,20.0,100.0,730.892,0.0,0,0.0,0.0
30.0,A,RUNNING,28.088,0,0,4,8,0.5,20.0,100.0,729.892,0.0,0,0.0,0.0
31.0,A,RUNNING,29.088,0,0,4,8,0.5,20.0,100.0,728.892,0.0,0,0.0,0.0
32.0,A,RUNNING,30.088,0,0,4,8,0.5,20.0,100.0,727.892,0.0,0,0.0,0.0
33.0,A,RUNNING,31.088,0,0,4,8,0.5,20.0,100.0,726.892,0.0,0,0.0,0.0
