seq,action,target,phase,detail,sim_start_s,duration_s,predicted_duration_s,distance_m,predicted_distance_m,energy_wh,predicted_energy_wh,charged_wh,predicted_charged_wh,battery_start_percent,battery_end_percent,predicted_battery_end_percent,payload_kg,units,location,recovery
1,PICKUP,C,SUCCEEDED,"nothing taken, 0 left",12.06,86.57,58.9,13.773,11.27,0.2123,0.1545,0.0,0.0,99.934,98.97,99.232,0.0,0,C,attempt 1: Nav2 reported success but the robot is 0.62 m from C (goal blocked?) | recovery: clear costmaps
2,DELIVER,delivery,SUCCEEDED,delivered 0 units,98.64,51.32,46.15,6.715,6.3,0.1186,0.1084,0.0,0.0,98.97,98.43,98.477,0.0,0,delivery,
