sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.62,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1286.6416,0.0,0,0.0,0.0
4.0,A,RUNNING,0.38,0,0,1,8,0.125,20.0,100.0,1286.2616,0.0,0,0.0,0.0
5.0,A,RUNNING,1.38,0,0,1,8,0.125,20.0,100.0,1285.2616,0.0,0,0.0,0.0
6.0,A,RUNNING,2.38,0,0,1,8,0.125,20.0,100.0,1284.2616,0.0,0,0.0,0.0
7.0,A,RUNNING,3.38,0,0,1,8,0.125,20.0,100.0,1283.2616,0.0,0,0.0,0.0
8.0,A,RUNNING,4.38,0,0,1,8,0.125,20.0,100.0,1282.2616,0.0,0,0.0,0.0
9.0,A,RUNNING,5.38,0,0,1,8,0.125,20.0,100.0,1281.2616,0.0,0,0.0,0.0
10.0,A,RUNNING,6.38,0,0,1,8,0.125,20.0,100.0,1280.2616,0.0,0,0.0,0.0
11.0,A,RUNNING,7.38,0,0,1,8,0.125,20.0,100.0,1279.2616,0.0,0,0.0,0.0
12.0,A,RUNNING,8.38,0,0,1,8,0.125,20.0,100.0,1278.2616,0.0,0,0.0,0.0
13.0,A,RUNNING,9.38,0,0,1,8,0.125,20.0,100.0,1277.2616,0.0,0,0.0,0.0
14.0,A,RUNNING,10.38,0,0,1,8,0.125,20.0,100.0,1276.2616,0.0,0,0.0,0.0
15.0,A,RUNNING,11.38,0,0,1,8,0.125,20.0,100.0,1275.2616,0.0,0,0.0,0.0
16.0,A,RUNNING,12.38,0,0,1,8,0.125,20.0,100.0,1274.2616,0.0,0,0.0,0.0
17.0,A,RUNNING,13.38,0,0,1,8,0.125,20.0,100.0,1273.2616,0.0,0,0.0,0.0
18.0,A,RUNNING,14.384,0,0,1,8,0.125,20.0,100.0,1272.2576,0.0,0,0.0,0.0
19.0,A,RUNNING,15.38,0,0,1,8,0.125,20.0,100.0,1271.2616,0.0,0,0.0,0.0
20.0,A,RUNNING,16.38,0,0,1,8,0.125,20.0,100.0,1270.2616,0.0,0,0.0,0.0
21.0,A,RUNNING,17.38,0,0,1,8,0.125,20.0,100.0,1269.2616,0.0,0,0.0,0.0
22.0,A,RUNNING,18.38,0,0,1,8,0.125,20.0,100.0,1268.2616,0.0,0,0.0,0.0
23.0,A,RUNNING,19.38,0,0,1,8,0.125,20.0,100.0,1267.2616,0.0,0,0.0,0.0
24.0,A,RUNNING,20.38,0,0,1,8,0.125,20.0,100.0,1266.2616,0.0,0,0.0,0.0
25.0,A,RUNNING,21.38,0,0,1,8,0.125,20.0,100.0,1265.2616,0.0,0,0.0,0.0
