ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
111.0,run_20260915_125858,,driving,driving,98.366,24.083,99.996,0.800000011920929,0.887,0.494,0.4967,32.328,0.3595,0.0
112.0,run_20260915_125858,,driving,driving,98.347,24.105,99.996,0.800000011920929,0.639,0.356,0.4355,32.763,0.3637,0.0
113.0,run_20260915_125858,,loading,loading,98.334,24.103,99.996,0.800000011920929,0.0,0.0,0.1844,32.948,0.3665,0.0
114.0,run_20260915_125858,,loading,loading,98.327,24.101,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3681,0.0
115.0,run_20260915_125858,,loading,loading,98.319,24.098,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3698,0.0
116.0,run_20260915_125858,,loading,loading,98.311,24.096,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3715,0.0
117.0,run_20260915_125858,,loading,loading,98.304,24.094,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3731,0.0
118.0,run_20260915_125858,,loading,loading,98.296,24.091,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3748,0.0
119.0,run_20260915_125858,,loading,loading,98.289,24.089,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3765,0.0
120.0,run_20260915_125858,,loading,loading,98.281,24.087,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3781,0.0
121.0,run_20260915_125858,,loading,loading,98.274,24.084,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3798,0.0
122.0,run_20260915_125858,,loading,loading,98.266,24.082,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3815,0.0
123.0,run_20260915_125858,,loading,loading,98.258,24.08,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3831,0.0
124.0,run_20260915_125858,,loading,loading,98.251,24.078,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3848,0.0
125.0,run_20260915_125858,,loading,loading,98.243,24.075,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3865,0.0
126.0,run_20260915_125858,,loading,loading,98.236,24.073,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3881,0.0
127.0,run_20260915_125858,,loading,loading,98.228,24.071,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3898,0.0
128.0,run_20260915_125858,,loading,loading,98.221,24.068,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3915,0.0
129.0,run_20260915_125858,,loading,loading,98.213,24.066,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3931,0.0
130.0,run_20260915_125858,,loading,loading,98.205,24.064,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3948,0.0
131.0,run_20260915_125858,,loading,loading,98.198,24.062,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3965,0.0
132.0,run_20260915_125858,,loading,loading,98.19,24.059,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3981,0.0
133.0,run_20260915_125858,,loading,loading,98.183,24.057,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.3998,0.0
134.0,run_20260915_125858,,loading,loading,98.175,24.055,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.4015,0.0
135.0,run_20260915_125858,,loading,loading,98.168,24.053,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.4031,0.0
136.0,run_20260915_125858,,loading,loading,98.16,24.05,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.4048,0.0
137.0,run_20260915_125858,,loading,loading,98.152,24.048,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.4065,0.0
138.0,run_20260915_125858,,loading,loading,98.145,24.046,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.4081,0.0
139.0,run_20260915_125858,,loading,loading,98.137,24.044,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.4098,0.0
140.0,run_20260915_125858,,loading,loading,98.13,24.041,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.4115,0.0
141.0,run_20260915_125858,,loading,loading,98.122,24.039,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.4131,0.0
142.0,run_20260915_125858,,loading,loading,98.114,24.037,99.996,0.800000011920929,0.0,0.0,0.0,32.948,0.4148,0.0
143.0,run_20260915_125858,,waiting,waiting,98.107,24.035,99.996,1.300000011920929,0.0,0.0,0.0,32.948,0.4165,0.0
144.0,run_20260915_125858,,driving,driving,98.099,24.032,99.996,1.300000011920929,0.0,0.0,0.0,32.948,0.4181,0.0
145.0,run_20260915_125858,,driving,driving,98.088,24.044,99.996,1.300000011920929,0.36,0.201,0.1412,33.089,0.4207,0.0
146.0,run_20260915_125858,,driving,driving,98.073,24.055,99.996,1.300000011920929,0.332,0.185,0.2221,33.311,0.4238,0.0
147.0,run_20260915_125858,,driving,driving,98.063,24.055,99.996,1.300000011920929,0.062,0.035,0.0976,33.409,0.4261,0.0
148.0,run_20260915_125858,,driving,driving,98.054,24.06,99.996,1.300000011920929,0.181,0.101,0.0362,33.445,0.428,0.0
149.0,run_20260915_125858,,driving,driving,98.037,24.093,99.996,1.300000011920929,0.897,0.5,0.3187,33.763,0.4318,0.0
150.0,run_20260915_125858,,driving,driving,98.015,24.125,99.996,1.300000011920929,0.865,0.482,0.4828,34.246,0.4366,0.0
151.0,run_20260915_125858,,driving,driving,97.993,24.158,99.996,1.300000011920929,0.893,0.498,0.4979,34.744,0.4415,0.0
152.0,run_20260915_125858,,driving,driving,97.971,24.19,99.996,1.300000011920929,0.88,0.49,0.4989,35.243,0.4464,0.0
153.0,run_20260915_125858,,driving,driving,97.95,24.22,99.995,1.300000011920929,0.816,0.455,0.4536,35.697,0.451,0.0
154.0,run_20260915_125858,,driving,driving,97.928,24.251,99.995,1.300000011920929,0.849,0.473,0.4681,36.165,0.4558,0.0
155.0,run_20260915_125858,,driving,driving,97.909,24.278,99.995,1.300000011920929,0.744,0.415,0.4129,36.578,0.4601,0.0
156.0,run_20260915_125858,,driving,driving,97.887,24.308,99.995,1.300000011920929,0.834,0.465,0.4704,37.048,0.4648,0.0
157.0,run_20260915_125858,,driving,driving,97.865,24.34,99.995,1.300000011920929,0.88,0.491,0.4939,37.542,0.4697,0.0
158.0,run_20260915_125858,,driving,driving,97.843,24.373,99.995,1.300000011920929,0.895,0.499,0.4836,38.026,0.4745,0.0
159.0,run_20260915_125858,,driving,driving,97.821,24.406,99.995,1.300000011920929,0.894,0.498,0.5035,38.529,0.4795,0.0
160.0,run_20260915_125858,,driving,driving,97.798,24.438,99.995,1.300000011920929,0.893,0.498,0.5023,39.032,0.4844,0.0
161.0,run_20260915_125858,,driving,driving,97.776,24.471,99.995,1.300000011920929,0.897,0.5,0.5029,39.534,0.4893,0.0
162.0,run_20260915_125858,,driving,driving,97.754,24.502,99.995,1.300000011920929,0.86,0.479,0.4818,40.016,0.4942,0.0
163.0,run_20260915_125858,,driving,driving,97.731,24.535,99.995,1.300000011920929,0.897,0.5,0.4999,40.516,0.4991,0.0
164.0,run_20260915_125858,,driving,driving,97.709,24.565,99.995,1.300000011920929,0.841,0.469,0.4935,41.01,0.5039,0.0
165.0,run_20260915_125858,,driving,driving,97.688,24.594,99.995,1.300000011920929,0.8,0.446,0.4684,41.478,0.5087,0.0
166.0,run_20260915_125858,,driving,driving,97.666,24.626,99.995,1.300000011920929,0.897,0.499,0.4913,41.969,0.5135,0.0
167.0,run_20260915_125858,,driving,driving,97.644,24.653,99.995,1.300000011920929,0.745,0.415,0.4657,42.435,0.5182,0.0
168.0,run_20260915_125858,,driving,driving,97.625,24.672,99.995,1.300000011920929,0.572,0.319,0.4007,42.836,0.5225,0.0
169.0,run_20260915_125858,,driving,driving,97.612,24.671,99.995,1.300000011920929,0.037,0.021,0.1704,43.006,0.5253,0.0
170.0,run_20260915_125858,,driving,driving,97.604,24.67,99.995,1.300000011920929,0.06,0.033,0.035,43.041,0.5272,0.0
171.0,run_20260915_125858,,unloading,unloading,97.596,24.667,99.995,1.300000011920929,0.0,0.0,0.0207,43.062,0.529,0.0
172.0,run_20260915_125858,,unloading,unloading,97.588,24.664,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.5306,0.0
173.0,run_20260915_125858,,unloading,unloading,97.58,24.662,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.5323,0.0
174.0,run_20260915_125858,,unloading,unloading,97.573,24.659,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.534,0.0
175.0,run_20260915_125858,,unloading,unloading,97.565,24.656,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.5356,0.0
176.0,run_20260915_125858,,unloading,unloading,97.558,24.653,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.5373,0.0
177.0,run_20260915_125858,,unloading,unloading,97.55,24.65,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.539,0.0
178.0,run_20260915_125858,,unloading,unloading,97.543,24.647,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.5406,0.0
179.0,run_20260915_125858,,unloading,unloading,97.535,24.644,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.5423,0.0
180.0,run_20260915_125858,,unloading,unloading,97.527,24.641,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.544,0.0
181.0,run_20260915_125858,,unloading,unloading,97.52,24.638,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.5456,0.0
182.0,run_20260915_125858,,unloading,unloading,97.512,24.635,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.5473,0.0
183.0,run_20260915_125858,,unloading,unloading,97.505,24.632,99.995,1.300000011920929,0.0,0.0,0.0,43.062,0.549,0.0
184.0,run_20260915_125858,,unloading,unloading,97.497,24.629,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5506,0.0
185.0,run_20260915_125858,,unloading,unloading,97.49,24.627,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5523,0.0
186.0,run_20260915_125858,,unloading,unloading,97.482,24.624,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.554,0.0
187.0,run_20260915_125858,,unloading,unloading,97.474,24.621,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5556,0.0
188.0,run_20260915_125858,,unloading,unloading,97.467,24.618,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5573,0.0
189.0,run_20260915_125858,,unloading,unloading,97.459,24.615,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.559,0.0
190.0,run_20260915_125858,,unloading,unloading,97.452,24.612,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5606,0.0
191.0,run_20260915_125858,,unloading,unloading,97.444,24.609,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5623,0.0
192.0,run_20260915_125858,,unloading,unloading,97.436,24.606,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.564,0.0
193.0,run_20260915_125858,,unloading,unloading,97.429,24.604,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5656,0.0
194.0,run_20260915_125858,,unloading,unloading,97.421,24.601,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5673,0.0
195.0,run_20260915_125858,,unloading,unloading,97.414,24.598,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.569,0.0
196.0,run_20260915_125858,,unloading,unloading,97.406,24.595,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5706,0.0
197.0,run_20260915_125858,,unloading,unloading,97.399,24.592,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5723,0.0
198.0,run_20260915_125858,,unloading,unloading,97.391,24.589,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.574,0.0
199.0,run_20260915_125858,,unloading,unloading,97.383,24.586,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5756,0.0
200.0,run_20260915_125858,,unloading,unloading,97.376,24.584,99.994,1.300000011920929,0.0,0.0,0.0,43.062,0.5773,0.0
201.0,run_20260915_125858,,waiting,waiting,97.368,24.581,99.994,0.0,0.0,0.0,0.0,43.062,0.579,0.0
202.0,run_20260915_125858,,driving,driving,97.36,24.586,99.994,0.0,0.218,0.122,0.0303,43.092,0.5808,0.0
203.0,run_20260915_125858,,driving,driving,97.351,24.591,99.994,0.0,0.221,0.123,0.0612,43.153,0.5828,0.0
204.0,run_20260915_125858,,driving,driving,97.335,24.619,99.994,0.0,0.827,0.461,0.3657,43.519,0.5863,0.0
205.0,run_20260915_125858,,driving,driving,97.317,24.648,99.994,0.0,0.854,0.476,0.4812,44.0,0.5903,0.0
206.0,run_20260915_125858,,driving,driving,97.298,24.677,99.994,0.0,0.863,0.481,0.492,44.492,0.5945,0.0
207.0,run_20260915_125858,,driving,driving,97.28,24.705,99.994,0.0,0.846,0.471,0.4543,44.946,0.5984,0.0
208.0,run_20260915_125858,,driving,driving,97.261,24.735,99.994,0.0,0.885,0.493,0.4927,45.439,0.6025,0.0
209.0,run_20260915_125858,,driving,driving,97.242,24.765,99.994,0.0,0.897,0.5,0.4984,45.937,0.6067,0.0
210.0,run_20260915_125858,,driving,driving,97.223,24.795,99.994,0.0,0.88,0.49,0.4977,46.435,0.6108,0.0
211.0,run_20260915_125858,,driving,driving,97.205,24.824,99.994,0.0,0.876,0.488,0.4979,46.933,0.615,0.0
212.0,run_20260915_125858,,driving,driving,97.186,24.853,99.994,0.0,0.876,0.488,0.4801,47.413,0.6191,0.0
213.0,run_20260915_125858,,driving,driving,97.167,24.883,99.994,0.0,0.895,0.498,0.4972,47.91,0.6232,0.0
214.0,run_20260915_125858,,driving,driving,97.148,24.913,99.994,0.0,0.897,0.5,0.4978,48.408,0.6274,0.0
215.0,run_20260915_125858,,driving,driving,97.13,24.94,99.994,0.0,0.798,0.444,0.4919,48.9,0.6315,0.0
216.0,run_20260915_125858,,driving,driving,97.114,24.958,99.994,0.0,0.585,0.326,0.3532,49.253,0.6349,0.0
