sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
4.6,A,RUNNING,0.0,0,0,4,8,0.5,20.0,100.0,746.6416,0.0,0,0.0,0.0
5.0,A,RUNNING,0.396,0,0,4,8,0.5,20.0,100.0,746.2456,0.0,0,0.0,0.0
6.0,A,RUNNING,1.396,0,0,4,8,0.5,20.0,100.0,745.2456,0.0,0,0.0,0.0
7.0,A,RUNNING,2.396,0,0,4,8,0.5,20.0,100.0,744.2456,0.0,0,0.0,0.0
8.0,A,RUNNING,3.396,0,0,4,8,0.5,20.0,100.0,743.2456,0.0,0,0.0,0.0
9.0,A,RUNNING,4.396,0,0,4,8,0.5,20.0,100.0,742.2456,0.0,0,0.0,0.0
10.0,A,RUNNING,5.396,0,0,4,8,0.5,20.0,100.0,741.2456,0.0,0,0.0,0.0
11.0,A,RUNNING,6.396,0,0,4,8,0.5,20.0,100.0,740.2456,0.0,0,0.0,0.0
12.0,A,RUNNING,7.396,0,0,4,8,0.5,20.0,100.0,739.2456,0.0,0,0.0,0.0
13.0,A,RUNNING,8.396,0,0,4,8,0.5,20.0,100.0,738.2456,0.0,0,0.0,0.0
14.0,A,RUNNING,9.396,0,0,4,8,0.5,20.0,100.0,737.2456,0.0,0,0.0,0.0
15.0,A,RUNNING,10.396,0,0,4,8,0.5,20.0,100.0,736.2456,0.0,0,0.0,0.0
16.0,A,RUNNING,11.396,0,0,4,8,0.5,20.0,100.0,735.2456,0.0,0,0.0,0.0
17.0,A,RUNNING,12.396,0,0,4,8,0.5,20.0,100.0,734.2456,0.0,0,0.0,0.0
18.0,A,RUNNING,13.396,0,0,4,8,0.5,20.0,100.0,733.2456,0.0,0,0.0,0.0
19.0,A,RUNNING,14.396,0,0,4,8,0.5,20.0,100.0,732.2456,0.0,0,0.0,0.0
20.0,A,RUNNING,15.396,0,0,4,8,0.5,20.0,100.0,731.2456,0.0,0,0.0,0.0
21.0,A,RUNNING,16.396,0,0,4,8,0.5,20.0,100.0,730.2456,0.0,0,0.0,0.0
22.0,A,RUNNING,17.396,0,0,4,8,0.5,20.0,100.0,729.2456,0.0,0,0.0,0.0
23.0,A,RUNNING,18.396,0,0,4,8,0.5,20.0,100.0,728.2456,0.0,0,0.0,0.0
24.0,A,RUNNING,19.396,0,0,4,8,0.5,20.0,100.0,727.2456,0.0,0,0.0,0.0
25.0,A,RUNNING,20.396,0,0,4,8,0.5,20.0,100.0,726.2456,0.0,0,0.0,0.0
26.0,A,RUNNING,21.396,0,0,4,8,0.5,20.0,100.0,725.2456,0.0,0,0.0,0.0
27.0,A,RUNNING,22.396,0,0,4,8,0.5,20.0,100.0,724.2456,0.0,0,0.0,0.0
28.0,A,RUNNING,23.396,0,0,4,8,0.5,20.0,100.0,723.2456,0.0,0,0.0,0.0
29.0,A,RUNNING,24.396,0,0,4,8,0.5,20.0,100.0,722.2456,0.0,0,0.0,0.0
30.0,A,RUNNING,25.396,0,0,4,8,0.5,20.0,100.0,721.2456,0.0,0,0.0,0.0
31.0,A,RUNNING,26.396,0,0,4,8,0.5,20.0,100.0,720.2456,0.0,0,0.0,0.0
32.0,A,RUNNING,27.396,0,0,4,8,0.5,20.0,100.0,719.2456,0.0,0,0.0,0.0
33.0,A,RUNNING,28.396,0,0,4,8,0.5,20.0,100.0,718.2456,0.0,0,0.0,0.0
34.0,A,RUNNING,29.396,0,0,4,8,0.5,20.0,100.0,717.2456,0.0,0,0.0,0.0
35.0,A,RUNNING,30.396,0,0,4,8,0.5,20.0,100.0,716.2456,0.0,0,0.0,0.0
36.0,A,RUNNING,31.396,0,0,4,8,0.5,20.0,100.0,715.2456,0.0,0,0.0,0.0
37.0,A,RUNNING,32.396,0,0,4,8,0.5,20.0,100.0,714.2456,0.0,0,0.0,0.0
38.0,A,RUNNING,33.396,0,0,4,8,0.5,20.0,100.0,713.2456,0.0,0,0.0,0.0
39.0,A,RUNNING,34.396,0,0,4,8,0.5,20.0,100.0,712.2456,0.0,0,0.0,0.0
40.0,A,RUNNING,35.396,0,0,4,8,0.5,20.0,100.0,711.2456,0.0,0,0.0,0.0
41.0,A,RUNNING,36.396,0,0,4,8,0.5,20.0,100.0,710.2456,0.0,0,0.0,0.0
42.0,A,RUNNING,37.396,0,0,4,8,0.5,20.0,100.0,709.2456,0.0,0,0.0,0.0
43.0,A,RUNNING,38.396,0,0,4,8,0.5,20.0,100.0,708.2456,0.0,0,0.0,0.0
44.0,A,RUNNING,39.396,0,0,4,8,0.5,20.0,100.0,707.2456,0.0,0,0.0,0.0
45.0,A,RUNNING,40.396,0,0,4,8,0.5,20.0,100.0,706.2456,0.0,0,0.0,0.0
46.0,A,RUNNING,41.396,0,0,4,8,0.5,20.0,100.0,705.2456,0.0,0,0.0,0.0
47.0,A,RUNNING,42.396,0,0,4,8,0.5,20.0,100.0,704.2456,0.0,0,0.0,0.0
48.0,A,RUNNING,43.396,0,0,4,8,0.5,20.0,100.0,703.2456,0.0,0,0.0,0.0
49.0,A,RUNNING,44.396,0,0,4,8,0.5,20.0,100.0,702.2456,0.0,0,0.0,0.0
50.0,A,RUNNING,45.396,0,0,4,8,0.5,20.0,100.0,701.2456,0.0,0,0.0,0.0
51.0,A,RUNNING,46.396,0,0,4,8,0.5,20.0,100.0,700.2456,0.0,0,0.0,0.0
52.0,A,RUNNING,47.396,0,0,4,8,0.5,20.0,100.0,699.2456,0.0,0,0.0,0.0
53.0,A,RUNNING,48.396,0,0,4,8,0.5,20.0,100.0,698.2456,0.0,0,0.0,0.0
54.0,A,RUNNING,49.396,0,0,4,8,0.5,20.0,100.0,697.2456,0.0,0,0.0,0.0
55.0,A,RUNNING,50.396,0,0,4,8,0.5,20.0,100.0,696.2456,0.0,0,0.0,0.0
56.0,A,RUNNING,51.396,0,0,4,8,0.5,20.0,100.0,695.2456,0.0,0,0.0,0.0
57.0,A,RUNNING,52.396,0,0,4,8,0.5,20.0,100.0,694.2456,0.0,0,0.0,0.0
58.0,A,RUNNING,53.396,0,0,4,8,0.5,20.0,100.0,693.2456,0.0,0,0.0,0.0
59.0,A,RUNNING,54.396,0,0,4,8,0.5,20.0,100.0,692.2456,0.0,0,0.0,0.0
