sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1.79,B,RUNNING,0.0,0,0,5,10,0.5,30.0,100.0,575.8548,0.0,0,0.0,0.0
2.0,B,RUNNING,0.208,0,0,5,10,0.5,30.0,100.0,575.6468,0.0,0,0.0,0.0
3.0,B,RUNNING,1.212,0,0,5,10,0.5,30.0,100.0,574.6428,0.0,0,0.0,0.0
4.0,B,RUNNING,2.208,0,0,5,10,0.5,30.0,100.0,573.6468,0.0,0,0.0,0.0
5.0,B,RUNNING,3.212,0,0,5,10,0.5,30.0,100.0,572.6428,0.0,0,0.0,0.0
6.0,B,RUNNING,4.208,0,0,5,10,0.5,30.0,100.0,571.6468,0.0,0,0.0,0.0
7.0,B,RUNNING,5.208,0,0,5,10,0.5,30.0,100.0,570.6468,0.0,0,0.0,0.0
8.0,B,RUNNING,6.208,0,0,5,10,0.5,30.0,100.0,569.6468,0.0,0,0.0,0.0
9.01,B,RUNNING,7.22,0,0,5,10,0.5,30.0,100.0,568.6348,0.0,0,0.0,0.0
10.0,B,RUNNING,8.208,0,0,5,10,0.5,30.0,100.0,567.6468,0.0,0,0.0,0.0
11.0,B,RUNNING,9.212,0,0,5,10,0.5,30.0,100.0,566.6428,0.0,0,0.0,0.0
12.0,B,RUNNING,10.208,0,0,5,10,0.5,30.0,100.0,565.6468,0.0,0,0.0,0.0
13.0,B,RUNNING,11.208,0,0,5,10,0.5,30.0,100.0,564.6468,0.0,0,0.0,0.0
14.0,B,RUNNING,12.208,0,0,5,10,0.5,30.0,100.0,563.6468,0.0,0,0.0,0.0
15.0,B,RUNNING,13.212,0,0,5,10,0.5,30.0,100.0,562.6428,0.0,0,0.0,0.0
16.0,B,RUNNING,14.212,0,0,5,10,0.5,30.0,100.0,561.6428,0.0,0,0.0,0.0
17.0,B,RUNNING,15.208,0,0,5,10,0.5,30.0,100.0,560.6468,0.0,0,0.0,0.0
18.0,B,RUNNING,16.208,0,0,5,10,0.5,30.0,100.0,559.6468,0.0,0,0.0,0.0
19.0,B,RUNNING,17.212,0,0,5,10,0.5,30.0,100.0,558.6428,0.0,0,0.0,0.0
20.0,B,RUNNING,18.212,0,0,5,10,0.5,30.0,100.0,557.6428,0.0,0,0.0,0.0
21.02,B,RUNNING,19.224,0,0,5,10,0.5,30.0,100.0,556.6308,0.0,0,0.0,0.0
22.0,B,RUNNING,20.208,0,0,5,10,0.5,30.0,100.0,555.6468,0.0,0,0.0,0.0
