sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1.45,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1241.6008,0.0,0,0.0,0.0
2.0,A,RUNNING,0.552,0,0,1,8,0.125,20.0,100.0,1241.0488,0.0,0,0.0,0.0
3.0,A,RUNNING,1.552,0,0,1,8,0.125,20.0,100.0,1240.0488,0.0,0,0.0,0.0
4.0,A,RUNNING,2.552,0,0,1,8,0.125,20.0,100.0,1239.0488,0.0,0,0.0,0.0
5.0,A,RUNNING,3.552,0,0,1,8,0.125,20.0,100.0,1238.0488,0.0,0,0.0,0.0
6.0,A,RUNNING,4.552,0,0,1,8,0.125,20.0,100.0,1237.0488,0.0,0,0.0,0.0
7.0,A,RUNNING,5.552,0,0,1,8,0.125,20.0,100.0,1236.0488,0.0,0,0.0,0.0
8.0,A,RUNNING,6.552,0,0,1,8,0.125,20.0,100.0,1235.0488,0.0,0,0.0,0.0
9.0,A,RUNNING,7.552,0,0,1,8,0.125,20.0,100.0,1234.0488,0.0,0,0.0,0.0
10.0,A,RUNNING,8.552,0,0,1,8,0.125,20.0,100.0,1233.0488,0.0,0,0.0,0.0
11.0,A,RUNNING,9.552,0,0,1,8,0.125,20.0,100.0,1232.0488,0.0,0,0.0,0.0
12.0,A,RUNNING,10.552,0,0,1,8,0.125,20.0,100.0,1231.0488,0.0,0,0.0,0.0
13.0,A,RUNNING,11.552,0,0,1,8,0.125,20.0,100.0,1230.0488,0.0,0,0.0,0.0
14.0,A,RUNNING,12.552,0,0,1,8,0.125,20.0,100.0,1229.0488,0.0,0,0.0,0.0
15.0,A,RUNNING,13.552,0,0,1,8,0.125,20.0,100.0,1228.0488,0.0,0,0.0,0.0
16.0,A,RUNNING,14.552,0,0,1,8,0.125,20.0,100.0,1227.0488,0.0,0,0.0,0.0
17.0,A,RUNNING,15.552,0,0,1,8,0.125,20.0,100.0,1226.0488,0.0,0,0.0,0.0
18.0,A,RUNNING,16.552,0,0,1,8,0.125,20.0,100.0,1225.0488,0.0,0,0.0,0.0
19.0,A,RUNNING,17.552,0,0,1,8,0.125,20.0,100.0,1224.0488,0.0,0,0.0,0.0
20.0,A,RUNNING,18.552,0,0,1,8,0.125,20.0,100.0,1223.0488,0.0,0,0.0,0.0
21.0,A,RUNNING,19.552,0,0,1,8,0.125,20.0,100.0,1222.0488,0.0,0,0.0,0.0
22.0,A,RUNNING,20.552,0,0,1,8,0.125,20.0,100.0,1221.0488,0.0,0,0.0,0.0
23.0,A,RUNNING,21.552,0,0,1,8,0.125,20.0,100.0,1220.0488,0.0,0,0.0,0.0
24.0,A,RUNNING,22.552,0,0,1,8,0.125,20.0,100.0,1219.0488,0.0,0,0.0,0.0
25.0,A,RUNNING,23.552,0,0,1,8,0.125,20.0,100.0,1218.0488,0.0,0,0.0,0.0
26.0,A,RUNNING,24.556,0,0,1,8,0.125,20.0,100.0,1217.0448,0.0,0,0.0,0.0
27.0,A,RUNNING,25.552,0,0,1,8,0.125,20.0,100.0,1216.0488,0.0,0,0.0,0.0
28.0,A,RUNNING,26.552,0,0,1,8,0.125,20.0,100.0,1215.0488,0.0,0,0.0,0.0
29.0,A,RUNNING,27.552,0,0,1,8,0.125,20.0,100.0,1214.0488,0.0,0,0.0,0.0
30.0,A,RUNNING,28.552,0,0,1,8,0.125,20.0,100.0,1213.0488,0.0,0,0.0,0.0
31.0,A,RUNNING,29.552,0,0,1,8,0.125,20.0,100.0,1212.0488,0.0,0,0.0,0.0
32.0,A,RUNNING,30.556,0,0,1,8,0.125,20.0,100.0,1211.0448,0.0,0,0.0,0.0
33.0,A,RUNNING,31.552,0,0,1,8,0.125,20.0,100.0,1210.0488,0.0,0,0.0,0.0
34.0,A,RUNNING,32.552,0,0,1,8,0.125,20.0,100.0,1209.0488,0.0,0,0.0,0.0
35.0,A,RUNNING,33.552,0,0,1,8,0.125,20.0,100.0,1208.0488,0.0,0,0.0,0.0
36.0,A,RUNNING,34.552,0,0,1,8,0.125,20.0,100.0,1207.0488,0.0,0,0.0,0.0
37.0,A,RUNNING,35.552,0,0,1,8,0.125,20.0,100.0,1206.0488,0.0,0,0.0,0.0
38.0,A,RUNNING,36.552,0,0,1,8,0.125,20.0,100.0,1205.0488,0.0,0,0.0,0.0
39.0,A,RUNNING,37.552,0,0,1,8,0.125,20.0,100.0,1204.0488,0.0,0,0.0,0.0
40.0,A,RUNNING,38.552,0,0,1,8,0.125,20.0,100.0,1203.0488,0.0,0,0.0,0.0
41.0,A,RUNNING,39.552,0,0,1,8,0.125,20.0,100.0,1202.0488,0.0,0,0.0,0.0
42.0,A,RUNNING,40.552,0,0,1,8,0.125,20.0,100.0,1201.0488,0.0,0,0.0,0.0
43.0,A,RUNNING,41.552,0,0,1,8,0.125,20.0,100.0,1200.0488,0.0,0,0.0,0.0
44.0,A,RUNNING,42.552,0,0,1,8,0.125,20.0,100.0,1199.0488,0.0,0,0.0,0.0
45.0,A,RUNNING,43.552,0,0,1,8,0.125,20.0,100.0,1198.0488,0.0,0,0.0,0.0
46.0,A,RUNNING,44.552,0,0,1,8,0.125,20.0,100.0,1197.0488,0.0,0,0.0,0.0
47.0,A,RUNNING,45.552,0,0,1,8,0.125,20.0,100.0,1196.0488,0.0,0,0.0,0.0
48.0,A,RUNNING,46.552,0,0,1,8,0.125,20.0,100.0,1195.0488,0.0,0,0.0,0.0
49.0,A,RUNNING,47.556,0,0,1,8,0.125,20.0,100.0,1194.0448,0.0,0,0.0,0.0
50.0,A,RUNNING,48.552,0,0,1,8,0.125,20.0,100.0,1193.0488,0.0,0,0.0,0.0
51.0,A,RUNNING,49.552,0,0,1,8,0.125,20.0,100.0,1192.0488,0.0,0,0.0,0.0
52.0,A,RUNNING,50.552,0,0,1,8,0.125,20.0,100.0,1191.0488,0.0,0,0.0,0.0
53.0,A,RUNNING,51.556,0,0,1,8,0.125,20.0,100.0,1190.0448,0.0,0,0.0,0.0
54.0,A,RUNNING,52.552,0,0,1,8,0.125,20.0,100.0,1189.0488,0.0,0,0.0,0.0
55.0,A,RUNNING,53.552,0,0,1,8,0.125,20.0,100.0,1188.0488,0.0,0,0.0,0.0
56.0,A,RUNNING,54.552,0,0,1,8,0.125,20.0,100.0,1187.0488,0.0,0,0.0,0.0
57.0,A,RUNNING,55.552,0,0,1,8,0.125,20.0,100.0,1186.0488,0.0,0,0.0,0.0
58.0,A,RUNNING,56.552,0,0,1,8,0.125,20.0,100.0,1185.0488,0.0,0,0.0,0.0
59.0,A,RUNNING,57.552,0,0,1,8,0.125,20.0,100.0,1184.0488,0.0,0,0.0,0.0
60.0,A,RUNNING,58.552,0,0,1,8,0.125,20.0,100.0,1183.0488,0.0,0,0.0,0.0
61.0,A,RUNNING,59.552,0,0,1,8,0.125,20.0,100.0,1182.0488,0.0,0,0.0,0.0
62.0,A,RUNNING,60.552,0,0,1,8,0.125,20.0,100.0,1181.0488,0.0,0,0.0,0.0
63.0,A,RUNNING,61.556,0,0,1,8,0.125,20.0,100.0,1180.0448,0.0,0,0.0,0.0
64.0,A,RUNNING,62.552,0,0,1,8,0.125,20.0,100.0,1179.0488,0.0,0,0.0,0.0
65.0,A,RUNNING,63.556,0,0,1,8,0.125,20.0,100.0,1178.0448,0.0,0,0.0,0.0
66.0,A,RUNNING,64.552,0,0,1,8,0.125,20.0,100.0,1177.0488,0.0,0,0.0,0.0
67.01,A,RUNNING,65.56,0,0,1,8,0.125,20.0,100.0,1176.0408,0.0,0,0.0,0.0
68.0,A,RUNNING,66.552,0,0,1,8,0.125,20.0,100.0,1175.0488,0.0,0,0.0,0.0
69.0,A,RUNNING,67.552,0,0,1,8,0.125,20.0,100.0,1174.0488,0.0,0,0.0,0.0
70.0,A,RUNNING,68.552,0,0,1,8,0.125,20.0,100.0,1173.0488,0.0,0,0.0,0.0
71.0,A,RUNNING,69.552,0,0,1,8,0.125,20.0,100.0,1172.0488,0.0,0,0.0,0.0
72.0,A,RUNNING,70.552,0,0,1,8,0.125,20.0,100.0,1171.0488,0.0,0,0.0,0.0
73.0,A,RUNNING,71.552,0,0,1,8,0.125,20.0,100.0,1170.0488,0.0,0,0.0,0.0
74.0,A,RUNNING,72.552,0,0,1,8,0.125,20.0,100.0,1169.0488,0.0,0,0.0,0.0
75.0,A,RUNNING,73.552,0,0,1,8,0.125,20.0,100.0,1168.0488,0.0,0,0.0,0.0
76.0,A,RUNNING,74.556,0,0,1,8,0.125,20.0,100.0,1167.0448,0.0,0,0.0,0.0
77.0,A,RUNNING,75.552,0,0,1,8,0.125,20.0,100.0,1166.0488,0.0,0,0.0,0.0
78.0,A,RUNNING,76.552,0,0,1,8,0.125,20.0,100.0,1165.0488,0.0,0,0.0,0.0
79.0,A,RUNNING,77.552,0,0,1,8,0.125,20.0,100.0,1164.0488,0.0,0,0.0,0.0
80.0,A,RUNNING,78.552,0,0,1,8,0.125,20.0,100.0,1163.0488,0.0,0,0.0,0.0
