ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
83.0,run_20260915_165614,,driving,driving,28.986,23.108,99.998,2.0,0.881,0.491,0.4995,17.111,0.223,0.0
84.0,run_20260915_165614,,driving,driving,28.964,23.141,99.998,2.0,0.847,0.472,0.4546,17.566,0.228,0.0
85.0,run_20260915_165614,,driving,driving,28.94,23.176,99.998,2.0,0.889,0.495,0.491,18.057,0.2332,0.0
86.0,run_20260915_165614,,driving,driving,28.916,23.211,99.998,2.0,0.886,0.494,0.4816,18.538,0.2384,0.0
87.0,run_20260915_165614,,driving,driving,28.892,23.246,99.998,2.0,0.895,0.499,0.5007,19.039,0.2438,0.0
88.0,run_20260915_165614,,driving,driving,28.868,23.281,99.998,2.0,0.893,0.498,0.499,19.538,0.2491,0.0
89.0,run_20260915_165614,,driving,driving,28.844,23.316,99.997,2.0,0.889,0.495,0.4951,20.033,0.2544,0.0
90.0,run_20260915_165614,,driving,driving,28.82,23.35,99.997,2.0,0.888,0.494,0.4808,20.514,0.2596,0.0
91.0,run_20260915_165614,,driving,driving,28.796,23.385,99.997,2.0,0.887,0.494,0.5005,21.014,0.2649,0.0
92.0,run_20260915_165614,,driving,driving,28.772,23.42,99.997,2.0,0.895,0.498,0.5029,21.517,0.2702,0.0
93.0,run_20260915_165614,,driving,driving,28.748,23.452,99.997,2.0,0.833,0.464,0.489,22.006,0.2755,0.0
94.0,run_20260915_165614,,driving,driving,28.724,23.486,99.997,2.0,0.867,0.483,0.4894,22.496,0.2807,0.0
95.0,run_20260915_165614,,driving,driving,28.7,23.52,99.997,2.0,0.884,0.492,0.4787,22.974,0.2859,0.0
96.0,run_20260915_165614,,driving,driving,28.676,23.554,99.997,2.0,0.868,0.484,0.5006,23.475,0.2912,0.0
97.0,run_20260915_165614,,driving,driving,28.652,23.588,99.997,2.0,0.887,0.494,0.5002,23.975,0.2966,0.0
98.0,run_20260915_165614,,driving,driving,28.628,23.623,99.997,2.0,0.897,0.5,0.5003,24.475,0.3019,0.0
99.0,run_20260915_165614,,driving,driving,28.604,23.657,99.997,2.0,0.886,0.494,0.4843,24.96,0.3071,0.0
100.0,run_20260915_165614,,driving,driving,28.58,23.692,99.997,2.0,0.897,0.5,0.5024,25.462,0.3124,0.0
101.0,run_20260915_165614,,driving,driving,28.555,23.727,99.997,2.0,0.897,0.5,0.5036,25.966,0.3178,0.0
102.0,run_20260915_165614,,driving,driving,28.531,23.761,99.997,2.0,0.897,0.5,0.5016,26.467,0.3231,0.0
103.0,run_20260915_165614,,driving,driving,28.507,23.796,99.997,2.0,0.894,0.498,0.5039,26.971,0.3285,0.0
104.0,run_20260915_165614,,driving,driving,28.483,23.83,99.997,2.0,0.893,0.497,0.4855,27.457,0.3337,0.0
105.0,run_20260915_165614,,driving,driving,28.459,23.865,99.997,2.0,0.897,0.5,0.5033,27.96,0.3391,0.0
106.0,run_20260915_165614,,driving,driving,28.435,23.899,99.997,2.0,0.883,0.492,0.4991,28.459,0.3444,0.0
107.0,run_20260915_165614,,driving,driving,28.41,23.933,99.997,2.0,0.897,0.5,0.4997,28.959,0.3497,0.0
108.0,run_20260915_165614,,driving,driving,28.387,23.967,99.996,2.0,0.897,0.5,0.4844,29.443,0.3549,0.0
109.0,run_20260915_165614,,driving,driving,28.363,24.002,99.996,2.0,0.894,0.498,0.4998,29.943,0.3602,0.0
110.0,run_20260915_165614,,driving,driving,28.338,24.036,99.996,2.0,0.897,0.5,0.5027,30.446,0.3656,0.0
111.0,run_20260915_165614,,driving,driving,28.314,24.07,99.996,2.0,0.897,0.5,0.5022,30.948,0.3709,0.0
112.0,run_20260915_165614,,driving,driving,28.29,24.104,99.996,2.0,0.892,0.497,0.5032,31.451,0.3763,0.0
113.0,run_20260915_165614,,driving,driving,28.266,24.138,99.996,2.0,0.885,0.493,0.4823,31.933,0.3815,0.0
114.0,run_20260915_165614,,driving,driving,28.242,24.171,99.996,2.0,0.881,0.491,0.5005,32.434,0.3868,0.0
115.0,run_20260915_165614,,driving,driving,28.22,24.194,99.996,2.0,0.624,0.348,0.4273,32.861,0.3916,0.0
116.0,run_20260915_165614,,loading,loading,28.207,24.192,99.996,2.0,0.0,0.0,0.1715,33.033,0.3945,0.0
117.0,run_20260915_165614,,loading,loading,28.199,24.19,99.996,2.0,0.0,0.0,0.0,33.033,0.3962,0.0
118.0,run_20260915_165614,,loading,loading,28.192,24.187,99.996,2.0,0.0,0.0,0.0,33.033,0.3979,0.0
119.0,run_20260915_165614,,loading,loading,28.184,24.185,99.996,2.0,0.0,0.0,0.0,33.033,0.3995,0.0
120.0,run_20260915_165614,,loading,loading,28.176,24.182,99.996,2.0,0.0,0.0,0.0,33.033,0.4012,0.0
121.0,run_20260915_165614,,loading,loading,28.169,24.18,99.996,2.0,0.0,0.0,0.0,33.033,0.4029,0.0
122.0,run_20260915_165614,,loading,loading,28.161,24.178,99.996,2.0,0.0,0.0,0.0,33.033,0.4045,0.0
123.0,run_20260915_165614,,loading,loading,28.154,24.175,99.996,2.0,0.0,0.0,0.0,33.033,0.4062,0.0
124.0,run_20260915_165614,,loading,loading,28.146,24.173,99.996,2.0,0.0,0.0,0.0,33.033,0.4079,0.0
125.0,run_20260915_165614,,loading,loading,28.139,24.17,99.996,2.0,0.0,0.0,0.0,33.033,0.4095,0.0
126.0,run_20260915_165614,,loading,loading,28.131,24.168,99.996,2.0,0.0,0.0,0.0,33.033,0.4112,0.0
127.0,run_20260915_165614,,loading,loading,28.123,24.166,99.996,2.0,0.0,0.0,0.0,33.033,0.4129,0.0
128.0,run_20260915_165614,,loading,loading,28.116,24.163,99.996,2.0,0.0,0.0,0.0,33.033,0.4145,0.0
129.0,run_20260915_165614,,loading,loading,28.108,24.161,99.996,2.0,0.0,0.0,0.0,33.033,0.4162,0.0
130.0,run_20260915_165614,,loading,loading,28.101,24.158,99.996,2.0,0.0,0.0,0.0,33.033,0.4179,0.0
131.0,run_20260915_165614,,loading,loading,28.093,24.156,99.996,2.0,0.0,0.0,0.0,33.033,0.4195,0.0
132.0,run_20260915_165614,,loading,loading,28.085,24.154,99.996,2.0,0.0,0.0,0.0,33.033,0.4212,0.0
133.0,run_20260915_165614,,loading,loading,28.078,24.151,99.996,2.0,0.0,0.0,0.0,33.033,0.4229,0.0
134.0,run_20260915_165614,,loading,loading,28.07,24.149,99.996,2.0,0.0,0.0,0.0,33.033,0.4245,0.0
135.0,run_20260915_165614,,loading,loading,28.063,24.147,99.996,2.0,0.0,0.0,0.0,33.033,0.4262,0.0
136.0,run_20260915_165614,,loading,loading,28.055,24.144,99.996,2.0,0.0,0.0,0.0,33.033,0.4279,0.0
137.0,run_20260915_165614,,loading,loading,28.048,24.142,99.996,2.0,0.0,0.0,0.0,33.033,0.4295,0.0
138.0,run_20260915_165614,,loading,loading,28.04,24.14,99.996,2.0,0.0,0.0,0.0,33.033,0.4312,0.0
139.0,run_20260915_165614,,loading,loading,28.032,24.137,99.996,2.0,0.0,0.0,0.0,33.033,0.4329,0.0
140.0,run_20260915_165614,,loading,loading,28.025,24.135,99.996,2.0,0.0,0.0,0.0,33.033,0.4345,0.0
141.0,run_20260915_165614,,loading,loading,28.017,24.133,99.996,2.0,0.0,0.0,0.0,33.033,0.4362,0.0
142.0,run_20260915_165614,,loading,loading,28.01,24.13,99.996,2.0,0.0,0.0,0.0,33.033,0.4379,0.0
143.0,run_20260915_165614,,loading,loading,28.002,24.128,99.996,2.0,0.0,0.0,0.0,33.033,0.4395,0.0
144.0,run_20260915_165614,,loading,loading,27.995,24.125,99.996,2.0,0.0,0.0,0.0,33.033,0.4412,0.0
145.0,run_20260915_165614,,loading,loading,27.987,24.123,99.996,2.0,0.0,0.0,0.0,33.033,0.4429,0.0
146.0,run_20260915_165614,,waiting,waiting,27.979,24.121,99.996,4.0,0.0,0.0,0.0,33.033,0.4445,0.0
147.0,run_20260915_165614,,driving,driving,27.972,24.12,99.996,4.0,0.041,0.023,0.0021,33.035,0.4462,0.0
148.0,run_20260915_165614,,driving,driving,27.957,24.134,99.996,4.0,0.361,0.201,0.1648,33.2,0.4495,0.0
149.0,run_20260915_165614,,driving,driving,27.941,24.139,99.995,4.0,0.172,0.096,0.1888,33.388,0.453,0.0
150.0,run_20260915_165614,,driving,driving,27.931,24.139,99.995,4.0,0.037,0.021,0.0574,33.446,0.4552,0.0
151.0,run_20260915_165614,,driving,driving,27.922,24.14,99.995,4.0,0.081,0.045,0.0315,33.477,0.4571,0.0
152.0,run_20260915_165614,,driving,driving,27.901,24.177,99.995,4.0,0.897,0.5,0.3017,33.779,0.4617,0.0
153.0,run_20260915_165614,,driving,driving,27.873,24.214,99.995,4.0,0.891,0.496,0.4824,34.261,0.468,0.0
154.0,run_20260915_165614,,driving,driving,27.843,24.252,99.995,4.0,0.893,0.498,0.4984,34.76,0.4745,0.0
155.0,run_20260915_165614,,driving,driving,27.814,24.286,99.995,4.0,0.825,0.46,0.4924,35.252,0.4809,0.0
156.0,run_20260915_165614,,driving,driving,27.788,24.316,99.995,4.0,0.734,0.409,0.4219,35.674,0.4867,0.0
157.0,run_20260915_165614,,driving,driving,27.76,24.351,99.995,4.0,0.854,0.476,0.4562,36.13,0.4927,0.0
158.0,run_20260915_165614,,driving,driving,27.735,24.384,99.995,4.0,0.79,0.44,0.4126,36.543,0.4984,0.0
159.0,run_20260915_165614,,driving,driving,27.706,24.42,99.995,4.0,0.875,0.488,0.4756,37.018,0.5046,0.0
160.0,run_20260915_165614,,driving,driving,27.677,24.457,99.995,4.0,0.885,0.493,0.4983,37.517,0.5111,0.0
161.0,run_20260915_165614,,driving,driving,27.648,24.491,99.995,4.0,0.842,0.469,0.4764,37.993,0.5173,0.0
162.0,run_20260915_165614,,driving,driving,27.62,24.528,99.995,4.0,0.882,0.491,0.4803,38.473,0.5236,0.0
163.0,run_20260915_165614,,driving,driving,27.591,24.564,99.995,4.0,0.877,0.489,0.4897,38.963,0.53,0.0
164.0,run_20260915_165614,,driving,driving,27.561,24.601,99.995,4.0,0.89,0.496,0.4973,39.46,0.5365,0.0
165.0,run_20260915_165614,,driving,driving,27.533,24.635,99.995,4.0,0.846,0.471,0.4847,39.945,0.5428,0.0
166.0,run_20260915_165614,,driving,driving,27.504,24.672,99.995,4.0,0.895,0.499,0.4858,40.431,0.5492,0.0
167.0,run_20260915_165614,,driving,driving,27.475,24.709,99.994,4.0,0.885,0.493,0.4835,40.914,0.5555,0.0
168.0,run_20260915_165614,,driving,driving,27.446,24.745,99.994,4.0,0.892,0.497,0.4959,41.41,0.562,0.0
169.0,run_20260915_165614,,driving,driving,27.416,24.782,99.994,4.0,0.896,0.499,0.4942,41.905,0.5684,0.0
170.0,run_20260915_165614,,driving,driving,27.387,24.815,99.994,4.0,0.806,0.449,0.491,42.396,0.5748,0.0
171.0,run_20260915_165614,,driving,driving,27.363,24.841,99.994,4.0,0.653,0.364,0.3882,42.784,0.5802,0.0
172.0,run_20260915_165614,,driving,driving,27.345,24.843,99.994,4.0,0.119,0.066,0.23,43.014,0.5841,0.0
173.0,run_20260915_165614,,driving,driving,27.336,24.846,99.994,4.0,0.139,0.077,0.037,43.051,0.5861,0.0
174.0,run_20260915_165614,,unloading,unloading,27.327,24.843,99.994,4.0,0.0,0.0,0.0267,43.078,0.588,0.0
175.0,run_20260915_165614,,unloading,unloading,27.32,24.839,99.994,4.0,0.0,0.0,0.0,43.078,0.5897,0.0
176.0,run_20260915_165614,,unloading,unloading,27.312,24.836,99.994,4.0,0.0,0.0,0.0,43.078,0.5914,0.0
177.0,run_20260915_165614,,unloading,unloading,27.304,24.833,99.994,4.0,0.0,0.0,0.0,43.078,0.593,0.0
178.0,run_20260915_165614,,unloading,unloading,27.297,24.83,99.994,4.0,0.0,0.0,0.0,43.078,0.5947,0.0
179.0,run_20260915_165614,,unloading,unloading,27.289,24.827,99.994,4.0,0.0,0.0,0.0,43.078,0.5964,0.0
180.0,run_20260915_165614,,unloading,unloading,27.282,24.824,99.994,4.0,0.0,0.0,0.0,43.078,0.598,0.0
181.0,run_20260915_165614,,unloading,unloading,27.274,24.821,99.994,4.0,0.0,0.0,0.0,43.078,0.5997,0.0
182.0,run_20260915_165614,,unloading,unloading,27.267,24.818,99.994,4.0,0.0,0.0,0.0,43.078,0.6014,0.0
183.0,run_20260915_165614,,unloading,unloading,27.259,24.815,99.994,4.0,0.0,0.0,0.0,43.078,0.603,0.0
184.0,run_20260915_165614,,unloading,unloading,27.251,24.811,99.994,4.0,0.0,0.0,0.0,43.078,0.6047,0.0
185.0,run_20260915_165614,,unloading,unloading,27.244,24.808,99.994,4.0,0.0,0.0,0.0,43.078,0.6064,0.0
186.0,run_20260915_165614,,unloading,unloading,27.236,24.805,99.994,4.0,0.0,0.0,0.0,43.078,0.608,0.0
187.0,run_20260915_165614,,unloading,unloading,27.229,24.802,99.994,4.0,0.0,0.0,0.0,43.078,0.6097,0.0
188.0,run_20260915_165614,,unloading,unloading,27.221,24.799,99.994,4.0,0.0,0.0,0.0,43.078,0.6114,0.0
189.0,run_20260915_165614,,unloading,unloading,27.214,24.796,99.994,4.0,0.0,0.0,0.0,43.078,0.613,0.0
190.0,run_20260915_165614,,unloading,unloading,27.206,24.793,99.994,4.0,0.0,0.0,0.0,43.078,0.6147,0.0
191.0,run_20260915_165614,,unloading,unloading,27.198,24.79,99.994,4.0,0.0,0.0,0.0,43.078,0.6164,0.0
192.0,run_20260915_165614,,unloading,unloading,27.191,24.787,99.994,4.0,0.0,0.0,0.0,43.078,0.618,0.0
193.0,run_20260915_165614,,unloading,unloading,27.183,24.784,99.994,4.0,0.0,0.0,0.0,43.078,0.6197,0.0
194.0,run_20260915_165614,,unloading,unloading,27.176,24.781,99.994,4.0,0.0,0.0,0.0,43.078,0.6214,0.0
195.0,run_20260915_165614,,unloading,unloading,27.168,24.778,99.994,4.0,0.0,0.0,0.0,43.078,0.623,0.0
196.0,run_20260915_165614,,unloading,unloading,27.16,24.775,99.994,4.0,0.0,0.0,0.0,43.078,0.6247,0.0
197.0,run_20260915_165614,,unloading,unloading,27.153,24.772,99.994,4.0,0.0,0.0,0.0,43.078,0.6264,0.0
198.0,run_20260915_165614,,unloading,unloading,27.145,24.768,99.994,4.0,0.0,0.0,0.0,43.078,0.628,0.0
199.0,run_20260915_165614,,unloading,unloading,27.138,24.765,99.994,4.0,0.0,0.0,0.0,43.078,0.6297,0.0
200.0,run_20260915_165614,,unloading,unloading,27.13,24.762,99.994,4.0,0.0,0.0,0.0,43.078,0.6314,0.0
201.0,run_20260915_165614,,unloading,unloading,27.123,24.759,99.994,4.0,0.0,0.0,0.0,43.078,0.633,0.0
202.0,run_20260915_165614,,unloading,unloading,27.115,24.756,99.994,4.0,0.0,0.0,0.0,43.078,0.6347,0.0
203.0,run_20260915_165614,,unloading,unloading,27.107,24.753,99.994,4.0,0.0,0.0,0.0,43.078,0.6364,0.0
204.0,run_20260915_165614,,waiting,waiting,27.1,24.75,99.994,0.0,0.0,0.0,0.0,43.078,0.638,0.0
205.0,run_20260915_165614,,driving,driving,27.092,24.752,99.994,0.0,0.141,0.078,0.0306,43.108,0.6398,0.0
206.0,run_20260915_165614,,driving,driving,27.083,24.753,99.994,0.0,0.098,0.054,0.0434,43.152,0.6417,0.0
207.0,run_20260915_165614,,driving,driving,27.069,24.782,99.994,0.0,0.878,0.489,0.2635,43.415,0.6447,0.0
208.0,run_20260915_165614,,driving,driving,27.05,24.812,99.994,0.0,0.892,0.497,0.5031,43.918,0.6489,0.0
209.0,run_20260915_165614,,driving,driving,27.032,24.84,99.993,0.0,0.828,0.461,0.4929,44.411,0.653,0.0
210.0,run_20260915_165614,,driving,driving,27.013,24.869,99.993,0.0,0.878,0.489,0.4935,44.904,0.6572,0.0
211.0,run_20260915_165614,,driving,driving,26.994,24.899,99.993,0.0,0.888,0.495,0.4946,45.399,0.6613,0.0
212.0,run_20260915_165614,,driving,driving,26.976,24.929,99.993,0.0,0.884,0.493,0.4835,45.883,0.6654,0.0
213.0,run_20260915_165614,,driving,driving,26.957,24.958,99.993,0.0,0.893,0.498,0.5025,46.385,0.6696,0.0
214.0,run_20260915_165614,,driving,driving,26.938,24.988,99.993,0.0,0.884,0.492,0.4982,46.883,0.6737,0.0
215.0,run_20260915_165614,,driving,driving,26.919,25.017,99.993,0.0,0.888,0.495,0.5026,47.386,0.6779,0.0
216.0,run_20260915_165614,,driving,driving,26.901,25.039,99.993,0.0,0.679,0.379,0.4434,47.829,0.6818,0.0
217.0,run_20260915_165614,,driving,driving,26.886,25.049,99.993,0.0,0.359,0.2,0.3208,48.15,0.6851,0.0
218.0,run_20260915_165614,,driving,driving,26.877,25.052,99.993,0.0,0.158,0.088,0.0749,48.225,0.6871,0.0
219.0,run_20260915_165614,,driving,driving,26.867,25.056,99.993,0.0,0.2,0.112,0.1079,48.333,0.6893,0.0
220.0,run_20260915_165614,,charging,charging,26.891,25.051,99.993,0.0,0.0,0.0,0.0065,48.333,0.6893,0.0053
221.0,run_20260915_165614,,charging,charging,26.915,25.046,99.993,0.0,0.0,0.0,0.0,48.333,0.6893,0.0106
222.0,run_20260915_165614,,charging,charging,26.939,25.041,99.993,0.0,0.0,0.0,0.0,48.333,0.6893,0.0158
223.0,run_20260915_165614,,charging,charging,26.963,25.036,99.993,0.0,0.0,0.0,0.0,48.333,0.6893,0.0211
224.0,run_20260915_165614,,charging,charging,26.987,25.031,99.993,0.0,0.0,0.0,0.0,48.333,0.6893,0.0264
225.0,run_20260915_165614,,charging,charging,27.011,25.026,99.993,0.0,0.0,0.0,0.0,48.333,0.6893,0.0317
226.0,run_20260915_165614,,charging,charging,27.035,25.021,99.993,0.0,0.0,0.0,0.0,48.333,0.6893,0.0369
227.0,run_20260915_165614,,charging,charging,27.059,25.016,99.993,0.0,0.0,0.0,0.0,48.333,0.6893,0.0422
