sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.72,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1241.6008,0.0,0,0.0,0.0
4.0,A,RUNNING,0.284,0,0,1,8,0.125,20.0,100.0,1241.3168,0.0,0,0.0,0.0
5.0,A,RUNNING,1.284,0,0,1,8,0.125,20.0,100.0,1240.3168,0.0,0,0.0,0.0
6.0,A,RUNNING,2.284,0,0,1,8,0.125,20.0,100.0,1239.3168,0.0,0,0.0,0.0
7.0,A,RUNNING,3.284,0,0,1,8,0.125,20.0,100.0,1238.3168,0.0,0,0.0,0.0
8.0,A,RUNNING,4.284,0,0,1,8,0.125,20.0,100.0,1237.3168,0.0,0,0.0,0.0
9.0,A,RUNNING,5.284,0,0,1,8,0.125,20.0,100.0,1236.3168,0.0,0,0.0,0.0
10.0,A,RUNNING,6.284,0,0,1,8,0.125,20.0,100.0,1235.3168,0.0,0,0.0,0.0
11.0,A,RUNNING,7.284,0,0,1,8,0.125,20.0,100.0,1234.3168,0.0,0,0.0,0.0
12.0,A,RUNNING,8.284,0,0,1,8,0.125,20.0,100.0,1233.3168,0.0,0,0.0,0.0
13.0,A,RUNNING,9.284,0,0,1,8,0.125,20.0,100.0,1232.3168,0.0,0,0.0,0.0
14.0,A,RUNNING,10.284,0,0,1,8,0.125,20.0,100.0,1231.3168,0.0,0,0.0,0.0
15.0,A,RUNNING,11.284,0,0,1,8,0.125,20.0,100.0,1230.3168,0.0,0,0.0,0.0
16.0,A,RUNNING,12.284,0,0,1,8,0.125,20.0,100.0,1229.3168,0.0,0,0.0,0.0
17.0,A,RUNNING,13.284,0,0,1,8,0.125,20.0,100.0,1228.3168,0.0,0,0.0,0.0
18.0,A,RUNNING,14.284,0,0,1,8,0.125,20.0,100.0,1227.3168,0.0,0,0.0,0.0
19.0,A,RUNNING,15.284,0,0,1,8,0.125,20.0,100.0,1226.3168,0.0,0,0.0,0.0
20.0,A,RUNNING,16.284,0,0,1,8,0.125,20.0,100.0,1225.3168,0.0,0,0.0,0.0
21.0,A,RUNNING,17.284,0,0,1,8,0.125,20.0,100.0,1224.3168,0.0,0,0.0,0.0
