ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
62.0,run_20260915_131909,,loading,loading,99.297,22.721,99.998,0.0,0.0,0.0,0.0,11.306,0.1546,0.0
63.0,run_20260915_131909,,loading,loading,99.29,22.721,99.998,0.0,0.0,0.0,0.0,11.306,0.1563,0.0
64.0,run_20260915_131909,,loading,loading,99.282,22.72,99.998,0.0,0.0,0.0,0.0,11.306,0.158,0.0
65.0,run_20260915_131909,,loading,loading,99.274,22.719,99.998,0.0,0.0,0.0,0.0,11.306,0.1596,0.0
66.0,run_20260915_131909,,loading,loading,99.267,22.718,99.998,0.0,0.0,0.0,0.0,11.306,0.1613,0.0
67.0,run_20260915_131909,,loading,loading,99.259,22.717,99.998,0.0,0.0,0.0,0.0,11.306,0.163,0.0
68.0,run_20260915_131909,,loading,loading,99.252,22.717,99.998,0.0,0.0,0.0,0.0,11.306,0.1646,0.0
69.0,run_20260915_131909,,waiting,waiting,99.244,22.716,99.998,0.0,0.0,0.0,0.0,11.306,0.1663,0.0
70.0,run_20260915_131909,,driving,driving,99.236,22.721,99.998,0.0,0.157,0.087,0.0092,11.316,0.168,0.0
71.0,run_20260915_131909,,driving,driving,99.227,22.721,99.998,0.0,0.034,0.019,0.0933,11.409,0.1702,0.0
72.0,run_20260915_131909,,driving,driving,99.218,22.73,99.998,0.0,0.253,0.141,0.0398,11.449,0.172,0.0
73.0,run_20260915_131909,,driving,driving,99.203,22.762,99.998,0.0,0.882,0.491,0.3363,11.785,0.1754,0.0
74.0,run_20260915_131909,,driving,driving,99.184,22.794,99.998,0.0,0.893,0.498,0.4861,12.271,0.1795,0.0
75.0,run_20260915_131909,,driving,driving,99.165,22.826,99.998,0.0,0.897,0.5,0.4995,12.771,0.1836,0.0
76.0,run_20260915_131909,,driving,driving,99.146,22.858,99.998,0.0,0.893,0.497,0.5011,13.272,0.1878,0.0
77.0,run_20260915_131909,,driving,driving,99.128,22.891,99.998,0.0,0.897,0.5,0.4818,13.753,0.1919,0.0
78.0,run_20260915_131909,,driving,driving,99.109,22.923,99.998,0.0,0.897,0.5,0.5033,14.257,0.1961,0.0
79.0,run_20260915_131909,,driving,driving,99.09,22.955,99.998,0.0,0.887,0.494,0.5009,14.758,0.2002,0.0
80.0,run_20260915_131909,,driving,driving,99.071,22.986,99.998,0.0,0.884,0.493,0.4987,15.256,0.2044,0.0
81.0,run_20260915_131909,,driving,driving,99.052,23.018,99.998,0.0,0.897,0.5,0.4825,15.739,0.2085,0.0
82.0,run_20260915_131909,,driving,driving,99.034,23.05,99.998,0.0,0.89,0.496,0.4984,16.237,0.2126,0.0
83.0,run_20260915_131909,,driving,driving,99.015,23.082,99.998,0.0,0.895,0.499,0.5025,16.74,0.2168,0.0
84.0,run_20260915_131909,,driving,driving,98.996,23.11,99.998,0.0,0.786,0.438,0.4904,17.23,0.2209,0.0
85.0,run_20260915_131909,,driving,driving,98.98,23.129,99.998,0.0,0.534,0.298,0.3676,17.598,0.2244,0.0
86.0,run_20260915_131909,,driving,driving,98.969,23.129,99.998,0.0,0.054,0.03,0.1425,17.74,0.2268,0.0
87.0,run_20260915_131909,,unloading,unloading,98.961,23.132,99.998,0.0,0.11,0.061,0.0386,17.779,0.2287,0.0
88.0,run_20260915_131909,,unloading,unloading,98.953,23.131,99.998,0.0,0.0,0.0,0.0009,17.78,0.2303,0.0
89.0,run_20260915_131909,,unloading,unloading,98.945,23.13,99.998,0.0,0.0,0.0,0.0,17.78,0.232,0.0
90.0,run_20260915_131909,,unloading,unloading,98.938,23.128,99.998,0.0,0.0,0.0,0.0,17.78,0.2337,0.0
91.0,run_20260915_131909,,unloading,unloading,98.93,23.127,99.998,0.0,0.0,0.0,0.0,17.78,0.2353,0.0
92.0,run_20260915_131909,,unloading,unloading,98.923,23.126,99.998,0.0,0.0,0.0,0.0,17.78,0.237,0.0
93.0,run_20260915_131909,,unloading,unloading,98.915,23.125,99.998,0.0,0.0,0.0,0.0,17.78,0.2387,0.0
94.0,run_20260915_131909,,unloading,unloading,98.908,23.124,99.998,0.0,0.0,0.0,0.0,17.78,0.2403,0.0
95.0,run_20260915_131909,,unloading,unloading,98.9,23.122,99.998,0.0,0.0,0.0,0.0,17.78,0.242,0.0
96.0,run_20260915_131909,,unloading,unloading,98.892,23.121,99.998,0.0,0.0,0.0,0.0,17.78,0.2437,0.0
97.0,run_20260915_131909,,unloading,unloading,98.885,23.12,99.998,0.0,0.0,0.0,0.0,17.78,0.2453,0.0
98.0,run_20260915_131909,,unloading,unloading,98.877,23.119,99.998,0.0,0.0,0.0,0.0,17.78,0.247,0.0
99.0,run_20260915_131909,,unloading,unloading,98.87,23.117,99.998,0.0,0.0,0.0,0.0,17.78,0.2487,0.0
100.0,run_20260915_131909,,unloading,unloading,98.862,23.116,99.997,0.0,0.0,0.0,0.0,17.78,0.2503,0.0
101.0,run_20260915_131909,,unloading,unloading,98.855,23.115,99.997,0.0,0.0,0.0,0.0,17.78,0.252,0.0
102.0,run_20260915_131909,,unloading,unloading,98.847,23.114,99.997,0.0,0.0,0.0,0.0,17.78,0.2537,0.0
103.0,run_20260915_131909,,unloading,unloading,98.839,23.112,99.997,0.0,0.0,0.0,0.0,17.78,0.2553,0.0
104.0,run_20260915_131909,,unloading,unloading,98.832,23.111,99.997,0.0,0.0,0.0,0.0,17.78,0.257,0.0
105.0,run_20260915_131909,,unloading,unloading,98.824,23.11,99.997,0.0,0.0,0.0,0.0,17.78,0.2587,0.0
106.0,run_20260915_131909,,unloading,unloading,98.817,23.109,99.997,0.0,0.0,0.0,0.0,17.78,0.2603,0.0
107.0,run_20260915_131909,,unloading,unloading,98.809,23.108,99.997,0.0,0.0,0.0,0.0,17.78,0.262,0.0
108.0,run_20260915_131909,,unloading,unloading,98.801,23.106,99.997,0.0,0.0,0.0,0.0,17.78,0.2637,0.0
109.0,run_20260915_131909,,unloading,unloading,98.794,23.105,99.997,0.0,0.0,0.0,0.0,17.78,0.2653,0.0
110.0,run_20260915_131909,,unloading,unloading,98.786,23.104,99.997,0.0,0.0,0.0,0.0,17.78,0.267,0.0
111.0,run_20260915_131909,,unloading,unloading,98.779,23.103,99.997,0.0,0.0,0.0,0.0,17.78,0.2687,0.0
112.0,run_20260915_131909,,unloading,unloading,98.771,23.101,99.997,0.0,0.0,0.0,0.0,17.78,0.2703,0.0
113.0,run_20260915_131909,,unloading,unloading,98.764,23.1,99.997,0.0,0.0,0.0,0.0,17.78,0.272,0.0
114.0,run_20260915_131909,,unloading,unloading,98.756,23.099,99.997,0.0,0.0,0.0,0.0,17.78,0.2737,0.0
115.0,run_20260915_131909,,unloading,unloading,98.748,23.098,99.997,0.0,0.0,0.0,0.0,17.78,0.2753,0.0
116.0,run_20260915_131909,,unloading,unloading,98.741,23.097,99.997,0.0,0.0,0.0,0.0,17.78,0.277,0.0
117.0,run_20260915_131909,,waiting,waiting,98.733,23.095,99.997,0.0,0.0,0.0,0.0,17.78,0.2787,0.0
118.0,run_20260915_131909,,waiting,waiting,98.726,23.094,99.997,0.0,0.0,0.0,0.0,17.78,0.2803,0.0
119.0,run_20260915_131909,,driving,driving,98.717,23.096,99.997,0.0,0.073,0.04,0.0381,17.818,0.2822,0.0
120.0,run_20260915_131909,,driving,driving,98.707,23.116,99.997,0.0,0.59,0.328,0.1385,17.956,0.2846,0.0
121.0,run_20260915_131909,,driving,driving,98.688,23.148,99.997,0.0,0.897,0.5,0.4702,18.427,0.2886,0.0
122.0,run_20260915_131909,,driving,driving,98.67,23.18,99.997,0.0,0.897,0.5,0.4851,18.912,0.2927,0.0
123.0,run_20260915_131909,,driving,driving,98.651,23.212,99.997,0.0,0.897,0.5,0.5039,19.416,0.2969,0.0
124.0,run_20260915_131909,,driving,driving,98.632,23.244,99.997,0.0,0.897,0.5,0.5035,19.919,0.301,0.0
125.0,run_20260915_131909,,driving,driving,98.613,23.276,99.997,0.0,0.897,0.5,0.5032,20.422,0.3052,0.0
126.0,run_20260915_131909,,driving,driving,98.594,23.308,99.997,0.0,0.897,0.5,0.4853,20.908,0.3093,0.0
127.0,run_20260915_131909,,driving,driving,98.575,23.339,99.997,0.0,0.897,0.5,0.5034,21.411,0.3135,0.0
128.0,run_20260915_131909,,driving,driving,98.556,23.371,99.997,0.0,0.893,0.497,0.5026,21.914,0.3177,0.0
129.0,run_20260915_131909,,driving,driving,98.537,23.397,99.997,0.0,0.748,0.417,0.4891,22.403,0.3218,0.0
130.0,run_20260915_131909,,driving,driving,98.522,23.414,99.997,0.0,0.486,0.271,0.3577,22.76,0.3252,0.0
131.0,run_20260915_131909,,driving,driving,98.512,23.416,99.997,0.0,0.119,0.066,0.1051,22.865,0.3274,0.0
132.0,run_20260915_131909,,driving,driving,98.502,23.422,99.997,0.0,0.207,0.115,0.1039,22.969,0.3296,0.0
133.0,run_20260915_131909,,charging,charging,98.526,23.42,99.997,0.0,0.0,0.0,0.0362,22.969,0.3296,0.0053
134.0,run_20260915_131909,,charging,charging,98.55,23.418,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0106
135.0,run_20260915_131909,,charging,charging,98.574,23.415,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0158
136.0,run_20260915_131909,,charging,charging,98.598,23.413,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0211
137.0,run_20260915_131909,,charging,charging,98.622,23.411,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0264
138.0,run_20260915_131909,,charging,charging,98.646,23.408,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0317
139.0,run_20260915_131909,,charging,charging,98.67,23.406,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0369
140.0,run_20260915_131909,,charging,charging,98.694,23.404,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0422
141.0,run_20260915_131909,,charging,charging,98.718,23.402,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0475
142.0,run_20260915_131909,,charging,charging,98.742,23.399,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0528
143.0,run_20260915_131909,,charging,charging,98.766,23.397,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0581
144.0,run_20260915_131909,,charging,charging,98.79,23.395,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0633
145.0,run_20260915_131909,,charging,charging,98.814,23.392,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0686
146.0,run_20260915_131909,,charging,charging,98.838,23.39,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0739
147.0,run_20260915_131909,,charging,charging,98.862,23.388,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0792
148.0,run_20260915_131909,,charging,charging,98.886,23.385,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0844
149.0,run_20260915_131909,,charging,charging,98.91,23.383,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.0897
150.0,run_20260915_131909,,charging,charging,98.934,23.381,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.095
151.0,run_20260915_131909,,charging,charging,98.958,23.379,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1003
152.0,run_20260915_131909,,charging,charging,98.982,23.376,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1056
153.0,run_20260915_131909,,charging,charging,99.006,23.374,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1108
154.0,run_20260915_131909,,charging,charging,99.03,23.372,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1161
155.0,run_20260915_131909,,charging,charging,99.053,23.369,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1214
156.0,run_20260915_131909,,charging,charging,99.077,23.367,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1267
157.0,run_20260915_131909,,charging,charging,99.101,23.365,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1319
158.0,run_20260915_131909,,charging,charging,99.125,23.363,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1372
159.0,run_20260915_131909,,charging,charging,99.149,23.36,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1425
160.0,run_20260915_131909,,charging,charging,99.173,23.358,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1478
161.0,run_20260915_131909,,charging,charging,99.197,23.356,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1531
162.0,run_20260915_131909,,charging,charging,99.221,23.354,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1583
163.0,run_20260915_131909,,charging,charging,99.245,23.352,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1636
164.0,run_20260915_131909,,charging,charging,99.269,23.349,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1689
165.0,run_20260915_131909,,charging,charging,99.293,23.347,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1742
166.0,run_20260915_131909,,charging,charging,99.317,23.345,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1794
167.0,run_20260915_131909,,charging,charging,99.341,23.343,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1847
168.0,run_20260915_131909,,charging,charging,99.365,23.34,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.19
169.0,run_20260915_131909,,charging,charging,99.389,23.338,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.1953
170.0,run_20260915_131909,,charging,charging,99.413,23.336,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2006
171.0,run_20260915_131909,,charging,charging,99.437,23.334,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2058
172.0,run_20260915_131909,,charging,charging,99.461,23.332,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2111
173.0,run_20260915_131909,,charging,charging,99.485,23.329,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2164
174.0,run_20260915_131909,,charging,charging,99.509,23.327,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2217
175.0,run_20260915_131909,,charging,charging,99.533,23.325,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2269
176.0,run_20260915_131909,,charging,charging,99.557,23.323,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2322
177.0,run_20260915_131909,,charging,charging,99.581,23.321,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2375
178.0,run_20260915_131909,,charging,charging,99.605,23.318,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2428
179.0,run_20260915_131909,,charging,charging,99.629,23.316,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2481
180.0,run_20260915_131909,,charging,charging,99.653,23.314,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2533
181.0,run_20260915_131909,,charging,charging,99.677,23.312,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2586
182.0,run_20260915_131909,,charging,charging,99.701,23.31,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2639
183.0,run_20260915_131909,,charging,charging,99.725,23.308,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2692
184.0,run_20260915_131909,,charging,charging,99.749,23.305,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2744
185.0,run_20260915_131909,,charging,charging,99.773,23.303,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2797
186.0,run_20260915_131909,,charging,charging,99.797,23.301,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.285
187.0,run_20260915_131909,,charging,charging,99.821,23.299,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2903
188.0,run_20260915_131909,,charging,charging,99.845,23.297,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.2956
189.0,run_20260915_131909,,charging,charging,99.869,23.295,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.3008
190.0,run_20260915_131909,,charging,charging,99.893,23.293,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.3061
191.0,run_20260915_131909,,charging,charging,99.917,23.29,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.3114
192.0,run_20260915_131909,,charging,charging,99.941,23.288,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.3167
193.0,run_20260915_131909,,charging,charging,99.965,23.286,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.3219
194.0,run_20260915_131909,,charging,charging,99.989,23.284,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.3272
195.0,run_20260915_131909,,charging,charging,100.0,23.282,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.3296
196.0,run_20260915_131909,,charging,charging,100.0,23.28,99.997,0.0,0.0,0.0,0.0,22.969,0.3296,0.3296
197.0,run_20260915_131909,,waiting,waiting,99.992,23.278,99.997,0.0,0.0,0.0,0.0,22.969,0.3313,0.3296
198.0,run_20260915_131909,,waiting,waiting,99.985,23.277,99.997,0.0,0.0,0.0,0.0,22.969,0.333,0.3296
