sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1.98,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2304.5404,0.0,0,0.0,0.0
2.0,C,RUNNING,0.02,0,0,0,3,0.0,5.0,100.0,2304.5204,0.0,0,0.0,0.0
3.0,C,RUNNING,1.02,0,0,0,3,0.0,5.0,100.0,2303.5204,0.0,0,0.0,0.0
4.0,C,RUNNING,2.02,0,0,0,3,0.0,5.0,100.0,2302.5204,0.0,0,0.0,0.0
5.0,C,RUNNING,3.02,0,0,0,3,0.0,5.0,100.0,2301.5204,0.0,0,0.0,0.0
6.0,C,RUNNING,4.02,0,0,0,3,0.0,5.0,100.0,2300.5204,0.0,0,0.0,0.0
7.0,C,RUNNING,5.02,0,0,0,3,0.0,5.0,100.0,2299.5204,0.0,0,0.0,0.0
8.0,C,RUNNING,6.02,0,0,0,3,0.0,5.0,100.0,2298.5204,0.0,0,0.0,0.0
9.0,C,RUNNING,7.02,0,0,0,3,0.0,5.0,100.0,2297.5204,0.0,0,0.0,0.0
10.0,C,RUNNING,8.02,0,0,0,3,0.0,5.0,100.0,2296.5204,0.0,0,0.0,0.0
11.0,C,RUNNING,9.02,0,0,0,3,0.0,5.0,100.0,2295.5204,0.0,0,0.0,0.0
12.0,C,RUNNING,10.02,0,0,0,3,0.0,5.0,100.0,2294.5204,0.0,0,0.0,0.0
13.0,C,RUNNING,11.02,0,0,0,3,0.0,5.0,100.0,2293.5204,0.0,0,0.0,0.0
14.0,C,RUNNING,12.02,0,0,0,3,0.0,5.0,100.0,2292.5204,0.0,0,0.0,0.0
15.0,C,RUNNING,13.02,0,0,0,3,0.0,5.0,100.0,2291.5204,0.0,0,0.0,0.0
16.0,C,RUNNING,14.02,0,0,0,3,0.0,5.0,100.0,2290.5204,0.0,0,0.0,0.0
17.0,C,RUNNING,15.02,0,0,0,3,0.0,5.0,100.0,2289.5204,0.0,0,0.0,0.0
18.0,C,RUNNING,16.02,0,0,0,3,0.0,5.0,100.0,2288.5204,0.0,0,0.0,0.0
19.0,C,RUNNING,17.02,0,0,0,3,0.0,5.0,100.0,2287.5204,0.0,0,0.0,0.0
20.0,C,RUNNING,18.02,0,0,0,3,0.0,5.0,100.0,2286.5204,0.0,0,0.0,0.0
21.0,C,RUNNING,19.02,0,0,0,3,0.0,5.0,100.0,2285.5204,0.0,0,0.0,0.0
22.0,C,RUNNING,20.02,0,0,0,3,0.0,5.0,100.0,2284.5204,0.0,0,0.0,0.0
23.0,C,RUNNING,21.02,0,0,0,3,0.0,5.0,100.0,2283.5204,0.0,0,0.0,0.0
24.0,C,RUNNING,22.02,0,0,0,3,0.0,5.0,100.0,2282.5204,0.0,0,0.0,0.0
25.0,C,RUNNING,23.02,0,0,0,3,0.0,5.0,100.0,2281.5204,0.0,0,0.0,0.0
