sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.14,B,RUNNING,0.0,0,0,5,10,0.5,30.0,100.0,575.8548,0.0,0,0.0,0.0
4.0,B,RUNNING,0.86,0,0,5,10,0.5,30.0,100.0,574.9948,0.0,0,0.0,0.0
5.0,B,RUNNING,1.86,0,0,5,10,0.5,30.0,100.0,573.9948,0.0,0,0.0,0.0
6.0,B,RUNNING,2.86,0,0,5,10,0.5,30.0,100.0,572.9948,0.0,0,0.0,0.0
7.0,B,RUNNING,3.86,0,0,5,10,0.5,30.0,100.0,571.9948,0.0,0,0.0,0.0
8.0,B,RUNNING,4.86,0,0,5,10,0.5,30.0,100.0,570.9948,0.0,0,0.0,0.0
9.0,B,RUNNING,5.86,0,0,5,10,0.5,30.0,100.0,569.9948,0.0,0,0.0,0.0
10.0,B,RUNNING,6.86,0,0,5,10,0.5,30.0,100.0,568.9948,0.0,0,0.0,0.0
11.0,B,RUNNING,7.86,0,0,5,10,0.5,30.0,100.0,567.9948,0.0,0,0.0,0.0
12.0,B,RUNNING,8.86,0,0,5,10,0.5,30.0,100.0,566.9948,0.0,0,0.0,0.0
13.0,B,RUNNING,9.86,0,0,5,10,0.5,30.0,100.0,565.9948,0.0,0,0.0,0.0
14.0,B,RUNNING,10.86,0,0,5,10,0.5,30.0,100.0,564.9948,0.0,0,0.0,0.0
15.0,B,RUNNING,11.86,0,0,5,10,0.5,30.0,100.0,563.9948,0.0,0,0.0,0.0
16.0,B,RUNNING,12.86,0,0,5,10,0.5,30.0,100.0,562.9948,0.0,0,0.0,0.0
17.0,B,RUNNING,13.86,0,0,5,10,0.5,30.0,100.0,561.9948,0.0,0,0.0,0.0
18.0,B,RUNNING,14.86,0,0,5,10,0.5,30.0,100.0,560.9948,0.0,0,0.0,0.0
19.0,B,RUNNING,15.86,0,0,5,10,0.5,30.0,100.0,559.9948,0.0,0,0.0,0.0
20.0,B,RUNNING,16.86,0,0,5,10,0.5,30.0,100.0,558.9948,0.0,0,0.0,0.0
21.0,B,RUNNING,17.86,0,0,5,10,0.5,30.0,100.0,557.9948,0.0,0,0.0,0.0
22.0,B,RUNNING,18.86,0,0,5,10,0.5,30.0,100.0,556.9948,0.0,0,0.0,0.0
23.0,B,RUNNING,19.86,0,0,5,10,0.5,30.0,100.0,555.9948,0.0,0,0.0,0.0
24.0,B,RUNNING,20.86,0,0,5,10,0.5,30.0,100.0,554.9948,0.0,0,0.0,0.0
25.0,B,RUNNING,21.86,0,0,5,10,0.5,30.0,100.0,553.9948,0.0,0,0.0,0.0
26.0,B,RUNNING,22.86,0,0,5,10,0.5,30.0,100.0,552.9948,0.0,0,0.0,0.0
27.0,B,RUNNING,23.86,0,0,5,10,0.5,30.0,100.0,551.9948,0.0,0,0.0,0.0
28.0,B,RUNNING,24.86,0,0,5,10,0.5,30.0,100.0,550.9948,0.0,0,0.0,0.0
29.0,B,RUNNING,25.86,0,0,5,10,0.5,30.0,100.0,549.9948,0.0,0,0.0,0.0
30.0,B,RUNNING,26.86,0,0,5,10,0.5,30.0,100.0,548.9948,0.0,0,0.0,0.0
31.0,B,RUNNING,27.86,0,0,5,10,0.5,30.0,100.0,547.9948,0.0,0,0.0,0.0
32.0,B,RUNNING,28.86,0,0,5,10,0.5,30.0,100.0,546.9948,0.0,0,0.0,0.0
33.0,B,RUNNING,29.86,0,0,5,10,0.5,30.0,100.0,545.9948,0.0,0,0.0,0.0
34.0,B,RUNNING,30.86,0,0,5,10,0.5,30.0,100.0,544.9948,0.0,0,0.0,0.0
35.0,B,RUNNING,31.86,0,0,5,10,0.5,30.0,100.0,543.9948,0.0,0,0.0,0.0
36.0,B,RUNNING,32.86,0,0,5,10,0.5,30.0,100.0,542.9948,0.0,0,0.0,0.0
37.0,B,RUNNING,33.86,0,0,5,10,0.5,30.0,100.0,541.9948,0.0,0,0.0,0.0
38.0,B,RUNNING,34.86,0,0,5,10,0.5,30.0,100.0,540.9948,0.0,0,0.0,0.0
39.0,B,RUNNING,35.86,0,0,5,10,0.5,30.0,100.0,539.9948,0.0,0,0.0,0.0
40.0,B,RUNNING,36.86,0,0,5,10,0.5,30.0,100.0,538.9948,0.0,0,0.0,0.0
41.0,B,RUNNING,37.86,0,0,5,10,0.5,30.0,100.0,537.9948,0.0,0,0.0,0.0
42.0,B,RUNNING,38.86,0,0,5,10,0.5,30.0,100.0,536.9948,0.0,0,0.0,0.0
43.0,B,RUNNING,39.86,0,0,5,10,0.5,30.0,100.0,535.9948,0.0,0,0.0,0.0
44.0,B,RUNNING,40.86,0,0,5,10,0.5,30.0,100.0,534.9948,0.0,0,0.0,0.0
45.0,B,RUNNING,41.86,0,0,5,10,0.5,30.0,100.0,533.9948,0.0,0,0.0,0.0
46.0,B,RUNNING,42.86,0,0,5,10,0.5,30.0,100.0,532.9948,0.0,0,0.0,0.0
47.0,B,RUNNING,43.86,0,0,5,10,0.5,30.0,100.0,531.9948,0.0,0,0.0,0.0
48.0,B,RUNNING,44.86,0,0,5,10,0.5,30.0,100.0,530.9948,0.0,0,0.0,0.0
49.0,B,RUNNING,45.86,0,0,5,10,0.5,30.0,100.0,529.9948,0.0,0,0.0,0.0
50.0,B,RUNNING,46.86,0,0,5,10,0.5,30.0,100.0,528.9948,0.0,0,0.0,0.0
51.0,B,RUNNING,47.86,0,0,5,10,0.5,30.0,100.0,527.9948,0.0,0,0.0,0.0
52.0,B,RUNNING,48.86,0,0,5,10,0.5,30.0,100.0,526.9948,0.0,0,0.0,0.0
53.0,B,RUNNING,49.86,0,0,5,10,0.5,30.0,100.0,525.9948,0.0,0,0.0,0.0
54.0,B,RUNNING,50.86,0,0,5,10,0.5,30.0,100.0,524.9948,0.0,0,0.0,0.0
55.0,B,RUNNING,51.86,0,0,5,10,0.5,30.0,100.0,523.9948,0.0,0,0.0,0.0
56.0,B,RUNNING,52.86,0,0,5,10,0.5,30.0,100.0,522.9948,0.0,0,0.0,0.0
57.0,B,RUNNING,53.86,0,0,5,10,0.5,30.0,100.0,521.9948,0.0,0,0.0,0.0
