sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.28,A,RUNNING,0.0,0,0,1,6,0.1667,40.0,100.0,468.99,0.0,0,0.0,0.0
3.0,A,RUNNING,0.716,0,0,1,6,0.1667,40.0,100.0,468.274,0.0,0,0.0,0.0
4.0,A,RUNNING,1.716,0,0,1,6,0.1667,40.0,100.0,467.274,0.0,0,0.0,0.0
5.0,A,RUNNING,2.716,0,0,1,6,0.1667,40.0,100.0,466.274,0.0,0,0.0,0.0
6.0,A,RUNNING,3.716,0,0,1,6,0.1667,40.0,100.0,465.274,0.0,0,0.0,0.0
7.0,A,RUNNING,4.716,0,0,1,6,0.1667,40.0,100.0,464.274,0.0,0,0.0,0.0
8.0,A,RUNNING,5.716,0,0,1,6,0.1667,40.0,100.0,463.274,0.0,0,0.0,0.0
9.0,A,RUNNING,6.716,0,0,1,6,0.1667,40.0,100.0,462.274,0.0,0,0.0,0.0
10.0,A,RUNNING,7.716,0,0,1,6,0.1667,40.0,100.0,461.274,0.0,0,0.0,0.0
11.0,A,RUNNING,8.716,0,0,1,6,0.1667,40.0,100.0,460.274,0.0,0,0.0,0.0
12.0,A,RUNNING,9.716,0,0,1,6,0.1667,40.0,100.0,459.274,0.0,0,0.0,0.0
13.0,A,RUNNING,10.716,0,0,1,6,0.1667,40.0,100.0,458.274,0.0,0,0.0,0.0
14.0,A,RUNNING,11.716,0,0,1,6,0.1667,40.0,100.0,457.274,0.0,0,0.0,0.0
15.0,A,RUNNING,12.716,0,0,1,6,0.1667,40.0,100.0,456.274,0.0,0,0.0,0.0
16.0,A,RUNNING,13.716,0,0,1,6,0.1667,40.0,100.0,455.274,0.0,0,0.0,0.0
17.0,A,RUNNING,14.716,0,0,1,6,0.1667,40.0,100.0,454.274,0.0,0,0.0,0.0
18.0,A,RUNNING,15.716,0,0,1,6,0.1667,40.0,100.0,453.274,0.0,0,0.0,0.0
19.0,A,RUNNING,16.716,0,0,1,6,0.1667,40.0,100.0,452.274,0.0,0,0.0,0.0
20.0,A,RUNNING,17.716,0,0,1,6,0.1667,40.0,100.0,451.274,0.0,0,0.0,0.0
21.0,A,RUNNING,18.716,0,0,1,6,0.1667,40.0,100.0,450.274,0.0,0,0.0,0.0
22.0,A,RUNNING,19.716,0,0,1,6,0.1667,40.0,100.0,449.274,0.0,0,0.0,0.0
23.0,A,RUNNING,20.716,0,0,1,6,0.1667,40.0,100.0,448.274,0.0,0,0.0,0.0
24.0,A,RUNNING,21.716,0,0,1,6,0.1667,40.0,100.0,447.274,0.0,0,0.0,0.0
25.0,A,RUNNING,22.716,0,0,1,6,0.1667,40.0,100.0,446.274,0.0,0,0.0,0.0
26.0,A,RUNNING,23.716,0,0,1,6,0.1667,40.0,100.0,445.274,0.0,0,0.0,0.0
27.0,A,RUNNING,24.716,0,0,1,6,0.1667,40.0,100.0,444.274,0.0,0,0.0,0.0
28.0,A,RUNNING,25.716,0,0,1,6,0.1667,40.0,100.0,443.274,0.0,0,0.0,0.0
29.0,A,RUNNING,26.716,0,0,1,6,0.1667,40.0,100.0,442.274,0.0,0,0.0,0.0
30.0,A,RUNNING,27.716,0,0,1,6,0.1667,40.0,100.0,441.274,0.0,0,0.0,0.0
31.0,A,RUNNING,28.716,0,0,1,6,0.1667,40.0,100.0,440.274,0.0,0,0.0,0.0
32.0,A,RUNNING,29.716,0,0,1,6,0.1667,40.0,100.0,439.274,0.0,0,0.0,0.0
33.0,A,RUNNING,30.716,0,0,1,6,0.1667,40.0,100.0,438.274,0.0,0,0.0,0.0
34.0,A,RUNNING,31.716,0,0,1,6,0.1667,40.0,100.0,437.274,0.0,0,0.0,0.0
35.0,A,RUNNING,32.716,0,0,1,6,0.1667,40.0,100.0,436.274,0.0,0,0.0,0.0
36.0,A,RUNNING,33.716,0,0,1,6,0.1667,40.0,100.0,435.274,0.0,0,0.0,0.0
37.0,A,RUNNING,34.716,0,0,1,6,0.1667,40.0,100.0,434.274,0.0,0,0.0,0.0
38.0,A,RUNNING,35.716,0,0,1,6,0.1667,40.0,100.0,433.274,0.0,0,0.0,0.0
39.0,A,RUNNING,36.716,0,0,1,6,0.1667,40.0,100.0,432.274,0.0,0,0.0,0.0
40.0,A,RUNNING,37.716,0,0,1,6,0.1667,40.0,100.0,431.274,0.0,0,0.0,0.0
41.0,A,RUNNING,38.716,0,0,1,6,0.1667,40.0,100.0,430.274,0.0,0,0.0,0.0
42.0,A,RUNNING,39.716,0,0,1,6,0.1667,40.0,100.0,429.274,0.0,0,0.0,0.0
43.0,A,RUNNING,40.716,0,0,1,6,0.1667,40.0,100.0,428.274,0.0,0,0.0,0.0
