sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.34,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.66,0,0,0,3,0.0,5.0,100.0,2115.6001,0.0,0,0.0,0.0
5.0,C,RUNNING,1.66,0,0,0,3,0.0,5.0,100.0,2114.6001,0.0,0,0.0,0.0
6.0,C,RUNNING,2.66,0,0,0,3,0.0,5.0,100.0,2113.6001,0.0,0,0.0,0.0
7.0,C,RUNNING,3.66,0,0,0,3,0.0,5.0,100.0,2112.6001,0.0,0,0.0,0.0
8.0,C,RUNNING,4.66,0,0,0,3,0.0,5.0,100.0,2111.6001,0.0,0,0.0,0.0
9.0,C,RUNNING,5.66,0,0,0,3,0.0,5.0,100.0,2110.6001,0.0,0,0.0,0.0
10.0,C,RUNNING,6.66,0,0,0,3,0.0,5.0,100.0,2109.6001,0.0,0,0.0,0.0
11.0,C,RUNNING,7.66,0,0,0,3,0.0,5.0,100.0,2108.6001,0.0,0,0.0,0.0
12.0,C,RUNNING,8.66,0,0,0,3,0.0,5.0,100.0,2107.6001,0.0,0,0.0,0.0
13.0,C,RUNNING,9.66,0,0,0,3,0.0,5.0,100.0,2106.6001,0.0,0,0.0,0.0
14.0,C,RUNNING,10.66,0,0,0,3,0.0,5.0,100.0,2105.6001,0.0,0,0.0,0.0
15.0,C,RUNNING,11.66,0,0,0,3,0.0,5.0,100.0,2104.6001,0.0,0,0.0,0.0
16.0,C,RUNNING,12.66,0,0,0,3,0.0,5.0,100.0,2103.6001,0.0,0,0.0,0.0
17.0,C,RUNNING,13.66,0,0,0,3,0.0,5.0,100.0,2102.6001,0.0,0,0.0,0.0
18.0,C,RUNNING,14.66,0,0,0,3,0.0,5.0,100.0,2101.6001,0.0,0,0.0,0.0
19.0,C,RUNNING,15.66,0,0,0,3,0.0,5.0,100.0,2100.6001,0.0,0,0.0,0.0
20.0,C,RUNNING,16.66,0,0,0,3,0.0,5.0,100.0,2099.6001,0.0,0,0.0,0.0
21.0,C,RUNNING,17.66,0,0,0,3,0.0,5.0,100.0,2098.6001,0.0,0,0.0,0.0
22.0,C,RUNNING,18.66,0,0,0,3,0.0,5.0,100.0,2097.6001,0.0,0,0.0,0.0
23.0,C,RUNNING,19.66,0,0,0,3,0.0,5.0,100.0,2096.6001,0.0,0,0.0,0.0
24.0,C,RUNNING,20.66,0,0,0,3,0.0,5.0,100.0,2095.6001,0.0,0,0.0,0.0
25.0,C,RUNNING,21.66,0,0,0,3,0.0,5.0,100.0,2094.6001,0.0,0,0.0,0.0
26.0,C,RUNNING,22.66,0,0,0,3,0.0,5.0,100.0,2093.6001,0.0,0,0.0,0.0
27.0,C,RUNNING,23.66,0,0,0,3,0.0,5.0,100.0,2092.6001,0.0,0,0.0,0.0
28.0,C,RUNNING,24.66,0,0,0,3,0.0,5.0,100.0,2091.6001,0.0,0,0.0,0.0
29.0,C,RUNNING,25.66,0,0,0,3,0.0,5.0,100.0,2090.6001,0.0,0,0.0,0.0
30.0,C,RUNNING,26.66,0,0,0,3,0.0,5.0,100.0,2089.6001,0.0,0,0.0,0.0
31.0,C,RUNNING,27.66,0,0,0,3,0.0,5.0,100.0,2088.6001,0.0,0,0.0,0.0
32.0,C,RUNNING,28.66,0,0,0,3,0.0,5.0,100.0,2087.6001,0.0,0,0.0,0.0
33.0,C,RUNNING,29.66,0,0,0,3,0.0,5.0,100.0,2086.6001,0.0,0,0.0,0.0
34.0,C,RUNNING,30.66,0,0,0,3,0.0,5.0,100.0,2085.6001,0.0,0,0.0,0.0
35.0,C,RUNNING,31.66,0,0,0,3,0.0,5.0,100.0,2084.6001,0.0,0,0.0,0.0
36.0,C,RUNNING,32.66,0,0,0,3,0.0,5.0,100.0,2083.6001,0.0,0,0.0,0.0
37.0,C,RUNNING,33.66,0,0,0,3,0.0,5.0,100.0,2082.6001,0.0,0,0.0,0.0
38.0,C,RUNNING,34.66,0,0,0,3,0.0,5.0,100.0,2081.6001,0.0,0,0.0,0.0
39.0,C,RUNNING,35.66,0,0,0,3,0.0,5.0,100.0,2080.6001,0.0,0,0.0,0.0
40.0,C,RUNNING,36.66,0,0,0,3,0.0,5.0,100.0,2079.6001,0.0,0,0.0,0.0
41.0,C,RUNNING,37.66,0,0,0,3,0.0,5.0,100.0,2078.6001,0.0,0,0.0,0.0
42.0,C,RUNNING,38.66,0,0,0,3,0.0,5.0,100.0,2077.6001,0.0,0,0.0,0.0
43.0,C,RUNNING,39.66,0,0,0,3,0.0,5.0,100.0,2076.6001,0.0,0,0.0,0.0
44.0,C,RUNNING,40.66,0,0,0,3,0.0,5.0,100.0,2075.6001,0.0,0,0.0,0.0
45.0,C,RUNNING,41.66,0,0,0,3,0.0,5.0,100.0,2074.6001,0.0,0,0.0,0.0
46.0,C,RUNNING,42.66,0,0,0,3,0.0,5.0,100.0,2073.6001,0.0,0,0.0,0.0
47.0,C,RUNNING,43.66,0,0,0,3,0.0,5.0,100.0,2072.6001,0.0,0,0.0,0.0
48.0,C,RUNNING,44.66,0,0,0,3,0.0,5.0,100.0,2071.6001,0.0,0,0.0,0.0
49.0,C,RUNNING,45.66,0,0,0,3,0.0,5.0,100.0,2070.6001,0.0,0,0.0,0.0
50.0,C,RUNNING,46.66,0,0,0,3,0.0,5.0,100.0,2069.6001,0.0,0,0.0,0.0
51.0,C,RUNNING,47.66,0,0,0,3,0.0,5.0,100.0,2068.6001,0.0,0,0.0,0.0
52.0,C,RUNNING,48.66,0,0,0,3,0.0,5.0,100.0,2067.6001,0.0,0,0.0,0.0
